,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
6618,6618,2021,10,Cell stem cell,"Establishment, maintenance, and recall of inflammatory memory","Samantha B$Larsen$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA; Neuroscience Institute, New York University School of Medicine, New York, NY 10016, USA.#Christopher J$Cowley$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Sairaj M$Sajjath$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Douglas$Barrows$Bioinformatics Resource Center, The Rockefeller University, New York, NY 10065, USA.#Yihao$Yang$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Thomas S$Carroll$Bioinformatics Resource Center, The Rockefeller University, New York, NY 10065, USA.#Elaine$Fuchs$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA. Electronic address: fuchslb@rockefeller.edu."
6619,6619,2021,10,Cell stem cell,Nicotinamide phosphoribosyltransferase inhibitors selectively induce apoptosis of AML stem cells by disrupting lipid homeostasis,"Amit$Subedi$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#Qiang$Liu$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#Dhanoop M$Ayyathan$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#David$Sharon$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#Severine$Cathelin$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#Mohsen$Hosseini$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#Changjiang$Xu$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Donnelly Centre for Cellular and Biomolecular Research, Toronto, ON, Canada.#Veronique$Voisin$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Donnelly Centre for Cellular and Biomolecular Research, Toronto, ON, Canada.#Gary D$Bader$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Donnelly Centre for Cellular and Biomolecular Research, Toronto, ON, Canada.#Angelo$DAlessandro$Department of Biochemistry and Molecular Genetics, University of Colorado Denver, Aurora, CO, USA.#Eric R$Lechman$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada.#John E$Dick$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Department of Molecular Genetics, University of Toronto, Toronto, ON, Canada.#Mark D$Minden$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Department of Medicine, University of Toronto, ON, Canada; Division of Medical Oncology and Hematology, Department of Medicine, University Health Network, Toronto, ON, Canada.#Jean C Y$Wang$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Department of Medicine, University of Toronto, ON, Canada; Division of Medical Oncology and Hematology, Department of Medicine, University Health Network, Toronto, ON, Canada.#Steven M$Chan$Princess Margaret Cancer Centre, University Health Network, Toronto, ON, Canada; Department of Medicine, University of Toronto, ON, Canada; Division of Medical Oncology and Hematology, Department of Medicine, University Health Network, Toronto, ON, Canada. Electronic address: steven.chan@uhnresearch.ca."
6620,6620,2021,10,Cell stem cell,ZNRF3 and RNF43 cooperate to safeguard metabolic liver zonation and hepatocyte proliferation,"Tianliang$Sun$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland. Electronic address: tlsun1983@gmail.com.#Stefano$Annunziato$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Sebastian$Bergling$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Caibin$Sheng$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Vanessa$Orsini$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Pascal$Forcella$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Monika$Pikiolek$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Venkatesh$Kancherla$Institute for Medical Genetics and Pathology, University Hospital Basel, Basel, Switzerland; Visceral Surgery and Precision Medicine Research Laboratory, Department of Biomedicine, University of Basel, Basel, Switzerland.#Sjoerd$Holwerda$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Dilek$Imanci$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Fabian$Wu$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Ludivine Challet$Meylan$Friedrich Miescher Institute for Biomedical Research (FMI), Basel, Switzerland; University of Basel, Basel, Switzerland.#Lea F$Puehringer$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Annick$Waldt$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Mevion$Oertli$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Sven$Schuierer$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Luigi M$Terracciano$Department of Biomedical Sciences, Humanitas University, Pieve Emanuele (Milan), Italy; IRCCS Humanitas Research Hospital, Rozzano (Milan), Italy.#Stefan$Reinker$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Heinz$Ruffner$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Tewis$Bouwmeester$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Andreas W$Sailer$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Elizabeth$George$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Cambridge, MA, USA.#Guglielmo$Roma$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Antoine$de Weck$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Salvatore$Piscuoglio$Institute for Medical Genetics and Pathology, University Hospital Basel, Basel, Switzerland; Visceral Surgery and Precision Medicine Research Laboratory, Department of Biomedicine, University of Basel, Basel, Switzerland.#Felix$Lohmann$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Ulrike$Naumann$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland.#Prisca$Liberali$Friedrich Miescher Institute for Biomedical Research (FMI), Basel, Switzerland; University of Basel, Basel, Switzerland.#Feng$Cong$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Cambridge, MA, USA.#Jan S$Tchorz$Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland. Electronic address: jan.tchorz@novartis.com."
6621,6621,2021,10,Cell stem cell,Phase separation of OCT4 controls TAD reorganization to promote cell fate transitions,"Jia$Wang$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Haopeng$Yu$West China Biomedical Big Data Center, West China Hospital/West China School of Medicine, Sichuan University, Chengdu 610041, China; Med-X Center for Informatics, Sichuan University, Chengdu 610041, China.#Qian$Ma$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Pengguihang$Zeng$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Danya$Wu$Institute of Stem Cell and Regenerative Biology, College of Animal Science and Veterinary Medicine, Huazhong Agricultural University, Wuhan 430070, China.#Yingping$Hou$Peking-Tsinghua Center for Life Sciences, Academy for Advanced Interdisciplinary Studies, Peking University, Beijing 100871, China.#Xinyi$Liu$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Lumeng$Jia$School of Life Sciences, Peking University, Beijing 100871, China.#Jun$Sun$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Yilong$Chen$West China Biomedical Big Data Center, West China Hospital/West China School of Medicine, Sichuan University, Chengdu 610041, China; Med-X Center for Informatics, Sichuan University, Chengdu 610041, China.#Diana$Guallar$Centro de Investigacionen Medicina Molecular e Enfermidades Cronicas, Universidade de Santiago de Compostela, Santiago de Compostela 15782, Spain.#Miguel$Fidalgo$Centro de Investigacionen Medicina Molecular e Enfermidades Cronicas, Universidade de Santiago de Compostela, Santiago de Compostela 15782, Spain.#Jiahao$Chen$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Yangyinhui$Yu$Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Shaoshuai$Jiang$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Fenjie$Li$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Cai$Zhao$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Xianglin$Huang$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China.#Jianlong$Wang$Department of Medicine, Columbia Center for Human Development, Columbia Stem Cell Initiative, Columbia University Irving Medical Center, New York, NY 10032, USA.#Cheng$Li$Peking-Tsinghua Center for Life Sciences, Academy for Advanced Interdisciplinary Studies, Peking University, Beijing 100871, China; School of Life Sciences, Peking University, Beijing 100871, China.#Yujie$Sun$State Key Laboratory of Membrane Biology, Biomedical pioneering innovation center (BIOPIC) School of Life Sciences, Peking University, Beijing 100871, China.#Xiaoxi$Zeng$West China Biomedical Big Data Center, West China Hospital/West China School of Medicine, Sichuan University, Chengdu 610041, China; Med-X Center for Informatics, Sichuan University, Chengdu 610041, China.#Wei$Zhang$West China Biomedical Big Data Center, West China Hospital/West China School of Medicine, Sichuan University, Chengdu 610041, China; Med-X Center for Informatics, Sichuan University, Chengdu 610041, China.#Yiliang$Miao$Institute of Stem Cell and Regenerative Biology, College of Animal Science and Veterinary Medicine, Huazhong Agricultural University, Wuhan 430070, China.#Junjun$Ding$RNA Biomedical Institute, Sun Yat-Sen Memorial Hospital, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China; Center for Stem Cell Biology and Tissue Engineering, Key Laboratory for Stem Cells and Tissue Engineering, Ministry of Education, Sun Yat-Sen University, Guangzhou 510080, China; Department of Cell Biology, Zhongshan School of Medicine, Sun Yat-Sen University, Guangzhou 510080, China. Electronic address: dingjunj@mail.sysu.edu.cn."
6622,6622,2021,10,Cell stem cell,Restoring miR-132 expression rescues adult hippocampal neurogenesis and memory deficits in Alzheimer's disease,"Hannah$Walgrave$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Sriram$Balusu$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Sarah$Snoeck$Laboratory of Neurogenesis and Neurodegeneration, Netherlands Institute for Neuroscience, 1105BA Amsterdam, the Netherlands.#Elke$Vanden Eynden$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Katleen$Craessaerts$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Nicky$Thrupp$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Leen$Wolfs$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Katrien$Horr$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Yannick$Fourne$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Alicja$Ronisz$KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium; Laboratory for Neuropathology, KU Leuven, and Department of Pathology, UZ Leuven, 3000 Leuven, Belgium.#Edina$Silajdi$Institute of Psychiatry, Psychology & Neuroscience, King's College London, London, SE5 9RX, UK.#Amber$Penning$Laboratory of Neurogenesis and Neurodegeneration, Netherlands Institute for Neuroscience, 1105BA Amsterdam, the Netherlands.#Giorgia$Tosoni$Laboratory of Neurogenesis and Neurodegeneration, Netherlands Institute for Neuroscience, 1105BA Amsterdam, the Netherlands.#Zsuzsanna$CallaertsVegh$KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium; Laboratory for Biological Psychology, KU Leuven, 3000 Leuven, Belgium.#Rudi$DHooge$KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium; Laboratory for Biological Psychology, KU Leuven, 3000 Leuven, Belgium.#Dietmar Rudolf$Thal$KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium; Laboratory for Neuropathology, KU Leuven, and Department of Pathology, UZ Leuven, 3000 Leuven, Belgium.#Henrik$Zetterberg$Clinical Neurochemistry Laboratory, Sahlgrenska University Hospital, 431 80 Mölndal, Sweden; Department of Neurodegenerative Disease, UCL Institute of Neurology, London, WC1N 3BG, UK; Institute of Neuroscience and Physiology, Department of Psychiatry and Neurochemistry, Sahlgrenska Academy at the University of Gothenburg, 431 80 Mölndal, Sweden; UK Dementia Research Institute at UCL, London, WC1E 6BT, UK.#Sandrine$Thuret$Institute of Psychiatry, Psychology & Neuroscience, King's College London, London, SE5 9RX, UK.#Mark$Fiers$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium.#Carlo Sala$Frigerio$UK Dementia Research Institute at UCL, London, WC1E 6BT, UK.#Bart$De Strooper$VIB Center for Brain & Disease Research, 3000 Leuven, Belgium; KU Leuven, Leuven Brain Institute, 3000 Leuven, Belgium; UK Dementia Research Institute at UCL, London, WC1E 6BT, UK. Electronic address: b.strooper@ukdri.ucl.ac.uk.#Evgenia$Salta$Laboratory of Neurogenesis and Neurodegeneration, Netherlands Institute for Neuroscience, 1105BA Amsterdam, the Netherlands. Electronic address: e.salta@nin.knaw.nl."
6623,6623,2021,10,Cell stem cell,Repression of endogenous retroviruses prevents antiviral immune response and is required for mammary gland development,"Alexandra$Avgustinova$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain. Electronic address: aavgustinova@fsjd.org.#Carmelo$Laudanna$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Mnica$PascualGarca$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Quirze$Rovira$Max Planck Institute for Molecular Biomedicine, Münster, Germany.#Magdolna$Djurec$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Andres$Castellanos$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Uxue$UrdirozUrricelqui$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Domenica$Marchese$CNAG-CRG, Center for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Neus$Prats$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Alexandra$Van Keymeulen$Laboratory of Stem Cells and Cancer, Université Libre de Bruxelles (ULB), Brussels, Belgium.#Holger$Heyn$CNAG-CRG, Center for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain; Universitat Pompeu Fabra (UPF), Barcelona, Spain.#Juan M$Vaquerizas$Max Planck Institute for Molecular Biomedicine, Münster, Germany; MRC London Institute of Medical Sciences, Institute of Clinical Sciences, Faculty of Medicine, Imperial College London, Du Cane Road, London W12 0NN, UK.#Salvador Aznar$Benitah$Institute for Research in Biomedicine (IRB Barcelona), The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain; Catalan Institution for Research and Advanced Studies (ICREA), Barcelona, Spain. Electronic address: salvador.aznar-benitah@irbbarcelona.org."
6624,6624,2021,10,Cell stem cell,Age-dependent alveolar epithelial plasticity orchestrates lung homeostasis and regeneration,"Ian J$Penkala$Department of Biological Sciences, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Cell and Developmental Biology, University of Pennsylvania, Philadelphia, PA 19104, USA.#Derek C$Liberti$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Cell and Developmental Biology, University of Pennsylvania, Philadelphia, PA 19104, USA.#Joshua$Pankin$Department of Pediatrics, Division of Cardiology, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Aravind$Sivakumar$Department of Pediatrics, Division of Cardiology, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Madison M$Kremp$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Sowmya$Jayachandran$Department of Pediatrics, Division of Cardiology, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Jeremy$Katzen$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#John P$Leach$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Rebecca$Windmueller$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Cell and Developmental Biology, University of Pennsylvania, Philadelphia, PA 19104, USA.#Katharine$Stolz$Department of Pediatrics, Division of Cardiology, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Michael P$Morley$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Apoorva$Babu$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Su$Zhou$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA.#David B$Frank$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Pediatrics, Division of Cardiology, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA. Electronic address: frankd@email.chop.edu.#Edward E$Morrisey$Penn-CHOP Lung Biology Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Penn Cardiovascular Institute, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Cell and Developmental Biology, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA. Electronic address: emorrise@pennmedicine.upenn.edu."
6625,6625,2021,10,Nature communications,RN7SK small nuclear RNA controls bidirectional transcription of highly expressed gene pairs in skin,"Roberto$Bandiera$Department of Genetics, University of Cambridge, Downing Street, Cambridge, CB2 3EH, UK.#Rebecca E$Wagner$German Cancer Research Center-Deutsches Krebsforschungszentrum (DKFZ), Im Neuenheimer Feld 280, 69120, Heidelberg, Germany.#Thiago$BrittoBorges$University Hospital Heidelberg, German Center for Cardiovascular Research (DZHK), Im Neuenheimer Feld 669, 69120, Heidelberg, Germany.#Christoph$Dieterich$University Hospital Heidelberg, German Center for Cardiovascular Research (DZHK), Im Neuenheimer Feld 669, 69120, Heidelberg, Germany.#Sabine$Dietmann$Washington University School of Medicine in St. Louis, 660S. Euclid Ave, St. Louis, MO, 63110, USA.#Susanne$Bornelv$Wellcome-MRC Cambridge Stem Cell Institute, University of Cambridge, Puddicombe Way, Cambridge, CB2 0AW, UK. smb208@cam.ac.uk.#Michaela$Frye$German Cancer Research Center-Deutsches Krebsforschungszentrum (DKFZ), Im Neuenheimer Feld 280, 69120, Heidelberg, Germany. M.Frye@dkfz.de."
6626,6626,2021,10,Nature communications,Robust charge-density wave strengthened by electron correlations in monolayer 1T-TaSe<sub>2</sub> and 1T-NbSe<sub>2</sub>,"Yuki$Nakata$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Katsuaki$Sugawara$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Ashish$Chainani$National Synchrotron Radiation Research Center, Hshinchu, 30077, Taiwan ROC.#Hirofumi$Oka$Advanced Institute for Materials Research (WPI-AIMR), Tohoku University, Sendai, 980-8577, Japan.#Changhua$Bao$State Key Laboratory of Low Dimensional Quantum Physics and Department of Physics, Tsinghua University, Beijing, 100084, China.#Shaohua$Zhou$State Key Laboratory of Low Dimensional Quantum Physics and Department of Physics, Tsinghua University, Beijing, 100084, China.#PeiYu$Chuang$National Synchrotron Radiation Research Center, Hshinchu, 30077, Taiwan ROC.#ChengMaw$Cheng$National Synchrotron Radiation Research Center, Hshinchu, 30077, Taiwan ROC.#Tappei$Kawakami$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Yasuaki$Saruta$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Tomoteru$Fukumura$Department of Chemistry, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Shuyun$Zhou$State Key Laboratory of Low Dimensional Quantum Physics and Department of Physics, Tsinghua University, Beijing, 100084, China.#Takashi$Takahashi$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan.#Takafumi$Sato$Department of Physics, Graduate School of Science, Tohoku University, Sendai, 980-8578, Japan. t-sato@arpes.phys.tohoku.ac.jp."
6627,6627,2021,10,Nature communications,Structure and inhibition of Cryptococcus neoformans sterylglucosidase to develop antifungal agents,"Nivea$Pereira de Sa$Department of Microbiology and Immunology, Stony Brook University, Stony Brook, NY, USA.#Adam$Taouil$Department of Chemistry, Stony Brook University, Stony Brook, NY, USA.#Jinwoo$Kim$Department of Chemistry, Stony Brook University, Stony Brook, NY, USA.#Timothy$Clement$Department of Chemistry, Stony Brook University, Stony Brook, NY, USA.#Reece M$Hoffmann$Department of Biochemistry and Microbiology, University of Victoria, Victoria, BC, V8W 2Y2, Canada.#John E$Burke$Department of Biochemistry and Microbiology, University of Victoria, Victoria, BC, V8W 2Y2, Canada.#Robert C$Rizzo$Institute of Chemical Biology and Drug Discovery (ICB&DD), Stony Brook, NY, USA.#Iwao$Ojima$Department of Chemistry, Stony Brook University, Stony Brook, NY, USA.#Maurizio$Del Poeta$Department of Microbiology and Immunology, Stony Brook University, Stony Brook, NY, USA. maurizio.delpoeta@stonybrook.edu.#Michael V$Airola$Institute of Chemical Biology and Drug Discovery (ICB&DD), Stony Brook, NY, USA. michael.airola@stonybrook.edu."
6628,6628,2021,10,Nature communications,Epigenetic modifications affect the rate of spontaneous mutations in a pathogenic fungus,"Michael$Habig$Environmental Genomics, Christian-Albrechts University of Kiel, Kiel, Germany. mhabig@bot.uni-kiel.de.#Cecile$Lorrain$Environmental Genomics, Christian-Albrechts University of Kiel, Kiel, Germany.#Alice$Feurtey$Environmental Genomics, Christian-Albrechts University of Kiel, Kiel, Germany.#Jovan$Komluski$Environmental Genomics, Christian-Albrechts University of Kiel, Kiel, Germany.#Eva H$Stukenbrock$Environmental Genomics, Christian-Albrechts University of Kiel, Kiel, Germany. estukenbrock@bot.uni-kiel.de."
