,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
826,826,2018,12,Nature communications,JunB regulates homeostasis and suppressive functions of effector regulatory T cells,"ShinIchi$Koizumi$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Daiki$Sasaki$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#TsungHan$Hsieh$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Naoyuki$Taira$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Nana$Arakaki$DNA Sequencing Section, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Shinichi$Yamasaki$DNA Sequencing Section, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Ke$Wang$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Shukla$Sarkar$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Hiroki$Shirahata$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Mio$Miyagi$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan.#Hiroki$Ishikawa$Immune Signal Unit, Okinawa Institute of Science and Technology Graduate University, 1919-1 Tancha, Onna-son, Okinawa, 904-0495, Japan. hiroki.ishikawa@oist.jp."
827,827,2018,12,Nature communications,Sampling bias overestimates climate change impacts on forest growth in the southwestern United States,"Stefan$Klesse$Laboratory of Tree-Ring Research, University of Arizona, 1215 East Lowell Street, Tucson, AZ, 85721, USA. sklesse@gmx.net.#R Justin$DeRose$U.S. Forest Service, Rocky Mountain Research Station, Forest Inventory and Analysis, 507 25th Street, Ogden, UT, 84401, USA.#Christopher H$Guiterman$Laboratory of Tree-Ring Research, University of Arizona, 1215 East Lowell Street, Tucson, AZ, 85721, USA.#Ann M$Lynch$Laboratory of Tree-Ring Research, University of Arizona, 1215 East Lowell Street, Tucson, AZ, 85721, USA.#Christopher D$OConnor$U.S. Forest Service, Rocky Mountain Research Station, 800 East Beckwith Avenue, Missoula, MT, 59801, USA.#John D$Shaw$U.S. Forest Service, Rocky Mountain Research Station, Forest Inventory and Analysis, 507 25th Street, Ogden, UT, 84401, USA.#Margaret E K$Evans$Laboratory of Tree-Ring Research, University of Arizona, 1215 East Lowell Street, Tucson, AZ, 85721, USA."
828,828,2018,12,Nature communications,Kinase-dead ATR differs from ATR loss by limiting the dynamic exchange of ATR and RPA,"Demis$Menolfi$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Wenxia$Jiang$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Brian J$Lee$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Tatiana$Moiseeva$Department of Radiation Oncology, University of Pittsburgh School of Medicine, Hillman Cancer Center, Research Pavilion, Suite 2.6, 5117 Centre Avenue, Pittsburgh, PA, 15213-1863, USA.#Zhengping$Shao$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Verna$Estes$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Mark G$Frattini$Department of Medicine, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA.#Christopher J$Bakkenist$Department of Radiation Oncology, University of Pittsburgh School of Medicine, Hillman Cancer Center, Research Pavilion, Suite 2.6, 5117 Centre Avenue, Pittsburgh, PA, 15213-1863, USA.#Shan$Zha$Institute for Cancer Genetics, Department of Pathology and Cell Biology, College of Physicians & Surgeons, Columbia University, New York, NY, 10032-3802, USA. sz2296@columbia.edu."
829,829,2018,12,Nature communications,Effective weight control via an implanted self-powered vagus nerve stimulation device,"Guang$Yao$Department of Materials Science and Engineering, University of Wisconsin-Madison, Madison, WI, 53706, USA.#Lei$Kang$Department of Radiology, University of Wisconsin-Madison, Madison, WI, 53705, USA.#Jun$Li$Department of Materials Science and Engineering, University of Wisconsin-Madison, Madison, WI, 53706, USA.#Yin$Long$Department of Materials Science and Engineering, University of Wisconsin-Madison, Madison, WI, 53706, USA.#Hao$Wei$Department of Radiology, University of Wisconsin-Madison, Madison, WI, 53705, USA.#Carolina A$Ferreira$Department of Radiology, University of Wisconsin-Madison, Madison, WI, 53705, USA.#Justin J$Jeffery$University of Wisconsin Carbone Cancer Center, Madison, WI, 53705, USA.#Yuan$Lin$State Key Laboratory of Electronic Thin films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, Sichuan, 610054, People's Republic of China.#Weibo$Cai$Department of Radiology, University of Wisconsin-Madison, Madison, WI, 53705, USA. wcai@uwhealth.org.#Xudong$Wang$Department of Materials Science and Engineering, University of Wisconsin-Madison, Madison, WI, 53706, USA. xudong.wang@wisc.edu."
830,830,2018,12,Nature communications,Quantum majorization and a complete set of entropic conditions for quantum thermodynamics,"Gilad$Gour$Department of Mathematics and Statistics, University of Calgary, Calgary, AB, T2N 1N4, Canada. gour@ucalgary.ca.#David$Jennings$Department of Physics, University of Oxford, Oxford, OX1 3PU, UK.#Francesco$Buscemi$Department of Mathematical Informatics, Nagoya University, Chikusa-ku, Nagoya, 464-8601, Japan.#Runyao$Duan$Institute for Quantum Computing, Baidu Inc., 100193, Beijing, China.#Iman$Marvian$Departments of Physics & Electrical and Computer Engineering, Duke University, Durham, NC, 27708, USA."
831,831,2018,12,Nature communications,Discovery of Mcl-1-specific inhibitor AZD5991 and preclinical activity in multiple myeloma and acute myeloid leukemia,"Adriana E$Tron$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Matthew A$Belmonte$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Ammar$Adam$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Brian M$Aquila$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Lawrence H$Boise$Department of Hematology and Medical Oncology, Emory University School of Medicine, Atlanta, GA, 30322, USA.#Elisabetta$Chiarparin$Oncology, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#Justin$Cidado$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Kevin J$Embrey$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#Eric$Gangl$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Francis D$Gibbons$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Gareth P$Gregory$School of Clinical Sciences at Monash Health, Monash University, Clayton, VIC, 3800, Australia.#David$Hargreaves$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#J Adam$Hendricks$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Jeffrey W$Johannes$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Ricky W$Johnstone$Peter MacCallum Cancer Centre, Melbourne, VIC, 3000, Australia.#Steven L$Kazmirski$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Jason G$Kettle$Oncology, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#Michelle L$Lamb$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Shannon M$Matulis$Department of Hematology and Medical Oncology, Emory University School of Medicine, Atlanta, GA, 30322, USA.#Ajay K$Nooka$Department of Hematology and Medical Oncology, Emory University School of Medicine, Atlanta, GA, 30322, USA.#Martin J$Packer$Oncology, IMED Biotech Unit, AstraZeneca, Alderley Park, SK10 4TG, UK.#Bo$Peng$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Philip B$Rawlins$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#Daniel W$Robbins$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Alwin G$Schuller$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Nancy$Su$Discovery Sciences, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Wenzhan$Yang$Pharmaceutical Sciences, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Qing$Ye$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Xiaolan$Zheng$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#J Paul$Secrist$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Edwin A$Clark$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#David M$Wilson$Oncology, IMED Biotech Unit, AstraZeneca, Cambridge, CB4 0WG, UK.#Stephen E$Fawell$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA.#Alexander W$Hird$Oncology, IMED Biotech Unit, AstraZeneca, Waltham, MA, 02451, USA. alexander.hird@astrazeneca.com."
832,832,2018,12,Nature communications,"Reply to: ""The diamine cation is not a chemical example where density functional theory fails""","Xinxin$Cheng$Department of Chemistry, Brown University, Providence, RI, 02912, United States.#Elvar$Jnsson$Faculty of Physical Sciences, VR-III, University of Iceland, 107, Reykjavík, Iceland.#Hannes$Jnsson$Department of Chemistry, Brown University, Providence, RI, 02912, United States.#Peter M$Weber$Department of Chemistry, Brown University, Providence, RI, 02912, United States. peter_weber@brown.edu."
833,833,2018,12,Nature communications,Stabilization of cytokine mRNAs in iNKT cells requires the serine-threonine kinase IRE1alpha,"Srinath$Govindarajan$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Djoere$Gaublomme$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Rene$Van der Cruyssen$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Eveline$Verheugen$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Sofie$Van Gassen$Department of Applied Mathematics, Computer Science and Statistics, Ghent University, Ghent, 9000, Belgium.#Yvan$Saeys$Department of Applied Mathematics, Computer Science and Statistics, Ghent University, Ghent, 9000, Belgium.#Simon$Tavernier$Laboratory of Immunoregulation and Mucosal Immunology, VIB Center for Inflammation Research, Technologiepark 927, 9052 Zwijnaarde (Ghent), Belgium.#Takao$Iwawaki$Division of Cell Medicine, Department of Life Science, Medical Research Institute, Kanazawa Medical University, Kanazawa, 920-0856, Japan.#Yehudi$Bloch$Unit for Structural Biology, Department of Biochemistry and Microbiology, Ghent University, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Savvas N$Savvides$Unit for Structural Biology, Department of Biochemistry and Microbiology, Ghent University, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Bart N$Lambrecht$Laboratory of Immunoregulation and Mucosal Immunology, VIB Center for Inflammation Research, Technologiepark 927, 9052 Zwijnaarde (Ghent), Belgium.#Sophie$Janssens$Laboratory of ER Stress and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium.#Dirk$Elewaut$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium. Dirk.Elewaut@ugent.be.#Michael B$Drennan$Unit for Molecular Immunology and Inflammation, VIB Center for Inflammation Research, Technologiepark 927, 9052, Zwijnaarde (Ghent), Belgium."
834,834,2018,12,Nature communications,Overcoming efficiency and stability limits in water-processing nanoparticular organic photovoltaics by minimizing microstructure defects,"Chen$Xie$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany. chen.xie@fau.de.#Thomas$Heumller$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany.#Wolfgang$Gruber$Institute for Crystallography and Structural Physics, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Staudtstrasse 3, 91058, Erlangen, Germany.#Xiaofeng$Tang$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany.#Andrej$Classen$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany.#Isabel$Schuldes$Institute for Crystallography and Structural Physics, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Staudtstrasse 3, 91058, Erlangen, Germany.#Matthew$Bidwell$Department of Chemistry and Centre for Plastic Electronics, Imperial College London, London, SW7 2AZ, UK.#Andreas$Spth$Physical Chemistry 2 and ICMM Department of Chemistry and Pharmacy, Friedrich-Alexander-University Erlangen-Nürnberg (FAU), Egerlandstrsse 3, 91058, Erlangen, Germany.#Rainer H$Fink$Physical Chemistry 2 and ICMM Department of Chemistry and Pharmacy, Friedrich-Alexander-University Erlangen-Nürnberg (FAU), Egerlandstrsse 3, 91058, Erlangen, Germany.#Tobias$Unruh$Institute for Crystallography and Structural Physics, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Staudtstrasse 3, 91058, Erlangen, Germany.#Iain$McCulloch$Department of Chemistry and Centre for Plastic Electronics, Imperial College London, London, SW7 2AZ, UK.#Ning$Li$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany. ning.li@fau.de.#Christoph J$Brabec$Institute of Materials for Electronics and Energy Technology (i-MEET), Department of Materials Science and Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Martensstrasse 7, 91058, Erlangen, Germany. christoph.brabec@fau.de."
835,835,2018,12,Nature communications,Single crystal hybrid perovskite field-effect transistors,"Weili$Yu$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Feng$Li$Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Liyang$Yu$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Muhammad R$Niazi$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Yuting$Zou$The Guo China-US Photonics Laboratory (GPL), State Key Laboratory of Applied Optics (SKLAO), Changchun Institute of Optics, Fine Mechanics and Physics (CIOMP), Chinese Academy of Sciences (CAS), Changchun, 130033, People's Republic of China.#Daniel$Corzo$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Aniruddha$Basu$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Chun$Ma$Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Sukumar$Dey$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Max L$Tietze$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Ulrich$Buttner$Nanofabrication Core Lab, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Xianbin$Wang$Nanofabrication Core Lab, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Zhihong$Wang$Nanofabrication Core Lab, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Mohamed N$Hedhili$Imaging and Characterization Core lab, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Chunlei$Guo$The Guo China-US Photonics Laboratory (GPL), State Key Laboratory of Applied Optics (SKLAO), Changchun Institute of Optics, Fine Mechanics and Physics (CIOMP), Chinese Academy of Sciences (CAS), Changchun, 130033, People's Republic of China.#Tom$Wu$Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia.#Aram$Amassian$KAUST Solar Center (KSC) and Division of Physical Sciences and Engineering (PSE), King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia. aamassi@ncsu.edu."
836,836,2018,12,Nature communications,Enhanced astrocyte responses are driven by a genetic risk allele associated with multiple sclerosis,"Gerald$Ponath$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Matthew R$Lincoln$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Maya$LevineRitterman$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Calvin$Park$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Somiah$Dahlawi$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Mayyan$Mubarak$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Tomokazu$Sumida$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Laura$Airas$Division of Clinical Neurosciences, University of Turku, Turku, 20520, Finland.#Shun$Zhang$Department of Radiology, Weill Cornell Medical College, New York, NY, 10021, USA.#Cigdem$Isitan$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#Thanh D$Nguyen$Department of Radiology, Weill Cornell Medical College, New York, NY, 10021, USA.#Cedric S$Raine$Department of Pathology, Albert Einstein College of Medicine, Bronx, NY, 10461, USA.#David A$Hafler$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA.#David$Pitt$Department of Neurology, Yale School of Medicine, New Haven, CT, 06511, USA. david.pitt@yale.edu."
837,837,2018,12,Nature communications,Publisher Correction: Probing molecule-like isolated octahedra via phase stabilization of zero-dimensional cesium lead halide nanocrystals,"Paulraj$Arunkumar$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea.#Han Bin$Cho$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea.#Kyeong Hun$Gil$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea.#Sanjith$Unithrattil$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea.#Yoon Hwa$Kim$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea.#Won Bin$Im$School of Materials Science and Engineering, Chonnam National University, 77, Yongbong-ro, Buk-Gu, Gwangju 61186, Republic of Korea. imwonbin@jnu.ac.kr."
838,838,2018,12,Nature communications,Routes of Zika virus dissemination in the testis and epididymis of immunodeficient mice,"Konstantin A$Tsetsarkin$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA.#Olga A$Maximova$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA.#Guangping$Liu$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA.#Heather$Kenney$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA.#Natalia$Teterina$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA.#Marshall E$Bloom$Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID, NIH, Hamilton, 59840, MT, USA.#Jeffrey M$Grabowski$Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID, NIH, Hamilton, 59840, MT, USA.#Luwanika$Mlera$Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, NIAID, NIH, Hamilton, 59840, MT, USA.#Bianca M$Nagata$Infectious Disease and Pathogenesis Section, Comparative Medicine Branch, NIAID, NIH, Rockville, 20892, MD, USA.#Ian$Moore$Infectious Disease and Pathogenesis Section, Comparative Medicine Branch, NIAID, NIH, Rockville, 20892, MD, USA.#Craig$Martens$Research Technologies (RT) Section, RT Branch, Rocky Mountain Laboratories, NIAID, NIH, Hamilton, 58940, MT, USA.#Emerito$AmaroCarambot$Laboratory of Viral Diseases, NIAID, NIH, Bethesda, 20892-3210, MD, USA.#Elaine W$Lamirande$Laboratory of Viral Diseases, NIAID, NIH, Bethesda, 20892-3210, MD, USA.#Stephen S$Whitehead$Laboratory of Viral Diseases, NIAID, NIH, Bethesda, 20892-3210, MD, USA.#Alexander G$Pletnev$Laboratory of Infectious Diseases, National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Bethesda, 20892-3203, MD, USA. apletnev@niaid.nih.gov."
839,839,2018,12,Nature communications,Local and global chromatin interactions are altered by large genomic deletions associated with human brain development,"Xianglong$Zhang$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Ying$Zhang$Department of Genetics, Yale University, New Haven, 06520, CT, USA.#Xiaowei$Zhu$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Carolin$Purmann$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Michael S$Haney$Department of Genetics, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Thomas$Ward$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Arineh$Khechaduri$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA.#Jie$Yao$Department of Cell Biology, Yale University School of Medicine, New Haven, 06520, CT, USA.#Sherman M$Weissman$Department of Genetics, Yale University, New Haven, 06520, CT, USA.#Alexander E$Urban$Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, 94304, CA, USA. aeurban@stanford.edu."
840,840,2018,12,Nature communications,aPKC controls endothelial growth by modulating c-Myc via FoxO1 DNA-binding ability,"Meghan$Riddell$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Akiko$Nakayama$Department of Pharmacology, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Takao$Hikita$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Fatemeh$Mirzapourshafiyi$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Takuji$Kawamura$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Ayesha$Pasha$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Mengnan$Li$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Mikio$Masuzawa$Department of Molecular Diagnostics, School of Allied Health Sciences, Kitasato University, Kanagawa, 252-0374, Japan.#Mario$Looso$Bioinformatics Service Group, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Tim$Steinbacher$Institute-Associated Research Group: Cell Adhesion and Cell Polarity, Institute of Medical Biochemistry, ZMBE, University of Münster, 48149, Münster, Germany.#Klaus$Ebnet$Institute-Associated Research Group: Cell Adhesion and Cell Polarity, Institute of Medical Biochemistry, ZMBE, University of Münster, 48149, Münster, Germany.#Michael$Potente$Angiogenesis and Metabolism Laboratory, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany.#Tomonori$Hirose$Department of Molecular Biology, Yokohama City University School of Medicine, Yokohama, 236-0004, Japan.#Shigeo$Ohno$Department of Molecular Biology, Yokohama City University School of Medicine, Yokohama, 236-0004, Japan.#Ingrid$Fleming$Institute for Vascular Signaling, Centre for Molecular Medicine, Goethe University, 60596, Frankfurt, Germany.#Stefan$Gattenlhner$Institute of Pathology, University Hospital, Justus-Liebig-University Giessen, 35392, Giessen, Germany.#Phyu P$Aung$Department of Pathology University of Texas, M.D. Anderson Cancer Center, Houston, TX, 77030, USA.#Thuy$Phung$Department of Pathology & Immunology, Baylor College of Medicine, Texas Children's Hospital, Houston, TX, 77030, USA.#Osamu$Yamasaki$Department of Dermatology, Okayama University, School of Medicine, Okayama, 700-8558, Japan.#Teruki$Yanagi$Department of Dermatology, Hokkaido University Graduate School of Medicine, Sapporo, 060-8638, Japan.#Hiroshi$Umemura$Department of Dermatology, Okayama University, School of Medicine, Okayama, 700-8558, Japan.#Masanori$Nakayama$Laboratory for Cell Polarity and Organogenesis, Max Planck Institute for Heart and Lung Research, 61231, Bad Nauheim, Germany. masanori.nakayama@mpi-bn.mpg.de."
841,841,2018,12,Nature communications,Stretched and compressed exponentials in the relaxation dynamics of a metallic glass-forming melt,"Zhen Wei$Wu$International Center for Quantum Materials, School of Physics, Peking University, 100871, Beijing, China. zwwu@bnu.edu.cn.#Walter$Kob$Laboratoire Charles Coulomb, University of Montpellier and CNRS, 34095, Montpellier, France. walter.kob@umontpellier.fr.#WeiHua$Wang$Institute of Physics, Chinese Academy of Sciences, 100190, Beijing, China.#Limei$Xu$International Center for Quantum Materials, School of Physics, Peking University, 100871, Beijing, China. limei.xu@pku.edu.cn."
