,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
468,468,2018,12,PLoS medicine,"Better medicine through machine learning: What's real, and what's artificial","suchi.saria.usa.maryland,atul.butte.usa.california,aziz.sheikh.united_kingdom.edinburgh"
469,469,2018,12,PLoS neglected tropical diseases,"A longitudinal systems immunologic investigation of acute Zika virus infection in an individual infected while traveling to Caracas, Venezuela","aaron_f.carlin.usa.california,jinsheng.wen.usa.california,edward_a.vizcarra.usa.california,melanie.mccauley.usa.california,antoine.chaillon.usa.california,kevan.akrami.usa.california,cheryl.kim.usa.california,annie_elong.ngono.usa.california,maria_luz.laramarquez.usa.california,davey_m.smith.usa.california,christopher_k.glass.usa.california,robert_t.schooley.usa.california,christopher.benner.usa.california,sujan.shresta.usa.california"
470,470,2018,12,PLoS pathogens,The ESCRT and autophagy machineries cooperate to repair ESX-1-dependent damage at the Mycobacterium-containing vacuole but have opposite impact on containing the infection,"ana_t.lpezjimnez.switzerland.geneva,elena.cardenalmuoz.switzerland.geneva,florence.leuba.switzerland.geneva,lilli.gerstenmaier.germany.hamburg,caroline.barisch.switzerland.geneva,monica.hagedorn.germany.bremen,jason_s.king.united_kingdom.sheffield,thierry.soldati.switzerland.geneva"
484,484,2018,12,Nature reviews. Drug discovery,The implications of target saturation for the use of drug-target residence time,"wilhelmus_e_a.de_witte.netherlands.leiden,meindert.danhof.netherlands.leiden,piet_h.van_der_graaf.netherlands.leiden,elizabeth_c_m.de_lange.netherlands.leiden"
488,488,2018,12,PLoS biology,Podoplanin+ tumor lymphatics are rate limiting for breast cancer metastasis,"yang.chen.usa.texas,doruk.keskin.usa.texas,hikaru.sugimoto.usa.texas,keizo.kanasaki.usa.massachusetts,patricia_e.phillips.usa.texas,lauren.bizarro.usa.texas,arlene.sharpe.usa.massachusetts,valerie_s.lebleu.usa.texas,raghu.kalluri.usa.texas"
493,493,2018,12,PLoS computational biology,Accurate calculation of side chain packing and free energy with applications to protein molecular dynamics,"john_m.jumper.usa.illinois,nabil_f.faruk.usa.illinois,karl_f.freed.usa.illinois,tobin_r.sosnick.usa.illinois"
494,494,2018,12,PLoS computational biology,Active degradation of MarA controls coordination of its downstream targets,"nicholas_a.rossi.usa.massachusetts,thierry.mora.france.paris,aleksandra_m.walczak.france.paris,mary_j.dunlop.usa.massachusetts"
495,495,2018,12,PLoS computational biology,Chirality provides a direct fitness advantage and facilitates intermixing in cellular aggregates,"ashish.b_george.usa.massachusetts,kirill_s.korolev.usa.massachusetts"
496,496,2018,12,PLoS computational biology,Ten quick tips for sharing open genomic data,"anne_v.brown.usa.iowa,jacqueline_d.campbell.usa.iowa,teshale.assefa.usa.iowa,david.grant.usa.iowa,rex_t.nelson.usa.iowa,nathan_t.weeks.usa.iowa,steven_b.cannon.usa.iowa"
497,497,2018,12,PLoS computational biology,Trajectory-based training enables protein simulations with accurate folding and Boltzmann ensembles in cpu-hours,"john_m.jumper.usa.illinois,nabil_f.faruk.usa.illinois,karl_f.freed.usa.illinois,tobin_r.sosnick.usa.illinois"
498,498,2018,12,PLoS genetics,Population structure in genetic studies: Confounding factors and mixed models,"jae_hoon.sul.usa.california,lana_s.martin.usa.california,eleazar.eskin.usa.california"
499,499,2018,12,PLoS neglected tropical diseases,Exploration of a simplified clinical examination for scabies to support public health decision-making,"michael.marks.united_kingdom.london,daniel.engelman.australia.melbourne,lucia.romani.australia.sydney,daniel.mason.australia.melbourne,margot.whitfeld.australia.sydney,andrew_c.steer.australia.melbourne,john.kaldor.australia.sydney"
502,502,2018,12,PLoS neglected tropical diseases,Toll-like receptor-2 regulates macrophage polarization induced by excretory-secretory antigens from Schistosoma japonicum eggs and promotes liver pathology in murine schistosomiasis,"wenci.gong.china.shanghai,fengjuan.huang.china.shanghai,lei.sun.china.shanghai,aiping.yu.china.shanghai,xiaofan.zhang.china.shanghai,yuxin.xu.china.shanghai,yujuan.shen.china.shanghai,jianping.cao.china.shanghai"
503,503,2018,12,PLoS pathogens,Deacetylated microbial biofilm exopolysaccharides: It pays to be positive,"hanna.ostapska.canada.montreal,p_lynne.howell.canada.toronto,donald_c.sheppard.canada.montreal"
504,504,2018,12,PLoS pathogens,Gluconeogenesis using glycerol as a substrate in bloodstream-form Trypanosoma brucei,"julie.kovov.united_kingdom.dundee,rupa.nagar.united_kingdom.dundee,joana.faria.united_kingdom.dundee,michael_a_j.ferguson.united_kingdom.dundee,michael_p.barrett.united_kingdom.glasgow,david.horn.united_kingdom.dundee"
508,508,2018,12,Cell reports,Dissecting Effects of Anti-cancer Drugs and Cancer-Associated Fibroblasts by On-Chip Reconstitution of Immunocompetent Tumor Microenvironments,"marie.nguyen.france.paris,adele.de_ninno.italy.rome,arianna.mencattini.italy.rome,fanny.mermetmeillon.france.paris,giulia.fornabaio.france.paris,sophia_s.evans.france.paris,mlissande.cossutta.france.paris,yasmine.khira.france.paris,weijing.han.france.paris,philmon.sirven.france.paris,floriane.pelon.france.paris,davide.di_giuseppe.italy.rome,francesca_romana.bertani.italy.rome,annamaria.gerardino.italy.rome,ayako.yamada.france.paris,stphanie.descroix.france.paris,vassili.soumelis.france.paris,fatima.mechtagrigoriou.france.paris,grard.zalcman.france.paris,jacques.camonis.france.paris,eugenio.martinelli.italy.rome,luca.businaro.italy.rome,maria_carla.parrini.france.paris"
510,510,2018,12,Cell reports,Engineering an Environment for the Study of Fibrosis: A 3D Human Muscle Model with Endothelium Specificity and Endomysium,"simone.bersini.italy.milano,mara.gilardi.italy.milano,veronica.sansoni.italy.milano,giuseppe.tal.italy.milano,silvia.perego.italy.milano,simona.zanotti.italy.milano,paola.ostano.italy.biella,marina.mora.italy.milano,marco.vanoni.italy.milano,giovanni.lombardi.italy.milano,matteo.moretti.switzerland.lugano"
511,511,2018,12,Cell reports,Cell Size-Based Decision-Making of a Viral Gene Circuit,"kathrin.bohnwippert.usa.west,erin_n.tevonian.usa.west,yiyang.lu.usa.west,mengyao.huang.usa.west,melina_r.megaridis.usa.west,roy_d.dar.usa.illinois"
514,514,2018,12,Cell reports,From Hyper- to Hypoinsulinemia and Diabetes: Effect of KCNH6 on Insulin Secretion,"jinkui.yang.china.beijing,jing.lu.china.beijing,shasha.yuan.china.beijing,none.none.china.tianjin,xi.cao.china.beijing,haiyan.qiu.china.beijing,tingting.shi.china.beijing,fangyuan.yang.china.beijing,qian.li.china.beijing,cuiping.liu.china.beijing,qian.wu.china.beijing,yuhui.wang.china.beijing,haixia.huang.china.beijing,abudurexiti.kayoumu.china.beijing,jianping.feng.china.beijing,rongrong.xie.china.beijing,xiaorong.zhu.china.beijing,chang.liu.china.beijing,guangran.yang.china.beijing,chen.chen.australia.brisbane,bo.zhang.china.beijing,george.liu.china.beijing"
515,515,2018,12,Cell reports,OX40 Regulates Both Innate and Adaptive Immunity and Promotes Nonalcoholic Steatohepatitis,"guangyong.sun.china.beijing,hua.jin.china.beijing,chunpan.zhang.china.beijing,hua.meng.china.beijing,xinyan.zhao.china.beijing,dan.wei.china.beijing,xiaojuan.ou.china.beijing,qianyi.wang.china.beijing,shuxiang.li.china.beijing,tianqi.wang.china.beijing,xiaojing.sun.china.beijing,wen.shi.china.beijing,dan.tian.china.beijing,kai.liu.china.beijing,hufeng.xu.china.beijing,yue.tian.china.beijing,xinmin.li.china.beijing,wei.guo.china.beijing,jidong.jia.china.beijing,zhongtao.zhang.china.beijing,dong.zhang.china.beijing"
519,519,2018,12,Cell reports,REV-ERBα Regulates T<sub>H</sub>17 Cell Development and Autoimmunity,"mohammed.amir.usa.florida,sweena.chaudhari.usa.florida,ran.wang.usa.florida,sean.campbell.usa.florida,sarah_a.mosure.usa.california,laura_b.chopp.usa.florida,qun.lu.usa.florida,jinsai.shang.usa.florida,oliver_b.pelletier.usa.florida,yuanjun.he.usa.florida,christelle.doebelin.usa.florida,michael_d.cameron.usa.florida,douglas_j.kojetin.usa.florida,theodore_m.kamenecka.usa.florida,laura_a.solt.usa.florida"
523,523,2018,12,Cell reports,Dual Mechanisms of LYN Kinase Dysregulation Drive Aggressive Behavior in Breast Cancer Cells,"giusy.tornillo.united_kingdom.cardiff,catherine.knowlson.united_kingdom.belfast,howard.kendrick.united_kingdom.cardiff,joe.cooke.united_kingdom.cardiff,hasan.mirza.united_kingdom.london,iskander.aurrekoetxearodrguez.spain.derio,maria_d_m.vivanco.spain.derio,niamh_e.buckley.united_kingdom.belfast,anita.grigoriadis.united_kingdom.london,matthew_j.smalley.united_kingdom.cardiff"
524,524,2018,12,Cell reports,Culling Less Fit Neurons Protects against Amyloid-β-Induced Brain Damage and Cognitive and Motor Decline,"dina_s.coelho.switzerland.bern,marisa_m.merino.switzerland.geneva,barbara.hauert.switzerland.bern,barbara.topfel.switzerland.bern,colin.tieche.switzerland.bern,christa.rhiner.switzerland.lisbon,eduardo.moreno.switzerland.bern"
525,525,2018,12,Cell reports,Altered γ-Secretase Processing of APP Disrupts Lysosome and Autophagosome Function in Monogenic Alzheimer's Disease,"christy_o_y.hung.united_kingdom.cambridge,frederick_j.livesey.united_kingdom.guildford"
526,526,2018,12,Cell reports,The Probability of Neurotransmitter Release Governs AMPA Receptor Trafficking via Activity-Dependent Regulation of mGluR1 Surface Expression,"thomas_m.sanderson.canada.toronto,clarrisa_a.bradley.canada.toronto,john.georgiou.canada.toronto,yun_hwa.hong.south_korea.seoul,ai_na.ng.united_kingdom.dorothy,yeseul.lee.united_kingdom.dorothy,heedae.kim.south_korea.daegu,doyeon.kim.south_korea.daegu,mascia.amici.united_kingdom.dorothy,gi_hoon.son.south_korea.seoul,min.zhuo.china.xian,kyungjin.kim.south_korea.daegu,bongkiun.kaang.china.xian,sang_jeong.kim.south_korea.seoul,graham_l.collingridge.canada.toronto"
530,530,2018,12,Cell reports,Structural Basis of the Proton Sensitivity of Human GluN1-GluN2A NMDA Receptors,"jinbao.zhang.china.shanghai,shenghai.chang.china.hangzhou,pan.xu.china.beijing,miao.miao.china.hangzhou,hangjun.wu.china.hangzhou,youyi.zhang.china.beijing,tongtong.zhang.china.beijing,han.wang.china.beijing,jilin.zhang.china.shanghai,chun.xie.china.shanghai,nan.song.china.shanghai,cheng.luo.china.beijing,xing.zhang.china.hangzhou,shujia.zhu.china.beijing"
532,532,2018,12,Cell reports,Regulatory T Cells Restrain Pathogenic T Helper Cells during Skin Inflammation,"tom.hartwig.switzerland.zurich,pascale.zwicky.switzerland.zurich,bettina.schreiner.switzerland.zurich,nikhil.yawalkar.switzerland.bern,phil.cheng.switzerland.zurich,alexander.navarini.switzerland.zurich,reinhard.dummer.switzerland.zurich,curdin.conrad.switzerland.lausanne,christoph.schlapbach.switzerland.bern,burkhard.becher.switzerland.zurich"
533,533,2018,12,Cell reports,Mechanisms of Tumor-Induced Lymphovascular Niche Formation in Draining Lymph Nodes,"catharina_d.commerford.switzerland.zurich,lothar_c.dieterich.switzerland.zurich,yuliang.he.switzerland.zurich,tanja.hell.switzerland.zurich,javier_a.montoyazegarra.switzerland.zurich,simon_f.noerrelykke.switzerland.zurich,erica.russo.switzerland.zurich,michael.detmar.switzerland.zurich"
534,534,2018,12,Cell reports,Disruption of the Interaction of RAS with PI 3-Kinase Induces Regression of EGFR-Mutant-Driven Lung Cancer,"miguel_m.murillo.united_kingdom.london,sareena.rana.united_kingdom.london,bradley.spencerdene.united_kingdom.london,emma.nye.united_kingdom.london,gordon.stamp.united_kingdom.london,julian.downward.united_kingdom.london"
540,540,2018,12,Cell systems,Plasma Proteome Profiling Reveals Dynamics of Inflammatory and Lipid Homeostasis Markers after Roux-En-Y Gastric Bypass Surgery,"nicolai_j.wewer_albrechtsen.germany.martinsried,philipp_e.geyer.germany.martinsried,sophia.doll.germany.martinsried,peter_v.treit.germany.martinsried,kirstine_n.bojsenmller.denmark.copenhagen,christoffer.martinussen.denmark.copenhagen,nils_b.jrgensen.denmark.hvidovre,signe_s.torekov.denmark.copenhagen,florian.meier.germany.martinsried,lili.niu.denmark.copenhagen,alberto.santos.denmark.copenhagen,eva_c.keilhauer.germany.martinsried,jens_j.holst.denmark.copenhagen,sten.madsbad.denmark.copenhagen,matthias.mann.germany.martinsried"
542,542,2018,12,Cell systems,Temperature Sensing Is Distributed throughout the Regulatory Network that Controls FLC Epigenetic Silencing in Vernalization,"rea_l.antonioukourounioti.united_kingdom.norwich,jo.hepworth.united_kingdom.norwich,amlie.heckmann.united_kingdom.norwich,susan.duncan.united_kingdom.norwich,julia.qesta.united_kingdom.norwich,stefanie.rosa.united_kingdom.norwich,torbjrn.sll.sweden.lund,svante.holm.sweden.sundsvall,caroline.dean.united_kingdom.norwich,martin.howard.united_kingdom.norwich"
545,545,2018,12,PLoS computational biology,Harnessing formal concepts of biological mechanism to analyze human disease,"lindley.darden.usa.maryland,kunal.kundu.usa.maryland,lipika_r.pal.usa.maryland,john.moult.usa.maryland"
546,546,2018,12,PLoS computational biology,Conventional analysis of trial-by-trial adaptation is biased: Empirical and theoretical support using a Bayesian estimator,"daniel.blustein.canada.newbrunswick,ahmed.shehata.canada.edmonton,kevin.englehart.canada.newbrunswick,jonathon.sensinger.canada.newbrunswick"
548,548,2018,12,PLoS computational biology,A likelihood approach to testing hypotheses on the co-evolution of epigenome and genome,"jia.lu.usa.california,xiaoyi.cao.usa.california,sheng.zhong.usa.california"
550,550,2018,12,PLoS genetics,BRCA Challenge: BRCA Exchange as a global resource for variants in BRCA1 and BRCA2,"melissa_s.cline.usa.california,rachel_g.liao.usa.massachusetts,michael_t.parsons.australia.brisbane,benedict.paten.usa.california,faisal.alquaddoomi.switzerland.zurich,antonis.antoniou.united_kingdom.cambridge,samantha.baxter.usa.california,larry.brody.usa.maryland,robert.cookdeegan.usa.arizona,amy.coffin.usa.california,fergus_j.couch.usa.minnesota,brian.craft.usa.california,robert.currie.usa.california,chloe_c.dlott.usa.california,johan_t.den_dunnen.netherlands.leiden,stephanie_o_m.dyke.canada.montreal,susan_m.domchek.usa.pennsylvania,douglas.easton.united_kingdom.cambridge,zachary.fischmann.usa.california,william_d.foulkes.canada.montreal,judy.garber.usa.massachusetts,david.goldgar.usa.utah,mary_j.goldman.usa.california,steven.harrison.usa.massachusetts,david.haussler.usa.california,kazuto.kato.japan.osaka,bartha.knoppers.canada.montreal,charles.markello.usa.california,kenneth.offit.usa.newyork,sharon_e.plon.usa.texas,mark.robson.usa.newyork,wendy_s.rubinstein.usa.virginia,dominique.stoppalyonnet.france.paris,sean.tavtigian.usa.massachusetts,can.zhang.usa.california,marc.zimmermann.switzerland.zurich,john.burn.united_kingdom.newcastle,stephen.chanock.usa.maryland,gunnar.rtsch.switzerland.zurich,amanda_b.spurdle.australia.brisbane"
551,551,2018,12,PLoS genetics,Elevated pyrimidine dimer formation at distinct genomic bases underlies promoter mutation hotspots in UV-exposed cancers,"kerryn.elliott.sweden.gothenburg,martin.bostrm.sweden.gothenburg,stefan.filges.sweden.gothenburg,markus.lindberg.sweden.gothenburg,jimmy.van_den_eynden.sweden.gothenburg,anders.sthlberg.sweden.gothenburg,anders_r.clausen.sweden.gothenburg,erik.larsson.sweden.gothenburg"
554,554,2018,12,PLoS genetics,"Walking along chromosomes with super-resolution imaging, contact maps, and integrative modeling","guy.nir.usa.massachusetts,irene.farabella.spain.barcelona,cynthia.prez_estrada.usa.massachusetts,carl_g.ebeling.usa.utah,brian_j.beliveau.usa.massachusetts,hiroshi_m.sasaki.usa.massachusetts,s_dean.lee.usa.massachusetts,son_c.nguyen.usa.massachusetts,ruth_b.mccole.usa.massachusetts,shyamtanu.chattoraj.usa.massachusetts,jelena.erceg.usa.massachusetts,jumana.alhaj_abed.usa.massachusetts,nuno_m_c.martins.usa.massachusetts,huy_q.nguyen.usa.massachusetts,mohammed_a.hannan.usa.massachusetts,sheikh.russell.usa.texas,neva_c.durand.usa.texas,suhas_s_p.rao.usa.texas,jocelyn_y.kishi.usa.massachusetts,paula.solervila.spain.barcelona,michele.di_pierro.usa.texas,jos_n.onuchic.usa.texas,jeff_a.stuckey.usa.wisconsin,peng.yin.usa.massachusetts,erez_lieberman.aiden.usa.texas,marc_a.martirenom.spain.barcelona,cting.wu.usa.massachusetts"
555,555,2018,12,PLoS genetics,Gene expression variation and parental allele inheritance in a Xiphophorus interspecies hybridization model,"yuan.lu.usa.texas,mikki.boswell.usa.texas,william.boswell.usa.texas,susanne.kneitz.germany.wurzburg,barbara.klotz.germany.wurzburg,markita.savage.usa.texas,raquel.salinas.usa.texas,rebecca.marks.usa.texas,janine.regneri.germany.wurzburg,john.postlethwait.usa.oregon,wesley_c.warren.usa.missouri,manfred.schartl.germany.wurzburg,ronald.walter.usa.texas"
556,556,2018,12,PLoS genetics,Regulation of pollen lipid body biogenesis by MAP kinases and downstream WRKY transcription factors in Arabidopsis,"yueping.zheng.china.hangzhou,xiangxiong.deng.china.hangzhou,aili.qu.china.hangzhou,mengmeng.zhang.china.hangzhou,yuan.tao.china.hangzhou,liuyi.yang.china.hangzhou,juan.xu.china.hangzhou,shuqun.zhang.china.hangzhou"
557,557,2018,12,PLoS medicine,Comparative efficacy and acceptability of psychosocial interventions for individuals with cocaine and amphetamine addiction: A systematic review and network meta-analysis,"franco.de_crescenzo.united_kingdom.oxford,marco.ciabattini.italy.rome,gian_loreto.dal.italy.rome,riccardo.de_giorgi.united_kingdom.oxford,cinzia.del_giovane.switzerland.bern,carolina.cassar.italy.rome,luigi.janiri.italy.rome,michael_joshua.ostacher.usa.california,andrea.cipriani.united_kingdom.oxford"
558,558,2018,12,PLoS neglected tropical diseases,Evaluation of the analytical and diagnostic performance of a digital droplet polymerase chain reaction (ddPCR) assay to detect Trypanosoma cruzi DNA in blood samples,"juan_david.ramrez.colombia.bogota,giovanny.herrera.colombia.bogota,carolina.hernndez.colombia.bogota,lissa.cruzsaavedra.colombia.bogota,marina.muoz.colombia.bogota,carolina.flrez.colombia.bogota,robert.butcher.united_kingdom.london"
559,559,2018,12,PLoS pathogens,Visualization of translocons in Yersinia type III protein secretion machines during host cell infection,"theresa.nauth.germany.hamburg,franziska.huschka.germany.hamburg,michaela.schweizer.germany.hamburg,jens_b.bosse.germany.hamburg,andreas.diepold.germany.marburg,antonio_virgilio.failla.germany.hamburg,anika.steffen.germany.braunschweig,theresia_e_b.stradal.germany.braunschweig,manuel.wolters.germany.hamburg,martin.aepfelbacher.germany.hamburg"
560,560,2018,12,Nature communications,Structure of transcribing RNA polymerase II-nucleosome complex,"lucas.farnung.germany.fassberg,seychelle_m.vos.germany.fassberg,patrick.cramer.germany.fassberg"
564,564,2018,12,Nature communications,Fire air pollution reduces global terrestrial productivity,"xu.yue.china.beijing,nadine.unger.united_kingdom.exeter"
568,568,2018,12,Nature communications,Field-level clothianidin exposure affects bumblebees but generally not their pathogens,"dimitry.wintermantel.sweden.uppsala,barbara.locke.sweden.uppsala,georg_k_s.andersson.sweden.lund,emilia.semberg.sweden.uppsala,eva.forsgren.sweden.uppsala,julia.osterman.sweden.uppsala,riccardo.bommarco.sweden.uppsala,henrik_g.smith.sweden.lund,maj.rundlf.sweden.lund,joachim_r.de_miranda.sweden.uppsala"
571,571,2018,12,Nature communications,Gas-responsive porous magnet distinguishes the electron spin of molecular oxygen,"wataru.kosaka.japan.sendai,zhaoyuan.liu.japan.sendai,jun.zhang.japan.sendai,yohei.sato.japan.kyoto,akihiro.hori.japan.nagoya,ryotaro.matsuda.japan.nagoya,susumu.kitagawa.japan.kyoto,hitoshi.miyasaka.japan.sendai"
572,572,2018,12,Nature communications,Oxygen-dependent proteolysis regulates the stability of angiosperm polycomb repressive complex 2 subunit VERNALIZATION 2,"daniel_j.gibbs.united_kingdom.edgbaston,hannah_m.tedds.united_kingdom.edgbaston,annemarie.labandera.united_kingdom.edgbaston,mark.bailey.united_kingdom.edgbaston,mark_d.white.united_kingdom.oxford,sjon.hartman.netherlands.utrecht,colleen.sprigg.united_kingdom.edgbaston,sophie_l.mogg.united_kingdom.edgbaston,rory.osborne.united_kingdom.edgbaston,charlene.dambire.united_kingdom.loughborough,tinne.boeckx.united_kingdom.loughborough,zachary.paling.united_kingdom.edgbaston,laurentius_a_c_j.voesenek.netherlands.utrecht,emily.flashman.united_kingdom.oxford,michael_j.holdsworth.united_kingdom.loughborough"
573,573,2018,12,Nature communications,A quasi-integral controller for adaptation of genetic modules to variable ribosome demand,"hsinho.huang.usa.massachusetts,yili.qian.usa.massachusetts,domitilla.del_vecchio.usa.massachusetts"
576,576,2018,12,Nature communications,Self-assembled membrane composed of amyloid-like proteins for efficient size-selective molecular separation and dialysis,"facui.yang.china.xian,fei.tao.china.xian,chen.li.china.xian,lingxiang.gao.china.xian,peng.yang.china.xian"
577,577,2018,12,Nature communications,Genomic effects of population collapse in a critically endangered ironwood tree Ostrya rehderiana,"yongzhi.yang.china.chengdu,tao.ma.china.chengdu,zefu.wang.china.chengdu,zhiqiang.lu.china.lanzhou,ying.li.china.lanzhou,chengxin.fu.china.hangzhou,xiaoyong.chen.china.shanghai,jianquan.liu.china.chengdu"
579,579,2018,12,Nature communications,Serine synthesis through PHGDH coordinates nucleotide levels by maintaining central carbon metabolism,"michael_a.reid.usa.durham,annamarie_e.allen.usa.durham,shiyu.liu.usa.durham,maria_v.liberti.usa.durham,pei.liu.china.beijing,xiaojing.liu.usa.durham,ziwei.dai.usa.durham,xia.gao.usa.durham,qian.wang.china.beijing,ying.liu.china.beijing,luhua.lai.china.beijing,jason_w.locasale.usa.durham"
580,580,2018,12,Nature communications,CRISPR/Cas9-mediated glycolate oxidase disruption is an efficacious and safe treatment for primary hyperoxaluria type I,"nerea.zabaleta.spain.pamplona,miren.barberia.spain.pamplona,cristina.martinhigueras.spain.tenerife,natalia.zapatalinares.spain.pamplona,isabel.betancor.spain.tenerife,saray.rodriguez.spain.pamplona,rebeca.martinezturrillas.spain.pamplona,laura.torella.spain.pamplona,africa.vales.spain.pamplona,cristina.olage.spain.pamplona,amaia.vilaszornoza.spain.pamplona,laura.castrolabrador.spain.pamplona,david.laraastiaso.spain.pamplona,felipe.prosper.spain.pamplona,eduardo.salido.spain.tenerife,gloria.gonzalezaseguinolaza.spain.pamplona,juan_r.rodriguezmadoz.spain.pamplona"
583,583,2018,12,Nature communications,Pressure-driven phase transitions and reduction of dimensionality in 2D silicon nanosheets,"gil_chan.hwang.south_korea.seoul,jaejun.lee.south_korea.seoul,heonjin.choi.south_korea.seoul,sen.shao.china.changchun,yanming.ma.china.changchun,yongjae.lee.south_korea.seoul"
585,585,2018,12,Nature communications,An electrogenic redox loop in sulfate reduction reveals a likely widespread mechanism of energy conservation,"amrico_g.duarte.portugal.oeiras,teresa.catarino.portugal.oeiras,gaye_f.white.united_kingdom.norwich,diana.lousa.portugal.oeiras,sinje.neukirchen.austria.vienna,cludio_m.soares.portugal.oeiras,filipa_l.sousa.austria.vienna,thomas_a.clarke.united_kingdom.norwich,ins_a_c.pereira.portugal.oeiras"
586,586,2018,12,Nature communications,Transverse spin forces and non-equilibrium particle dynamics in a circularly polarized vacuum optical trap,"v.svak.czech_republic.brno,o.brzobohat.czech_republic.brno,m.iler.czech_republic.brno,p.jkl.czech_republic.brno,j.kaka.czech_republic.brno,p.zemnek.czech_republic.brno,s_h.simpson.czech_republic.brno"
587,587,2018,12,Nature communications,Impaired immune surveillance accelerates accumulation of senescent cells and aging,"yossi.ovadya.israel.rehovot,tomer.landsberger.israel.rehovot,hanna.leins.germany.ulm,ezra.vadai.israel.rehovot,hilah.gal.israel.rehovot,anat.biran.israel.rehovot,reut.yosef.israel.rehovot,adi.sagiv.israel.rehovot,amit.agrawal.israel.rehovot,alon.shapira.israel.rehovot,joseph.windheim.israel.rehovot,michael.tsoory.israel.rehovot,reinhold.schirmbeck.germany.ulm,ido.amit.israel.rehovot,hartmut.geiger.germany.ulm,valery.krizhanovsky.israel.rehovot"
592,592,2018,12,Nature communications,A virus-encoded type I interferon decoy receptor enables evasion of host immunity through cell-surface binding,"bruno.hernez.spain.madrid,juan_manuel.alonsolobo.spain.madrid,imma.montanuy.spain.madrid,cornelius.fischer.germany.berlin,sascha.sauer.germany.berlin,noem.sevilla.spain.madrid,antonio.alcam.spain.madrid"
594,594,2018,12,Nature communications,Enhanced oxygen reduction with single-atomic-site iron catalysts for a zinc-air battery and hydrogen-air fuel cell,"yuanjun.chen.china.beijing,shufang.ji.china.beijing,shu.zhao.china.beijing,wenxing.chen.china.beijing,juncai.dong.china.beijing,wengchon.cheong.china.beijing,rongan.shen.china.beijing,xiaodong.wen.china.taiyuan,lirong.zheng.china.beijing,alexandre_i.rykov.china.dalian,shichang.cai.china.wuhan,haolin.tang.china.wuhan,zhongbin.zhuang.china.beijing,chen.chen.china.beijing,qing.peng.china.beijing,dingsheng.wang.china.beijing,yadong.li.china.beijing"
596,596,2018,12,Nature communications,Synthetic mammalian pattern formation driven by differential diffusivity of Nodal and Lefty,"ryoji.sekine.japan.kobe,tatsuo.shibata.japan.kobe,miki.ebisuya.japan.kobe"
597,597,2018,12,Nature communications,Structure of a human intramembrane ceramidase explains enzymatic dysfunction found in leukodystrophy,"ieva.vasiliauskaitbrooks.france.montpellier,robert_d.healey.france.montpellier,pascal.rochaix.france.montpellier,julie.saintpaul.france.montpellier,rmy.sounier.france.montpellier,claire.grison.france.montpellier,thierry.waltrichaugusto.france.montpellier,mathieu.fortier.france.montpellier,franois.hoh.france.montpellier,essa_m.saied.germany.berlin,christoph.arenz.germany.berlin,cdric.leyrat.france.montpellier,sbastien.granier.france.montpellier"
598,598,2018,12,Nature communications,Human genome-wide measurement of drug-responsive regulatory activity,"graham_d.johnson.usa.durham,alejandro.barrera.usa.durham,ian_c.mcdowell.usa.durham,anthony_m.dippolito.usa.durham,william_h.majoros.usa.durham,christopher_m.vockley.usa.durham,xingyan.wang.usa.durham,andrew_s.allen.usa.durham,timothy_e.reddy.usa.durham"
601,601,2018,12,Nature communications,A miR-150/TET3 pathway regulates the generation of mouse and human non-classical monocyte subset,"dorothe.selimoglubuet.france.villejuif,julie.rivire.france.villejuif,hussein.ghamlouch.france.villejuif,laura.bencheikh.france.villejuif,catherine.lacout.france.villejuif,margot.morabito.france.villejuif,mboyba.diop.france.villejuif,guillaume.meurice.france.villejuif,marie.breckler.france.villejuif,aurlie.chauveau.france.villejuif,camille.debord.france.villejuif,franck.debeurme.france.villejuif,raphael.itzykson.france.villejuif,nicolas.chapuis.france.paris,christophe.willekens.france.villejuif,olivier_a.bernard.france.villejuif,nathalie.droin.france.villejuif,eric.solary.france.villejuif"
603,603,2018,12,Nature communications,Remote sensing quantifies widespread abundance of permafrost region disturbances across the Arctic and Subarctic,"i.nitze.germany.potsdam,g.grosse.germany.potsdam,b_m.jones.usa.alaska,v_e.romanovsky.usa.alaska,j.boike.germany.potsdam"
604,604,2018,12,Nature communications,Molecular and functional heterogeneity of IL-10-producing CD4<sup>+</sup> T cells,"leonie.brockmann.germany.hamburg,shiwa.soukou.germany.hamburg,babett.steglich.germany.hamburg,paulo.czarnewski.sweden.stockholm,lilan.zhao.germany.hamburg,sandra.wende.germany.hamburg,tanja.bedke.germany.hamburg,can.ergen.germany.hamburg,carolin.manthey.germany.hamburg,theodora.agalioti.germany.hamburg,maria.geffken.germany.hamburg,oliver.seiz.germany.hamburg,sara_m.parigi.sweden.stockholm,chiara.sorini.sweden.stockholm,jens.geginat.italy.milan,keishi.fujio.japan.tokyo,thomas.jacobs.germany.hamburg,thomas.roesch.germany.hamburg,jacob_r.izbicki.germany.hamburg,ansgar_w.lohse.germany.hamburg,christian.krebs.germany.hamburg,janake.gustafsson.sweden.stockholm,per.antonson.sweden.stockholm,eduardo_j.villablanca.sweden.stockholm,nicola.gagliani.germany.hamburg,samuel.huber.germany.hamburg"
