,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
15676,15676,2018,5,Nature communications,A CRISPRi screen in E. coli reveals sequence-specific toxicity of dCas9,"lun.cui.france.paris,antoine.vigouroux.france.paris,franois.rousset.france.paris,hugo.varet.france.paris,varun.khanna.france.paris,david.bikard.france.paris"
15678,15678,2018,5,Nature communications,Solvent-assisted programming of flat polymer sheets into reconfigurable and self-healing 3D structures,"yang.yang.china.beijing,eugene_m.terentjev.united_kingdom.cambridge,yen.wei.china.beijing,yan.ji.china.beijing"
15679,15679,2018,5,Nature communications,PCGF5 is required for neural differentiation of embryonic stem cells,"mingze.yao.china.guangzhou,xueke.zhou.china.guangzhou,jiajian.zhou.china.hongkong,shixin.gong.china.guangzhou,gongcheng.hu.china.guangzhou,jiao.li.china.guangzhou,kaimeng.huang.china.guangzhou,ping.lai.china.guangzhou,guang.shi.china.guangzhou,andrew_p.hutchins.china.shenzhen,hao.sun.china.hongkong,huating.wang.china.hongkong,hongjie.yao.china.guangzhou"
15681,15681,2018,5,Nature communications,Early Cambrian origin of the shelf sediment mixed layer,"romain_c.gougeon.canada.saskatoon,m_gabriela.mngano.canada.saskatoon,luis_a.buatois.canada.saskatoon,guy_m.narbonne.canada.saskatoon,brittany_a.laing.canada.saskatoon"
15683,15683,2018,5,Nature communications,DOT1L inhibition attenuates graft-versus-host disease by allogeneic T cells in adoptive immunotherapy models,"yuki.kagoya.canada.toronto,munehide.nakatsugawa.canada.toronto,kayoko.saso.canada.toronto,tingxi.guo.canada.toronto,mark.anczurowski.canada.toronto,chunghsi.wang.canada.toronto,marcus_o.butler.canada.toronto,cheryl_h.arrowsmith.canada.toronto,naoto.hirano.canada.toronto"
15684,15684,2018,5,Nature communications,Hematopoietic stem cells can differentiate into restricted myeloid progenitors before cell division in mice,"tatyana.grinenko.germany.dresden,anne.eugster.germany.dresden,lars.thielecke.germany.dresden,beta.ramasz.germany.dresden,anja.krger.germany.dresden,sevina.dietz.germany.dresden,ingmar.glauche.germany.dresden,alexander.gerbaulet.germany.dresden,malte.von_bonin.germany.dresden,onur.basak.netherlands.utrecht,hans.clevers.netherlands.utrecht,triantafyllos.chavakis.germany.dresden,ben.wielockx.germany.dresden"
15685,15685,2018,5,Nature communications,Functionalized boron nitride membranes with ultrafast solvent transport performance for molecular separation,"cheng.chen.australia.victoria,jiemin.wang.australia.victoria,dan.liu.australia.victoria,chen.yang.australia.victoria,yuchen.liu.australia.victoria,rodney_s.ruoff.south_korea.ulsan,weiwei.lei.australia.victoria"
15686,15686,2018,5,Nature communications,Diffusion markers of dendritic density and arborization in gray matter predict differences in intelligence,"erhan.gen.germany.bochum,christoph.fraenz.germany.bochum,caroline.schlter.germany.bochum,patrick.friedrich.germany.bochum,rdiger.hossiep.germany.bochum,manuel_c.voelkle.germany.berlin,onur.gntrkn.germany.bochum"
15687,15687,2018,5,Nature communications,Symmetry mismatch-driven perpendicular magnetic anisotropy for perovskite/brownmillerite heterostructures,"jing.zhang.china.beijing,zhicheng.zhong.china.republic,xiangxiang.guan.china.beijing,xi.shen.china.beijing,jine.zhang.china.beijing,furong.han.china.beijing,hui.zhang.china.beijing,hongrui.zhang.china.beijing,xi.yan.china.beijing,qinghua.zhang.china.beijing,lin.gu.china.beijing,fengxia.hu.china.beijing,richeng.yu.china.beijing,baogen.shen.china.beijing,jirong.sun.china.beijing"
15693,15693,2018,5,PLoS genetics,Distinctive types of postzygotic single-nucleotide mosaicisms in healthy individuals revealed by genome-wide profiling of multiple organs,"august_yue.huang.china.beijing,xiaoxu.yang.china.beijing,sheng.wang.china.beijing,xianing.zheng.china.beijing,qixi.wu.china.beijing,adam_yongxin.ye.china.beijing,liping.wei.china.beijing"
15694,15694,2018,5,PLoS medicine,"Ibuprofen versus pivmecillinam for uncomplicated urinary tract infection in women-A double-blind, randomized non-inferiority trial","ingvild.vik.norway.oslo,marianne.bollestad.norway.oslo,nils.grude.norway.oslo,anders.brheim.norway.bergen,lars.bjerrum.denmark.copenhagen,gloria.cordoba.denmark.copenhagen,inge_christoffer.olsen.norway.oslo,morten.lindbk.norway.oslo"
15696,15696,2018,5,Science signaling,Aurora B opposes PP1 function in mitosis by phosphorylating the conserved PP1-binding RVxF motif in PP1 regulatory proteins,"isha.nasa.canada.calgary,scott_f.rusin.usa.hanover,arminja_n.kettenbach.usa.hanover,greg_b.moorhead.canada.calgary"
15701,15701,2018,5,Nature communications,Top-down descending facilitation of spinal sensory excitatory transmission from the anterior cingulate cortex,"tao.chen.china.xian,wataru.taniguchi.japan.osaka,qiyu.chen.china.xian,hidetoshi.tozakisaitoh.japan.fukuoka,qian.song.china.xian,renhao.liu.china.xian,kohei.koga.china.xian,tsuyoshi.matsuda.japan.fukuoka,yae.kaitosugimura.japan.osaka,jian.wang.china.xian,zhihua.li.china.xian,yacheng.lu.china.xian,kazuhide.inoue.japan.fukuoka,makoto.tsuda.japan.fukuoka,yunqing.li.china.xian,terumasa.nakatsuka.japan.osaka,min.zhuo.china.xian"
15704,15704,2018,5,Nature communications,Frequent pauses in Escherichia coli flagella elongation revealed by single cell real-time fluorescence imaging,"ziyi.zhao.china.beijing,yifan.zhao.china.beijing,xiangyu.zhuang.taiwan.republic,weichang.lo.usa.durham,matthew_a_b.baker.australia.sydney,chienjung.lo.taiwan.republic,fan.bai.china.beijing"
15707,15707,2018,5,Nature communications,CO<sub>2</sub>-sensitive tRNA modification associated with human mitochondrial disease,"huan.lin.japan.tokyo,kenjyo.miyauchi.japan.tokyo,tai.harada.japan.tokyo,ryo.okita.japan.tokyo,eri.takeshita.japan.tokyo,hirofumi.komaki.japan.tokyo,kaoru.fujioka.japan.yamanashi,hideki.yagasaki.japan.yamanashi,yuichi.goto.japan.tokyo,kaori.yanaka.japan.saitama,shinichi.nakagawa.japan.saitama,yuriko.sakaguchi.japan.tokyo,tsutomu.suzuki.japan.tokyo"
15708,15708,2018,5,Nature communications,Global genetic differentiation of complex traits shaped by natural selection in humans,"jing.guo.australia.brisbane,yang.wu.australia.brisbane,zhihong.zhu.australia.brisbane,zhili.zheng.australia.brisbane,maciej.trzaskowski.australia.brisbane,jian.zeng.australia.brisbane,matthew_r.robinson.australia.brisbane,peter_m.visscher.australia.brisbane,jian.yang.australia.brisbane"
15712,15712,2018,5,Nature communications,Minerals in the pre-settled coral Stylophora pistillata crystallize via protein and ion changes,"anat.akiva.israel.rehovot,maayan.neder.israel.haifa,keren.kahil.israel.rehovot,rotem.gavriel.israel.ramatgan,iddo.pinkas.israel.rehovot,gil.goobes.israel.ramatgan,tali.mass.israel.haifa"
15713,15713,2018,5,Nature communications,Stepwise heating in Stille polycondensation toward no batch-to-batch variations in polymer solar cell performance,"sang_myeon.lee.south_korea.ulsan,kwang_hyun.park.south_korea.ulsan,seungon.jung.south_korea.ulsan,hyesung.park.south_korea.ulsan,changduk.yang.south_korea.ulsan"
15714,15714,2018,5,Nature communications,Cross-ancestry genome-wide association analysis of corneal thickness strengthens link between complex and Mendelian eye diseases,"adriana_i.iglesias.netherlands.rotterdam,aniket.mishra.france.bordeaux,veronique.vitart.united_kingdom.edinburgh,ren.hhn.germany.mainz,henrit.springelkamp.netherlands.rotterdam,gabriel.cuellarpartida.australia.brisbane,puya.gharahkhani.australia.brisbane,colin_e.willoughby.united_kingdom.belfast,seyhan.yazar.united_kingdom.edinburgh,abhishek.nag.united_kingdom.london,anthony_p.khawaja.united_kingdom.cambridge,ozren.polaek.croatia.split,david.siscovick.usa.washington,paul.mitchell.australia.sydney,yih_chung.tham.singapore.singapore,lisa_s.kearns.australia.vic,caroline.hayward.united_kingdom.edinburgh,yuan.shi.singapore.singapore,elisabeth_m.van_leeuwen.netherlands.rotterdam,pieter.bonnemaijer.netherlands.rotterdam,nicholas_g.martin.australia.brisbane,tanja.zeller.germany.hamburg,richard_a.mills.australia.adelaide,emmanuelle.souzeau.australia.adelaide,sandra_e.staffieri.australia.vic,jost_b.jonas.germany.mannheim,irene.schmidtmann.germany.mainz,thibaud.boutin.united_kingdom.edinburgh,sionne_e_m.lucas.australia.hobart,tien_yin.wong.singapore.singapore,manfred_e.beutel.germany.mainz,james_f.wilson.united_kingdom.edinburgh,andr_g.uitterlinden.netherlands.rotterdam,eranga_n.vithana.singapore.singapore,paul_j.foster.united_kingdom.london,pirro_g.hysi.united_kingdom.london,alex_w.hewitt.australia.vic,chiea_chuen.khor.singapore.singapore,grant_w.montgomery.australia.brisbane,caroline_c_w.klaver.netherlands.rotterdam,tin.aung.singapore.singapore,norbert.pfeiffer.germany.mainz,david_a.mackey.australia.perth,christopher_j.hammond.united_kingdom.london,chingyu.cheng.singapore.singapore,jamie_e.craig.australia.adelaide,kathryn_p.burdon.australia.hobart,cornelia_m.van_duijn.netherlands.rotterdam,stuart.macgregor.australia.brisbane"
15716,15716,2018,5,Nature communications,Parental haplotype-specific single-cell transcriptomics reveal incomplete epigenetic reprogramming in human female germ cells,"bel.vrtesy.netherlands.utrecht,wibowo.arindrarto.netherlands.leiden,matthias_s.roost.netherlands.leiden,bjrn.reinius.sweden.stockholm,vanessa.torrensjuaneda.netherlands.leiden,monika.bialecka.netherlands.leiden,ioannis.moustakas.netherlands.leiden,yavuz.ariyurek.netherlands.leiden,ewart.kuijk.netherlands.utrecht,hailiang.mei.netherlands.leiden,rickard.sandberg.sweden.stockholm,alexander.van_oudenaarden.netherlands.utrecht,susana_m.chuva_de_sousa_lopes.netherlands.leiden"
15717,15717,2018,5,Nature communications,Sculpting and fusing biomimetic vesicle networks using optical tweezers,"guido.bolognesi.united_kingdom.loughborough,mark_s.friddin.united_kingdom.london,ali.salehireyhani.united_kingdom.london,nathan_e.barlow.united_kingdom.london,nicholas_j.brooks.united_kingdom.london,oscar.ces.united_kingdom.london,yuval.elani.united_kingdom.london"
15723,15723,2018,5,Nature communications,Asynchronous evolution of interdependent nest characters across the avian phylogeny,"yiting.fang.taiwan.taichung,maoning.tuanmu.taiwan.taipei,chihming.hung.taiwan.taipei"
15725,15725,2018,5,Nature communications,Aurora A-dependent CENP-A phosphorylation at inner centromeres protects bioriented chromosomes against cohesion fatigue,"grgory.eothoullier.france.rennes,laura.magnaghijaulin.france.rennes,graldine.fulcrand.france.rennes,franoisxavier.moyroud.france.rennes,solange.monier.france.rennes,christian.jaulin.france.rennes"
15728,15728,2018,5,Nature communications,Rapid labelling and covalent inhibition of intracellular native proteins using ligand-directed N-acyl-N-alkyl sulfonamide,"tomonori.tamura.japan.kyoto,tsuyoshi.ueda.japan.kyoto,taiki.goto.japan.kyoto,taku.tsukidate.japan.kyoto,yonatan.shapira.israel.rehovot,yuki.nishikawa.japan.kyoto,alma.fujisawa.japan.kyoto,itaru.hamachi.japan.kyoto"
15729,15729,2018,5,Nature communications,The rise of South-South trade and its effect on global CO<sub>2</sub> emissions,"jing.meng.united_kingdom.cambridge,zhifu.mi.united_kingdom.norwich,dabo.guan.united_kingdom.norwich,jiashuo.li.china.wuhan,shu.tao.china.beijing,yuan.li.united_kingdom.norwich,junfeng.liu.china.beijing,zhu.liu.china.beijing,xuejun.wang.china.beijing,qiang.zhang.china.beijing"
15731,15731,2018,5,Nature communications,Outlier response to anti-PD1 in uveal melanoma reveals germline MBD4 mutations in hypermutated tumors,"manuel.rodrigues.france.paris,lenha.mobuchon.france.paris,alexandre.houy.france.paris,alice.fivet.france.paris,sophie.gardrat.france.paris,raymond_l.barnhill.france.paris,tatiana.popova.france.paris,vincent.servois.france.paris,aurore.rampanou.france.paris,aurore.mouton.france.paris,stphane.dayot.france.paris,virginie.raynal.france.paris,michle.galut.france.paris,marc.putterman.france.paris,sarah.tick.france.paris,nathalie.cassoux.france.paris,sergio.romanroman.france.paris,franoisclment.bidard.france.paris,olivier.lantz.france.paris,pascale.mariani.france.paris,sophie.pipernoneumann.france.paris,marchenri.stern.france.paris"
15733,15733,2018,5,Nature communications,Cyclin K regulates prereplicative complex assembly to promote mammalian cell proliferation,"tingjun.lei.china.chengdu,peixuan.zhang.china.chengdu,xudong.zhang.china.chengdu,xue.xiao.china.chengdu,jingli.zhang.china.chengdu,tong.qiu.china.chengdu,qian.dai.china.chengdu,yujun.zhang.china.chengdu,ling.min.china.chengdu,qian.li.china.chengdu,rutie.yin.china.chengdu,ni.li.china.shanghai,yi.qu.china.chengdu,dezhi.mu.china.chengdu,jun.qin.china.shanghai,xiaofeng.zhu.china.chengdu,zhixiong.xiao.china.chengdu,qintong.li.china.chengdu"
15734,15734,2018,5,PLoS computational biology,A loop-counting method for covariate-corrected low-rank biclustering of gene-expression and genome-wide association study data,"aaditya_v.rangan.usa.newyork,caroline_c.mcgrouther.usa.newyork,john.kelsoe.usa.california,nicholas.schork.usa.california,eli.stahl.usa.newyork,qian.zhu.usa.newjersey,arjun.krishnan.usa.michigan,vicky.yao.usa.newjersey,olga.troyanskaya.usa.newyork,seda.bilaloglu.usa.newyork,preeti.raghavan.usa.newyork,sarah.bergen.sweden.stockholm,anders.jureus.sweden.stockholm,mikael.landen.sweden.stockholm"
15735,15735,2018,5,PLoS genetics,Prickle is phosphorylated by Nemo and targeted for degradation to maintain Prickle/Spiny-legs isoform balance during planar cell polarity establishment,"giovanna_m.collu.usa.newyork,andreas.jenny.usa.newyork,konstantin.gaengel.usa.newyork,ivana.mirkovic.usa.newyork,meiling.chin.usa.newyork,ursula.weber.usa.newyork,michael_j.smith.usa.newyork,marek.mlodzik.usa.newyork"
15736,15736,2018,5,PLoS genetics,"Defining ICR-Mo, an intrinsic colistin resistance determinant from Moraxella osloensis","wenhui.wei.china.hangzhou,swaminath.srinivas.usa.illinois,jingxia.lin.china.hangzhou,zichen.tang.china.hangzhou,shihua.wang.china.fuzhou,saif.ullah.china.hangzhou,vishnu_goutham.kota.china.hangzhou,youjun.feng.china.hangzhou"
15738,15738,2018,5,PLoS neglected tropical diseases,Benzoxaborole treatment perturbs S-adenosyl-L-methionine metabolism in Trypanosoma brucei,"pieter_c.steketee.united_kingdom.glasgow,isabel_m.vincent.united_kingdom.glasgow,fiona.achcar.united_kingdom.glasgow,federica.giordani.united_kingdom.glasgow,donghyun.kim.united_kingdom.nottingham,darren_j.creek.australia.parkville,yvonne.freund.usa.california,robert.jacobs.usa.california,kevin.rattigan.united_kingdom.glasgow,david.horn.united_kingdom.dundee,mark_c.field.united_kingdom.dundee,annette.macleod.united_kingdom.glasgow,michael_p.barrett.united_kingdom.glasgow"
15740,15740,2018,5,PLoS neglected tropical diseases,Characterization of a Trichinella spiralis putative serine protease. Study of its potential as sero-diagnostic tool,"ge_ge.sun.china.zhengzhou,yan_yan.song.china.zhengzhou,peng.jiang.china.zhengzhou,hua_na.ren.china.zhengzhou,shu_wei.yan.china.zhengzhou,yue.han.china.zhengzhou,ruo_dan.liu.china.zhengzhou,xi.zhang.china.zhengzhou,zhong_quan.wang.china.zhengzhou,jing.cui.china.zhengzhou"
15744,15744,2018,5,Nature communications,Multidimensional heuristic process for high-yield production of astaxanthin and fragrance molecules in Escherichia coli,"congqiang.zhang.singapore.singapore,vui_yin.seow.singapore.singapore,xixian.chen.singapore.singapore,hengphon.too.singapore.singapore"
15748,15748,2018,5,PLoS biology,Death and population dynamics affect mutation rate estimates and evolvability under stress in bacteria,"antoine.frenoy.switzerland.zurich,sebastian.bonhoeffer.switzerland.zurich"
15749,15749,2018,5,PLoS biology,Hey1- and p53-dependent TrkC proapoptotic activity controls neuroblastoma growth,"marie.mnard.france.lyon,cllia.costechareyre.france.lyon,gabriel.ichim.france.lyon,jonathan.blachier.france.lyon,david.neves.france.lyon,loraine.jarrossonwuilleme.france.lyon,jan.koster.netherlands.amsterdam,patrick.mehlen.france.lyon,servane.tauszigdelamasure.france.lyon"
15750,15750,2018,5,PLoS biology,Metabolic benefits of inhibition of p38α in white adipose tissue in obesity,"shengjie.zhang.china.shanghai,hongchao.cao.china.shanghai,yan.li.china.shanghai,yanyan.jing.china.shanghai,shengnan.liu.china.shanghai,cheng.ye.china.shanghai,hui.wang.china.shanghai,shuxian.yu.china.shanghai,chengyuan.peng.china.shanghai,lijian.hui.china.shanghai,yucheng.wang.china.shanghai,haibing.zhang.china.shanghai,feifan.guo.china.shanghai,qiwei.zhai.china.shanghai,hui.wang.china.shanghai,ruimin.huang.china.shanghai,ling.zhang.china.shanghai,jingjing.jiang.china.shanghai,wei.liu.china.shanghai,hao.ying.china.shanghai"
15752,15752,2018,5,PLoS genetics,mTOR signaling regulates central and peripheral circadian clock function,"chidambaram.ramanathan.usa.tennessee,nimish_d.kathale.usa.tennessee,dong.liu.usa.minnesota,choogon.lee.usa.florida,david_a.freeman.usa.tennessee,john_b.hogenesch.usa.ohio,ruifeng.cao.usa.minnesota,andrew_c.liu.usa.tennessee"
15753,15753,2018,5,PLoS genetics,Population-specific genetic modification of Huntington's disease in Venezuela,"michael_j.chao.usa.massachusetts,kyunghee.kim.usa.massachusetts,jun_wan.shin.usa.massachusetts,diane.lucente.usa.massachusetts,vanessa_c.wheeler.usa.massachusetts,hong.li.usa.washington,jared_c.roach.usa.washington,leroy.hood.usa.washington,nancy_s.wexler.usa.newyork,laura_b.jardim.brazil.porto,peter.holmans.united_kingdom.cardiff,lesley.jones.united_kingdom.cardiff,michael.orth.germany.ulm,seung.kwak.usa.newjersey,marcy_e.macdonald.usa.massachusetts,james_f.gusella.usa.massachusetts,jongmin.lee.usa.massachusetts"
15756,15756,2018,5,PLoS medicine,Distributional change of women's adult height in low- and middle-income countries over the past half century: An observational study using cross-sectional survey data,"jewel.gausman.usa.massachusetts,ivan.mejaguevara.usa.california,s_v.subramanian.usa.massachusetts,fahad.razak.canada.toronto"
15758,15758,2018,5,PLoS pathogens,RitR is an archetype for a novel family of redox sensors in the streptococci that has evolved from two-component response regulators and is required for pneumococcal colonization,"lanlan.han.usa.wisconsin,andrew_f.maule.usa.wisconsin,alexandra.woodacre.united_kingdom.leicester,devsaagar.thanki.united_kingdom.leicester,iman_tajer.abdullah.united_kingdom.leicester,julie_a.morrissey.united_kingdom.leicester,thomas_b.clarke.united_kingdom.london,hasan.yesilkaya.united_kingdom.leicester,nicholas_r.silvaggi.usa.wisconsin"
15759,15759,2018,5,Science advances,Experimental two-dimensional quantum walk on a photonic chip,"hao.tang.china.shanghai,xiaofeng.lin.china.shanghai,zhen.feng.china.shanghai,jingyuan.chen.china.shanghai,jun.gao.china.shanghai,ke.sun.china.shanghai,chaoyue.wang.china.shanghai,pengcheng.lai.china.shanghai,xiaoyun.xu.china.shanghai,yao.wang.china.shanghai,lufeng.qiao.china.shanghai,ailin.yang.china.shanghai,xianmin.jin.china.shanghai"
15762,15762,2018,5,Science advances,Substrate-modulated unwinding of transmembrane helices in the NSS transporter LeuT,"patrick_s.merkle.denmark.copenhagen,kamil.gotfryd.denmark.copenhagen,michel_a.cuendet.switzerland.lausanne,katrine_z.lethespensen.denmark.copenhagen,ulrik.gether.denmark.copenhagen,claus_j.loland.denmark.copenhagen,kasper_d.rand.denmark.copenhagen"
15763,15763,2018,5,Science advances,Tuning peptide self-assembly by an in-tether chiral center,"kuan.hu.china.shenzhen,yixiang.jiang.china.shenzhen,wei.xiong.china.shenzhen,hu.li.china.beijing,feng.yin.china.shenzhen,qianling.zhang.china.shenzhen,hao.geng.china.shenzhen,fan.jiang.china.shenzhen,zhou.li.china.beijing,xinwei.wang.china.shenzhen,zigang.li.china.shenzhen"
15765,15765,2018,5,Science advances,Toward tailoring Majorana bound states in artificially constructed magnetic atom chains on elemental superconductors,"howon.kim.germany.hamburg,alexandra.palaciomorales.germany.hamburg,thore.posske.germany.hamburg,levente.rzsa.germany.hamburg,lszl.szunyogh.hungary.budapest,michael.thorwart.germany.hamburg,roland.wiesendanger.germany.hamburg"
15766,15766,2018,5,Science advances,High-flux soft x-ray harmonic generation from ionization-shaped few-cycle laser pulses,"allan_s.johnson.united_kingdom.london,dane_r.austin.united_kingdom.london,david_a.wood.united_kingdom.london,christian.brahms.united_kingdom.london,andrew.gregory.united_kingdom.london,konstantin_b.holzner.united_kingdom.london,sebastian.jarosch.united_kingdom.london,esben_w.larsen.united_kingdom.london,susan.parker.united_kingdom.london,christian_s.strber.united_kingdom.london,peng.ye.united_kingdom.london,john_w_g.tisch.united_kingdom.london,jon_p.marangos.united_kingdom.london"
15767,15767,2018,5,Science advances,Spin- and valley-polarized one-way Klein tunneling in photonic topological insulators,"xiang.ni.usa.newyork,daria_a.smirnova.usa.newyork,alexey.slobozhanyuk.usa.newyork,andrea.al.usa.newyork,alexander_b.khanikaev.usa.newyork"
15768,15768,2018,5,Science immunology,Mitochondrial cyclophilin D regulates T cell metabolic responses and disease tolerance to tuberculosis,"fanny.tzelepis.canada.montreal,julianna.blagih.canada.montreal,nargis.khan.canada.montreal,joshua.gillard.canada.montreal,laura.mendonca.canada.montreal,dominic_g.roy.canada.montreal,eric_h.ma.canada.montreal,russell_g.jones.canada.montreal,maziar.divangahi.canada.montreal"
15773,15773,2018,5,"Science (New York, N.Y.)",The histone demethylase KDM6B regulates temperature-dependent sex determination in a turtle species,"chutian.ge.china.ningbo,ceri.weber.usa.durham,wei.sun.china.ningbo,haiyan.zhang.china.ningbo,yingjie.zhou.china.ningbo,cheng.cai.china.ningbo,guoying.qian.china.ningbo,blanche.capel.usa.durham"
15774,15774,2018,5,"Science (New York, N.Y.)",Fish reproductive-energy output increases disproportionately with body size,"diego_r.barneche.australia.vic,craig_r.white.australia.vic,dustin_j.marshall.australia.vic"
15775,15775,2018,5,"Science (New York, N.Y.)",Asymmetric nucleophilic fluorination under hydrogen bonding phase-transfer catalysis,"gabriele.pupo.united_kingdom.mansfield,francesco.ibba.united_kingdom.mansfield,david_m_h.ascough.united_kingdom.mansfield,anna_chiara.vicini.united_kingdom.mansfield,paolo.ricci.united_kingdom.mansfield,kirsten_e.christensen.united_kingdom.mansfield,lukas.pfeifer.united_kingdom.mansfield,john_m.brown.united_kingdom.mansfield,robert_s.paton.united_kingdom.mansfield,vronique.gouverneur.united_kingdom.mansfield"
15776,15776,2018,5,"Science (New York, N.Y.)",Magnetic seismology of interstellar gas clouds: Unveiling a hidden dimension,"aris.tritsis.greece.heraklion,konstantinos.tassis.greece.heraklion"
15780,15780,2018,5,"Science (New York, N.Y.)",Europe's uneven laws threaten scavengers,"patricia.mateotoms.portugal.coimbra,pedro_p.olea.spain.madrid,jos_vicente.lpezbao.spain.mieres"
15804,15804,2018,5,Nature communications,Structural basis for cofilin binding and actin filament disassembly,"kotaro.tanaka.japan.nagoya,shuichi.takeda.japan.nagoya,kaoru.mitsuoka.japan.ibaraki,toshiro.oda.japan.gifu,chieko.kimurasakiyama.japan.nagoya,yuichiro.mada.japan.nagoya,akihiro.narita.japan.nagoya"
15806,15806,2018,5,Nature communications,The thioredoxin-1 system is essential for fueling DNA synthesis during T-cell metabolic reprogramming and proliferation,"jonathan.muri.switzerland.zurich,sebastian.heer.switzerland.zurich,mai.matsushita.switzerland.zurich,lea.pohlmeier.switzerland.zurich,luigi.tortola.switzerland.zurich,tobias.fuhrer.switzerland.zurich,marcus.conrad.germany.center,nicola.zamboni.switzerland.zurich,jan.kisielow.switzerland.zurich,manfred.kopf.switzerland.zurich"
15809,15809,2018,5,Nature communications,Light-driven transformable optical agent with adaptive functions for boosting cancer surgery outcomes,"ji.qi.china.kowloon,chao.chen.china.tianjin,xiaoyan.zhang.china.tianjin,xianglong.hu.china.kowloon,shenglu.ji.china.tianjin,ryan_t_k.kwok.china.kowloon,jacky_w_y.lam.china.kowloon,dan.ding.china.tianjin,ben_zhong.tang.china.kowloon"
15811,15811,2018,5,Nature communications,CRISPR-LbCpf1 prevents choroidal neovascularization in a mouse model of age-related macular degeneration,"taeyoung.koo.south_korea.seoul,sung_wook.park.south_korea.seoul,dong_hyun.jo.south_korea.seoul,daesik.kim.south_korea.seoul,jin_hyoung.kim.south_korea.seoul,heeyeon.cho.south_korea.seoul,jeungeun.kim.south_korea.seoul,jeong_hun.kim.south_korea.seoul,jinsoo.kim.south_korea.seoul"
15812,15812,2018,5,Nature communications,The effects of mutational processes and selection on driver mutations across cancer types,"daniel.temko.united_kingdom.london,ian_p_m.tomlinson.united_kingdom.birmingham,simone.severini.united_kingdom.london,benjamin.schusterbckler.united_kingdom.oxford,trevor_a.graham.united_kingdom.london"
15813,15813,2018,5,Nature communications,Reversible glycosidic switch for secure delivery of molecular nanocargos,"pierrealain.burnouf.taiwan.taipei,yulin.leu.taiwan.tainan,yucheng.su.taiwan.taipei,kenneth.wu.taiwan.taipei,weichi.lin.taiwan.tainan,steve_r.roffler.taiwan.taipei"
15814,15814,2018,5,Nature communications,TGF-β induces miR-100 and miR-125b but blocks let-7a through LIN28B controlling PDAC progression,"silvia.ottaviani.united_kingdom.london,justin.stebbing.united_kingdom.london,adam_e.frampton.united_kingdom.london,sladjana.zagorac.united_kingdom.london,jonathan.krell.united_kingdom.london,alexander.de_giorgio.united_kingdom.london,sara_m.trabulo.spain.madrid,van_t_m.nguyen.united_kingdom.london,luca.magnani.united_kingdom.london,hugang.feng.united_kingdom.london,elisa.giovannetti.netherlands.amsterdam,niccola.funel.italy.pisa,thomas_m.gress.germany.marburg,long_r.jiao.united_kingdom.london,ylenia.lombardo.united_kingdom.london,nicholas_r.lemoine.united_kingdom.london,christopher.heeschen.spain.madrid,leandro.castellano.united_kingdom.london"
15816,15816,2018,5,Nature communications,Regulatory protein SrpA controls phage infection and core cellular processes in Pseudomonas aeruginosa,"jiajia.you.china.tianjin,li.sun.china.tianjin,xiaojing.yang.china.tianjin,xuewei.pan.china.tianjin,zhiwei.huang.china.tianjin,xixi.zhang.china.tianjin,mengxin.gong.china.tianjin,zheng.fan.china.tianjin,lingyan.li.china.tianjin,xiaoli.cui.china.tianjin,zhaoyuan.jing.china.tianjin,shouguang.jin.china.tianjin,zhiming.rao.china.wuxi,weihui.wu.china.tianjin,hongjiang.yang.china.tianjin"
15819,15819,2018,5,Nature communications,Explaining the apparent impenetrable barrier to ultra-relativistic electrons in the outer Van Allen belt,"louis_g.ozeke.canada.edmonton,ian_r.mann.canada.edmonton,alex_w.degeling.canada.edmonton,seth_g.claudepierre.usa.california,harlan_e.spence.usa.durham"
15820,15820,2018,5,Nature communications,Chiral Landau levels in Weyl semimetal NbAs with multiple topological carriers,"xiang.yuan.china.shanghai,zhongbo.yan.china.beijing,chaoyu.song.china.shanghai,mengyao.zhang.china.beijing,zhilin.li.china.beijing,cheng.zhang.china.shanghai,yanwen.liu.china.shanghai,weiyi.wang.china.shanghai,minhao.zhao.china.shanghai,zehao.lin.china.shanghai,tian.xie.china.shanghai,xiaoxing.zhang.china.wuhan,cui.shang.china.wuhan,zefang.ye.china.shanghai,jiaxiang.wang.china.shanghai,feng.chen.china.shanghai,zhengcai.xia.china.wuhan,xiaolong.chen.china.beijing,zhong.wang.china.beijing,hugen.yan.china.shanghai,faxian.xiu.china.shanghai"
15821,15821,2018,5,PLoS biology,The Cybathlon BCI race: Successful longitudinal mutual learning with two tetraplegic users,"serafeim.perdikis.switzerland.geneva,luca.tonin.switzerland.geneva,sareh.saeedi.switzerland.geneva,christoph.schneider.switzerland.geneva,jos_del_r.milln.switzerland.geneva"
15822,15822,2018,5,PLoS biology,Rif1 prolongs the embryonic S phase at the Drosophila mid-blastula transition,"charles_a.seller.usa.california,patrick_h.ofarrell.usa.california"
