,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
640,640,2021,12,Cell reports. Medicine,TGF-β1 potentiates Vγ9Vδ2 T cell adoptive immunotherapy of cancer,"richard_e.beatson.united_kingdom.london,ana_c.parentepereira.united_kingdom.london,leena.halim.united_kingdom.london,domenico.cozzetto.united_kingdom.london,caroline.hull.united_kingdom.london,lynsey_m.whilding.united_kingdom.london,olivier.martinez.united_kingdom.london,chelsea_a.taylor.united_kingdom.london,jana.obajdin.united_kingdom.london,kim_ngan.luu_hoang.united_kingdom.london,benjamin.draper.united_kingdom.london,ayesha.iqbal.united_kingdom.london,tom.hardiman.united_kingdom.london,tomasz.zabinski.united_kingdom.london,francis.man.united_kingdom.london,rafael_t_m.de_rosales.united_kingdom.london,daniela.achkova.united_kingdom.london,chungyang_ricardo.joseph.united_kingdom.london,sara.ciprut.united_kingdom.london,antonella.adami.united_kingdom.london,balzs.gyrffy.hungary.budapest,jelmar.quist.united_kingdom.london,anita.grigoriadis.united_kingdom.london,andrew_n_j.tutt.united_kingdom.london,david_m.davies.united_kingdom.london,john.maher.united_kingdom.london"
641,641,2021,12,Cell reports. Medicine,"Stage-stratified molecular profiling of non-muscle-invasive bladder cancer enhances biological, clinical, and therapeutic insight","carolyn_d.hurst.united_kingdom.street,guo.cheng.united_kingdom.street,fiona_m.platt.united_kingdom.street,nouraldain_s.marzouka.sweden.lund,pontus.eriksson.sweden.lund,emma_v_i.black.united_kingdom.street,olivia.alder.united_kingdom.street,sia_v.lindskrog.denmark.aarhus,julie_e.burns.united_kingdom.street,sunjay.jain.united_kingdom.street,joan.roulson.united_kingdom.street,joanne_c.brown.united_kingdom.street,lars.dyrskjt.denmark.aarhus,mattias.hglund.sweden.lund,margaret_a.knowles.united_kingdom.street"
643,643,2021,12,Cell reports. Medicine,Targeted blockade of immune mechanisms inhibit B precursor acute lymphoblastic leukemia cell invasion of the central nervous system,"sujeetha_a.rajakumar.canada.toronto,ildiko.grandal.canada.toronto,mark_d.minden.canada.toronto,johann_k.hitzler.canada.toronto,cynthia_j.guidos.canada.toronto,jayne_s.danska.canada.toronto"
644,644,2021,12,Cell reports. Medicine,Metabolic adaptations in cancers expressing isocitrate dehydrogenase mutations,"ingvild_comfort.hvinden.united_kingdom.oxford,tom.cadouxhudson.united_kingdom.oxford,christopher_j.schofield.united_kingdom.oxford,james_s_o.mccullagh.united_kingdom.oxford"
646,646,2021,12,Cell reports. Medicine,Synergistic T cell signaling by 41BB and CD28 is optimally achieved by membrane proximal positioning within parallel chimeric antigen receptors,"tamara.muliaditan.united_kingdom.london,leena.halim.united_kingdom.london,lynsey_m.whilding.united_kingdom.london,benjamin.draper.united_kingdom.london,daniela_y.achkova.united_kingdom.london,fahima.kausar.united_kingdom.london,maya.glover.united_kingdom.london,natasha.bechman.united_kingdom.london,appitha.arulappu.united_kingdom.london,jenifer.sanchez.united_kingdom.london,katie_r.flaherty.united_kingdom.london,jana.obajdin.united_kingdom.london,kristiana.grigoriadis.united_kingdom.london,pierre.antoine.united_kingdom.london,daniel.larcombeyoung.united_kingdom.london,caroline_m.hull.united_kingdom.london,richard.buus.united_kingdom.london,peter.gordon.united_kingdom.london,anita.grigoriadis.united_kingdom.london,david_m.davies.united_kingdom.london,anna.schurich.united_kingdom.london,john.maher.united_kingdom.london"
647,647,2021,12,Cell reports. Medicine,Engineering immunoproteasome-expressing mesenchymal stromal cells: A potent cellular vaccine for lymphoma and melanoma in mice,"jamilah.abusarah.canada.montreal,fatemeh.khodayarian.canada.montreal,nehme.elhachem.canada.montreal,natasha.salame.canada.montreal,martin.olivier.canada.montreal,mohammad.balood.canada.montreal,katiane.roversi.canada.montreal,sebastien.talbot.canada.montreal,jeanpierre.bikorimana.canada.montreal,louiseric.trudeau.canada.montreal,samaneh.kamyabiazar.canada.montreal,borhane.annabi.canada.montreal,francis.robert.canada.montreal,jerry.pelletier.canada.montreal,abedelhakim.elkadiry.canada.montreal,riam.shammaa.canada.toronto,moutih.rafei.canada.montreal"
649,649,2021,12,Cell reports. Medicine,Secretory IgA and T cells targeting SARS-CoV-2 spike protein are transferred to the breastmilk upon mRNA vaccination,"juliana.gonalves.portugal.lisbon,a_margarida.juliano.portugal.lisbon,ndia.charepe.portugal.lisbon,marta.alenquer.portugal.oeiras,diogo.athayde.portugal.oeiras,filipe.ferreira.portugal.oeiras,margarida.archer.portugal.oeiras,maria_joo.amorim.portugal.oeiras,ftima.serrano.portugal.lisbon,helena.soares.portugal.lisbon"
650,650,2021,12,Cell reports. Medicine,SARS-CoV-2 can infect and propagate in human placenta explants,"amal.fahmi.switzerland.bern,melanie.brgger.switzerland.bern,thomas.dmoulins.switzerland.bern,beatrice.zumkehr.switzerland.bern,blandina_i.oliveira_esteves.switzerland.bern,lisamaria.bracher.switzerland.bern,carlos.wotzkow.switzerland.bern,fabian.blank.switzerland.bern,volker.thiel.switzerland.bern,david.baud.switzerland.lausanne,marco_p.alves.switzerland.bern"
652,652,2021,12,Nature chemical biology,Programmable living assembly of materials by bacterial adhesion,"baizhu.chen.china.shenzhen,wei.kang.china.shenzhen,jing.sun.china.shenzhen,runtao.zhu.china.shenzhen,yue.yu.china.shenzhen,aiguo.xia.china.shenzhen,mei.yu.china.shenzhen,meng.wang.china.shenzhen,jinyu.han.china.shenzhen,yixuan.chen.china.shenzhen,lijun.teng.china.shenzhen,qiong.tian.china.shenzhen,yin.yu.china.shenzhen,guanglin.li.china.shenzhen,lingchong.you.usa.durham,zhiyuan.liu.china.shenzhen,zhuojun.dai.china.shenzhen"
653,653,2021,12,Nature chemical biology,Self-healing through adhesion,"joaquin.caroastorga.united_kingdom.london,tom.ellis.united_kingdom.london"
654,654,2021,12,Nature communications,Lipid droplet availability affects neural stem/progenitor cell metabolism and proliferation,"mergim.ramosaj.switzerland.lausanne,sofia.madsen.switzerland.lausanne,vanille.maillard.switzerland.lausanne,valentina.scandella.switzerland.lausanne,daniel.sudrialopez.switzerland.lausanne,naoya.yuizumi.japan.tokyo,ludovic.telley.switzerland.lausanne,marlen.knobloch.switzerland.lausanne"
655,655,2021,12,Nature communications,Evidence of free tropospheric and long-range transport of microplastic at Pic du Midi Observatory,"s.allen.united_kingdom.glasgow,d.allen.united_kingdom.glasgow,f.baladima.france.grenoble,v_r.phoenix.united_kingdom.glasgow,j_l.thomas.france.grenoble,g.le_roux.france.toulouse,j_e.sonke.france.toulouse"
656,656,2021,12,Nature communications,Effects of episodic slow slip on seismicity and stress near a subduction-zone megathrust,"saeko.kita.japan.ibaraki,suguru.yabe.japan.ibaraki,sachiko.tanaka.japan.ibaraki,youichi.asano.japan.ibaraki,takuo.shibutani.japan.kyoto,naoki.suda.japan.hiroshima"
658,658,2021,12,Nature communications,The genomes of 204 Vitis vinifera accessions reveal the origin of European wine grapes,"gabriele.magris.italy.udine,irena.jurman.italy.udine,alice.fornasiero.italy.udine,eleonora.paparelli.italy.udine,rachel.schwope.italy.udine,fabio.marroni.italy.udine,gabriele.di_gaspero.italy.udine,michele.morgante.italy.udine"
661,661,2021,12,Nature reviews. Rheumatology,Mechanosignalling in cartilage: an emerging target for the treatment of osteoarthritis,"tom.hodgkinson.ireland.dublin,domhnall_c.kelly.ireland.dublin,caroline_m.curtin.ireland.dublin,fergal_j.obrien.ireland.dublin"
662,662,2021,12,Nature,Activation mechanism of PINK1,"zhong_yan.gan.australia.vic,sylvie.callegari.australia.vic,simon_a.cobbold.australia.vic,thomas_r.cotton.australia.vic,michael_j.mlodzianoski.australia.vic,alexander_f.schubert.australia.melbourne,niall_d.geoghegan.australia.vic,kelly_l.rogers.australia.vic,andrew.leis.australia.vic,grant.dewson.australia.vic,alisa.glukhova.australia.vic,david.komander.australia.vic"
663,663,2021,12,PLoS biology,Bacteria can be selected to help beneficial plasmids spread,"tatiana.dimitriu.united_kingdom.penryn,dusan.misevic.france.paris,ariel_b.lindner.france.paris,francois.taddei.france.paris,sam_p.brown.usa.georgia"
664,664,2021,12,PLoS biology,"Comment on ""Indirect Fitness Benefits Enable the Spread of Host Genes Promoting Costly Transfer of Beneficial Plasmids""","alastair.jamiesonlane.germany.oldenburg,bernd.blasius.germany.oldenburg"
665,665,2021,12,PLoS biology,Evolutionary pathways to SARS-CoV-2 resistance are opened and closed by epistasis acting on ACE2,"gianni_m.castiglione.usa.maryland,lingli.zhou.usa.maryland,zhenhua.xu.usa.maryland,zachary.neiman.usa.maryland,chienfu.hung.usa.maryland,elia_j.duh.usa.maryland"
666,666,2021,12,PLoS biology,Multiple gamma rhythms carry distinct spatial frequency information in primary visual cortex,"chuanliang.han.china.beijing,tian.wang.china.beijing,yi.yang.china.beijing,yujie.wu.china.beijing,yang.li.china.beijing,weifeng.dai.china.beijing,yange.zhang.china.beijing,bin.wang.china.beijing,guanzhong.yang.china.beijing,ziqi.cao.china.beijing,jian.kang.china.beijing,gang.wang.china.beijing,liang.li.china.beijing,hongbo.yu.china.shanghai,chuni.yeh.taiwan.taipei,dajun.xing.china.beijing"
667,667,2021,12,PLoS biology,Elevated temperature inhibits SARS-CoV-2 replication in respiratory epithelium independently of IFN-mediated innate immune defenses,"vanessa.herder.united_kingdom.glasgow,kieran.dee.united_kingdom.glasgow,joanna_k.wojtus.united_kingdom.glasgow,ilaria.epifano.united_kingdom.glasgow,daniel.goldfarb.united_kingdom.glasgow,christoforos.rozario.united_kingdom.glasgow,quan.gu.united_kingdom.glasgow,ana.da_silva_filipe.united_kingdom.glasgow,kyriaki.nomikou.united_kingdom.glasgow,jenna.nichols.united_kingdom.glasgow,ruth_f.jarrett.united_kingdom.glasgow,andrew.stevenson.united_kingdom.glasgow,steven.mcfarlane.united_kingdom.glasgow,meredith_e.stewart.united_kingdom.glasgow,agnieszka_m.szemiel.united_kingdom.glasgow,rute_m.pinto.united_kingdom.glasgow,andreu.masdefiol_garriga.united_kingdom.glasgow,chris.davis.united_kingdom.glasgow,jay.allan.united_kingdom.glasgow,sheila_v.graham.united_kingdom.glasgow,pablo_r.murcia.united_kingdom.glasgow,chris.boutell.united_kingdom.glasgow"
668,668,2021,12,PLoS computational biology,Conditional prediction of consecutive tumor evolution using cancer progression models: What genotype comes next,"juan.diazcolunga.spain.madrid,ramon.diazuriarte.spain.madrid"
670,670,2021,12,PLoS computational biology,"Stress generation, relaxation and size control in confined tumor growth","huaming.yan.usa.california,daniel.ramirezguerrero.usa.california,john.lowengrub.usa.california,min.wu.usa.massachusetts"
671,671,2021,12,PLoS computational biology,Optimal immune specificity at the intersection of host life history and parasite epidemiology,"alexander_e.downie.usa.newjersey,andreas.mayer.usa.newjersey,c_jessica_e.metcalf.usa.newjersey,andrea_l.graham.usa.newjersey"
672,672,2021,12,PLoS computational biology,SWIFT: A deep learning approach to prediction of hypoxemic events in critically-Ill patients using SpO2 waveform prediction,"akshaya_v.annapragada.usa.maryland,joseph_l.greenstein.usa.maryland,sanjukta_n.bose.usa.maryland,bradford_d.winters.usa.maryland,sridevi_v.sarma.usa.maryland,raimond_l.winslow.usa.maryland"
676,676,2021,12,Science signaling,Suppression of caspase 8 activity by a coronin 1-PI3Kδ pathway promotes T cell survival independently of TCR and IL-7 signaling,"mayumi.mori.switzerland.basel,julie.ruerlaventie.switzerland.basel,wandrille.duchemin.switzerland.lausanne,philippe.demougin.switzerland.basel,tohnyui.ndinyanka_fabrice.switzerland.basel,matthias_p.wymann.switzerland.basel,jean.pieters.switzerland.basel"
686,686,2021,12,Cell reports methods,A molecular toolbox for ADP-ribosyl binding proteins,"sven_t.sowa.finland.oulu,albert.galeraprat.finland.oulu,sarah.wazir.finland.oulu,heli_i.alanen.finland.oulu,mirko_m.maksimainen.finland.oulu,lari.lehti.finland.oulu"
689,689,2021,12,Nature chemistry,Ultrafast energy transfer between π-stacked aromatic rings upon inner-valence ionization,"xueguang.ren.china.xian,jiaqi.zhou.china.xian,enliang.wang.germany.heidelberg,tao.yang.china.xian,zhongfeng.xu.china.xian,nicolas.sisourat.france.paris,thomas.pfeifer.germany.heidelberg,alexander.dorn.germany.heidelberg"
694,694,2021,12,Nature communications,Finding genetically-supported drug targets for Parkinson's disease using Mendelian randomization of the druggable genome,"catherine_s.storm.united_kingdom.london,demis_a.kia.united_kingdom.london,mona_m.almramhi.united_kingdom.london,chris.finan.united_kingdom.london,aroon_d.hingorani.united_kingdom.london,nicholas_w.wood.united_kingdom.london"
695,695,2021,12,Nature communications,Conformational dynamics of the Beta and Kappa SARS-CoV-2 spike proteins and their complexes with ACE2 receptor revealed by cryo-EM,"yifan.wang.china.shanghai,cong.xu.china.shanghai,yanxing.wang.china.shanghai,qin.hong.china.shanghai,chao.zhang.china.shanghai,zuyang.li.china.shanghai,shiqi.xu.china.shanghai,qinyu.zuo.china.shanghai,caixuan.liu.china.shanghai,zhong.huang.china.shanghai,yao.cong.china.shanghai"
697,697,2021,12,Nature ecology & evolution,Biodiversity targets will not be met without debt and tax justice,"jessica.dempsey.canada.vancouver,audrey.irvinebroque.canada.vancouver,jens.christiansen.united_kingdom.lancaster,sara.nelson.canada.vancouver,fernanda.rojasmarchini.canada.vancouver,elizabeth.shapirogarza.usa.durham,andrew.schuldt.canada.vancouver,adriana.disilvestro.canada.vancouver"
699,699,2021,12,Nature nanotechnology,Unveiling the three-dimensional magnetic texture of skyrmion tubes,"daniel.wolf.germany.dresden,sebastian.schneider.germany.dresden,ulrich_k.rler.germany.dresden,andrs.kovcs.germany.julich,marcus.schmidt.germany.dresden,rafal_e.duninborkowski.germany.julich,bernd.bchner.germany.dresden,bernd.rellinghaus.germany.dresden,axel.lubk.germany.dresden"
700,700,2021,12,Nature nanotechnology,Complex free-space magnetic field textures induced by three-dimensional magnetic nanostructures,"claire.donnelly.united_kingdom.cambridge,aurelio.hierrorodrguez.united_kingdom.glasgow,claas.abert.austria.vienna,katharina.witte.switzerland.villigen,luka.skoric.united_kingdom.cambridge,ddalo.sanzhernndez.united_kingdom.cambridge,simone.finizio.switzerland.villigen,fanfan.meng.united_kingdom.cambridge,stephen.mcvitie.united_kingdom.glasgow,jrg.raabe.switzerland.villigen,dieter.suess.austria.vienna,russell.cowburn.united_kingdom.cambridge,amalio.fernndezpacheco.spain.zaragoza"
701,701,2021,12,Nature neuroscience,Harnessing bacterial toxins to treat pain,"jimena.perezsanchez.united_kingdom.oxford,david_l.bennett.united_kingdom.oxford"
703,703,2021,12,Nature reviews. Neurology,Risk-benefit analysis of COVID-19 vaccines - a neurological perspective,"colleen_l.lau.australia.brisbane,ian.galea.united_kingdom.southampton"
706,706,2021,12,Nature,Structural architecture of the human NALCN channelosome,"marc.kschonsak.usa.south,han_chow.chua.denmark.copenhagen,claudia.weidling.denmark.copenhagen,nourdine.chakouri.usa.newyork,cameron_l.noland.usa.south,katharina.schott.denmark.copenhagen,timothy.chang.usa.south,christine.tam.usa.south,nidhi.patel.usa.south,christopher_p.arthur.usa.south,alexander.leitner.switzerland.zurich,manu.benjohny.usa.newyork,claudio.ciferri.usa.south,stephan_alexander.pless.denmark.copenhagen,jian.payandeh.usa.south"
708,708,2021,12,PLoS biology,Noncanonical projections to the hippocampal CA3 regulate spatial learning and memory by modulating the feedforward hippocampal trisynaptic pathway,"xiaoxiao.lin.usa.california,michelle.amalraj.usa.california,crisylle.blanton.usa.california,brenda.avila.usa.california,todd_c.holmes.usa.california,douglas_a.nitz.usa.california,xiangmin.xu.usa.california"
709,709,2021,12,PLoS biology,CNNM proteins selectively bind to the TRPM7 channel to stimulate divalent cation entry into cells,"zhiyong.bai.usa.newjersey,gijs_a_c.franken.netherlands.nijmegen,namariq.alsaadi.usa.newjersey,na.cai.usa.newjersey,liping.lou.usa.newjersey,yuko.komiya.usa.newjersey,joost_g_j.hoenderop.netherlands.nijmegen,jeroen_h_f.de_baaij.netherlands.nijmegen,loren_w.runnels.usa.newjersey"
713,713,2021,12,PLoS computational biology,Internal state effects on behavioral shifts in freely behaving praying mantises (Tenodera sinensis),"shanel_c.pickard.usa.ohio,david_j.bertsch.usa.ohio,zoe.le_garrec.usa.ohio,roy_e.ritzmann.usa.ohio,roger_d.quinn.usa.ohio,nicholas_s.szczecinski.usa.westvirginia"
714,714,2021,12,PLoS computational biology,Revealing mechanisms of infectious disease spread through empirical contact networks,"pratha.sah.usa.washington,stephan_t.leu.australia.roseworthy,sivan.leviyang.usa.washington,shweta.bansal.usa.washington"
715,715,2021,12,PLoS genetics,RNA-driven JAZF1-SUZ12 gene fusion in human endometrial stromal cells,"sachin_kumar.gupta.usa.texas,jocelyn_duenya.jea.usa.texas,laising.yen.usa.texas"
716,716,2021,12,PLoS genetics,HES1 is a novel downstream modifier of the SHH-GLI3 Axis in the development of preaxial polydactyly,"deepika.sharma.usa.durham,anthony_j.mirando.usa.durham,abigail.leinroth.usa.durham,jason_t.long.usa.durham,courtney_m.karner.usa.durham,matthew_j.hilton.usa.durham"
717,717,2021,12,PLoS genetics,Distinguishing gene flow between malaria parasite populations,"tyler_s.brown.usa.massachusetts,olufunmilayo.arogbokun.usa.northcarolina,caroline_o.buckee.usa.massachusetts,hsiaohan.chang.usa.massachusetts"
718,718,2021,12,PLoS genetics,"Domestication reshaped the genetic basis of inbreeding depression in a maize landrace compared to its wild relative, teosinte","luis_fernando.samayoa.usa.northcarolina,bode_a.olukolu.usa.tennessee,chin_jian.yang.usa.wisconsin,qiuyue.chen.usa.wisconsin,markus_g.stetter.germany.cologne,alessandra_m.york.usa.wisconsin,jeffrey_c.glaubitz.usa.newyork,peter_j.bradbury.usa.newyork,maria_cinta.romay.usa.newyork,qi.sun.usa.newyork,jinliang.yang.usa.nebraska,jeffrey.rossibarra.usa.california,edward_s.buckler.usa.newyork,john_f.doebley.usa.wisconsin,james_b.holland.usa.northcarolina"
720,720,2021,12,PLoS medicine,Access to and safety of COVID-19 convalescent plasma in the United States Expanded Access Program: A national registry study,"jonathon_w.senefeld.usa.minnesota,patrick_w.johnson.usa.florida,katie_l.kunze.usa.arizona,evan_m.bloch.usa.maryland,noud.van_helmond.usa.minnesota,michael_a.golafshar.usa.arizona,stephen_a.klassen.usa.minnesota,allan_m.klompas.usa.minnesota,matthew_a.sexton.usa.minnesota,juan_c.diaz_soto.usa.minnesota,brenda_j.grossman.usa.missouri,aaron_a_r.tobian.usa.maryland,ruchika.goel.usa.maryland,chad_c.wiggins.usa.minnesota,katelyn_a.bruno.usa.florida,camille_m.van_buskirk.usa.minnesota,james_r.stubbs.usa.minnesota,jeffrey_l.winters.usa.minnesota,arturo.casadevall.usa.maryland,nigel_s.paneth.usa.michigan,beth_h.shaz.usa.durham,molly_m.petersen.usa.arizona,matthew_r.buras.usa.arizona,mikolaj_a.wieczorek.usa.florida,benjamin.russoniello.usa.florida,larry_j.dumont.usa.colorado,sarah_e.baker.usa.minnesota,john_r_a.shepherd.usa.minnesota,nicole_c.verdun.usa.maryland,peter.marks.usa.maryland,robert_f.rea.usa.minnesota,vitaly.herasevich.usa.minnesota,emily_r.whelan.usa.florida,aviv.bergman.usa.newyork,andrew_j.clayburn.usa.minnesota,mary_kathryn.grabowski.usa.maryland,kathryn_f.larson.usa.minnesota,juan_g.ripoll.usa.minnesota,kylie_j.andersen.usa.minnesota,matthew_n_p.vogt.usa.minnesota,joshua_j.dennis.usa.minnesota,riley_j.regimbal.usa.minnesota,philippe_r.bauer.usa.minnesota,janis_e.blair.usa.arizona,zachary_a.buchholtz.usa.minnesota,michaela_c.pletsch.usa.minnesota,katherine.wright.usa.arizona,joel_t.greenshields.usa.indiana,michael_j.joyner.usa.minnesota,r_scott.wright.usa.minnesota,rickey_e.carter.usa.florida,delisa.fairweather.usa.florida"
722,722,2021,12,PLoS neglected tropical diseases,"The epidemiological characteristics of dengue in high-risk areas of China, 2013-2016","shaowei.sang.china.jinan,qiyong.liu.china.beijing,xiaofang.guo.china.republic,de.wu.china.guangzhou,changwen.ke.china.guangzhou,jinyong.jiang.china.republic,yuwei.weng.china.fuzhou"
725,725,2021,12,PLoS neglected tropical diseases,"Prevalence of soil-transmitted helminth infections, schistosomiasis, and lymphatic filariasis before and after preventive chemotherapy initiation in the Philippines: A systematic review and meta-analysis","john_paul_caesar_robles.delos_trinos.australia.sydney,luh_putu_lila.wulandari.australia.sydney,naomi.clarke.australia.sydney,vicente.belizario.philippines.manila,john.kaldor.australia.sydney,susana_vaz.nery.australia.sydney"
726,726,2021,12,PLoS pathogens,Viral RNA N6-methyladenosine modification modulates both innate and adaptive immune responses of human respiratory syncytial virus,"miaoge.xue.usa.ohio,yuexiu.zhang.usa.ohio,haitao.wang.usa.massachusetts,elizabeth_l.kairis.usa.ohio,mijia.lu.usa.ohio,sadeem.ahmad.usa.massachusetts,zayed.attia.usa.ohio,olivia.harder.usa.ohio,zijie.zhang.usa.illinois,jiangbo.wei.usa.illinois,phylip.chen.usa.ohio,youling.gao.usa.ohio,mark_e.peeples.usa.ohio,amit.sharma.usa.ohio,prosper.boyaka.usa.ohio,chuan.he.usa.massachusetts,sun.hur.usa.massachusetts,stefan.niewiesk.usa.ohio,jianrong.li.usa.ohio"
728,728,2021,12,PLoS pathogens,The pigtail macaque (Macaca nemestrina) model of COVID-19 reproduces diverse clinical outcomes and reveals new and complex signatures of disease,"alexandra.melton.usa.louisiana,lara_a.doylemeyers.usa.louisiana,robert_v.blair.usa.louisiana,cecily.midkiff.usa.louisiana,hunter_j.melton.usa.florida,kasi.russelllodrigue.usa.louisiana,pyone_p.aye.usa.louisiana,faith.schiro.usa.louisiana,marissa.fahlberg.usa.louisiana,dawn.szeltner.usa.louisiana,skye.spencer.usa.louisiana,brandon_j.beddingfield.usa.louisiana,kelly.goff.usa.louisiana,nadia.golden.usa.louisiana,toni.penney.usa.louisiana,breanna.picou.usa.louisiana,krystle.hensley.usa.louisiana,kristin_e.chandler.usa.louisiana,jessica_a.plante.usa.texas,kenneth_s.plante.usa.texas,scott_c.weaver.usa.texas,chad_j.roy.usa.louisiana,james_a.hoxie.usa.pennsylvania,hongmei.gao.usa.durham,david_c.montefiori.usa.durham,joseph_l.mankowski.usa.maryland,rudolf_p.bohm.usa.louisiana,jay.rappaport.usa.louisiana,nicholas_j.maness.usa.louisiana"
729,729,2021,12,PLoS pathogens,SARS-CoV-2 receptor binding domain fusion protein efficiently neutralizes virus infection,"abigael_eva.chaouat.israel.jerusalem,hagit.achdout.israel.nessziona,inbal.kol.israel.jerusalem,orit.berhani.israel.jerusalem,gil.roi.israel.jerusalem,einat_b.vitner.israel.nessziona,sharon.melamed.israel.nessziona,boaz.politi.israel.nessziona,eran.zahavy.israel.nessziona,ilija.brizic.croatia.rijeka,tihana.lenac_rovis.croatia.rijeka,or.alfi.israel.jerusalem,dana.wolf.israel.jerusalem,stipan.jonjic.croatia.rijeka,tomer.israely.israel.nessziona,ofer.mandelboim.israel.jerusalem"
732,732,2021,12,Cell stem cell,Human embryonic genome activation initiates at the one-cell stage,"maki.asami.united_kingdom.bath,brian_y_h.lam.united_kingdom.cambridge,marcella_k.ma.united_kingdom.cambridge,kara.rainbow.united_kingdom.cambridge,giles_s_h.yeo.united_kingdom.cambridge,anthony_c_f.perry.united_kingdom.bath"
734,734,2021,12,Nature chemistry,Author Correction: A chiral interlocking auxiliary strategy for the synthesis of mechanically planar chiral rotaxanes,"alberto.de_juan.united_kingdom.southampton,david.lozano.united_kingdom.southampton,andrew_w.heard.united_kingdom.southampton,michael_a.jinks.united_kingdom.southampton,jorge_meijide.suarez.united_kingdom.southampton,graham_j.tizzard.united_kingdom.southampton,stephen_m.goldup.united_kingdom.southampton"
736,736,2021,12,Nature communications,Heterocellular OSM-OSMR signalling reprograms fibroblasts to promote pancreatic cancer growth and metastasis,"brian_y.lee.united_kingdom.manchester,elizabeth_k_j.hogg.united_kingdom.manchester,christopher_r.below.united_kingdom.manchester,alexander.kononov.united_kingdom.manchester,adrian.blancogomez.united_kingdom.manchester,felix.heider.united_kingdom.manchester,jingshu.xu.united_kingdom.manchester,colin.hutton.united_kingdom.manchester,xiaohong.zhang.united_kingdom.manchester,tamara.scheidt.austria.salzburg,kenneth.beattie.united_kingdom.dundee,angela.lamarca.united_kingdom.manchester,mairad.mcnamara.united_kingdom.manchester,juan_w.valle.united_kingdom.manchester,claus.jrgensen.united_kingdom.manchester"
739,739,2021,12,Nature communications,Sources of confidence in value-based choice,"jeroen.brus.switzerland.zurich,helena.aebersold.switzerland.zurich,marcus.grueschow.switzerland.zurich,rafael.polania.switzerland.zurich"
742,742,2021,12,Nature communications,An intergenerational androgenic mechanism of female intrasexual competition in the cooperatively breeding meerkat,"christine_m.drea.usa.durham,charli_s.davies.usa.durham,lydia_k.greene.usa.durham,jessica.mitchell.usa.durham,dimitri_v.blondel.usa.durham,caroline_l.shearer.usa.durham,joseph_t.feldblum.usa.durham,kristin_a.dimacstohl.usa.durham,kendra_n.smythkabay.usa.durham"
746,746,2021,12,Nature reviews. Nephrology,Educating primary healthcare providers about kidney disease,"aminu_k.bello.canada.edmonton,david_w.johnson.australia.brisbane"
748,748,2021,12,PLoS biology,Genome-wide gene expression noise in Escherichia coli is condition-dependent and determined by propagation of noise through the regulatory network,"arantxa.urchuegua.switzerland.basel,luca.galbusera.switzerland.basel,dany.chauvin.switzerland.basel,gwendoline.bellement.switzerland.basel,thomas.julou.switzerland.basel,erik.van_nimwegen.switzerland.basel"
749,749,2021,12,PLoS computational biology,A spatio-temporal model to reveal oscillator phenotypes in molecular clocks: Parameter estimation elucidates circadian gene transcription dynamics in single-cells,"mns.unosson.united_kingdom.coventry,marco.brancaccio.united_kingdom.london,adam_m.johansen.united_kingdom.coventry,brbel.finkenstdt.united_kingdom.coventry"
750,750,2021,12,PLoS computational biology,Preparing to move: Setting initial conditions to simplify interactions with complex objects,"rashida.nayeem.usa.massachusetts,salah.bazzi.usa.massachusetts,mohsen.sadeghi.usa.massachusetts,neville.hogan.usa.massachusetts,dagmar.sternad.usa.massachusetts"
751,751,2021,12,PLoS medicine,"Vaccine effectiveness against SARS-CoV-2 infection, hospitalization, and death when combining a first dose ChAdOx1 vaccine with a subsequent mRNA vaccine in Denmark: A nationwide population-based cohort study","mie_agermose.gram.denmark.copenhagen,jens.nielsen.denmark.copenhagen,astrid_blicher.schelde.denmark.copenhagen,katrine_finderup.nielsen.denmark.copenhagen,ida_rask.moustsenhelms.denmark.copenhagen,anne_katrine_bjrkholt.srensen.denmark.copenhagen,palle.valentinerbranth.denmark.copenhagen,hannedorthe.emborg.denmark.copenhagen"
752,752,2021,12,PLoS neglected tropical diseases,"Species identification and phylogenetic analysis of Leishmania isolated from patients, vectors and hares in the Xinjiang Autonomous Region, The People's Republic of China","yunfu.chen.china.guangzhou,lifu.liao.china.republic,na.wu.china.guangzhou,jiangmei.gao.china.guangzhou,peng.zhang.china.guangzhou,yanzi.wen.china.guangzhou,geoff.hide.united_kingdom.salford,dehua.lai.china.guangzhou,zhaorong.lun.china.guangzhou"
754,754,2021,12,PLoS neglected tropical diseases,Detection of Pneumocystis jirovecii and Toxoplasma gondii in patients with lung infections by a duplex qPCR assay,"yun.wu.china.beijing,fei.wang.china.beijing,chaoyue.wang.china.beijing,xinming.tang.china.beijing,xianyong.liu.china.beijing,shaogang.li.china.beijing,nicholas_r.waterfield.united_kingdom.coventry,wei.wang.china.beijing,xun.suo.china.beijing,guowei.yang.china.beijing"
755,755,2021,12,PLoS neglected tropical diseases,Insights from a comprehensive study of Trypanosoma cruzi: A new mitochondrial clade restricted to North and Central America and genetic structure of TcI in the region,"raquel_asuncin.limacordn.usa.vermont,sara_helms.cahan.usa.vermont,cai.mccann.usa.vermont,patricia_l.dorn.usa.louisiana,silvia_andrade.justi.usa.maryland,lori.stevens.usa.vermont"
