,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
11040,11040,2021,7,PLoS neglected tropical diseases,"Microbes increase thermal sensitivity in the mosquito Aedes aegypti, with the potential to change disease distributions","fhallon.waregilmore.usa.pennsylvania,carla_m.sgr.australia.melbourne,zhiyong.xi.usa.michigan,heverton_l_c.dutra.usa.pennsylvania,matthew_j.jones.usa.pennsylvania,katriona.shea.usa.pennsylvania,matthew_d.hall.australia.melbourne,matthew_b.thomas.usa.pennsylvania,elizabeth_a.mcgraw.usa.pennsylvania"
11042,11042,2021,7,PLoS neglected tropical diseases,Addressing antimicrobial resistance by improving access and quality of care-A review of the literature from East Africa,"kathrin.loosli.united_kingdom.glasgow,alicia.davis.united_kingdom.glasgow,adrian.muwonge.united_kingdom.edinburgh,tiziana.lembo.united_kingdom.glasgow"
11043,11043,2021,7,PLoS pathogens,Candida albicans colonization of the gastrointestinal tract: A double-edged sword,"rebeca.alonsomonge.spain.madrid,mark_s.gresnigt.germany.jena,elvira.romn.spain.madrid,bernhard.hube.germany.jena,jess.pla.spain.madrid"
11044,11044,2021,7,PLoS pathogens,Human low-density lipoprotein receptor plays an important role in hepatitis B virus infection,"yingying.li.usa.birmingham,guangxiang.luo.usa.birmingham"
11047,11047,2021,7,PLoS pathogens,Shooting yourself in the foot: How immune cells induce antibiotic tolerance in microbial pathogens,"jenna_e.beam.usa.northcarolina,sarah_e.rowe.usa.northcarolina,brian_p.conlon.usa.northcarolina"
11048,11048,2021,7,PLoS pathogens,Aiming for a bull's-eye: Targeting antifungals to fungi with dectin-decorated liposomes,"richard_b.meagher.usa.georgia,zachary_a.lewis.usa.georgia,suresh.ambati.usa.georgia,xiaorong.lin.usa.georgia"
11049,11049,2021,7,PLoS pathogens,A highly potent and safe pyrrolopyridine-based allosteric HIV-1 integrase inhibitor targeting host LEDGF/p75-integrase interaction site,"tatsuya.maehigashi.usa.georgia,seohyun.ahn.south_korea.seoul,ukil.kim.south_korea.seoul,jared.lindenberger.usa.colorado,adrian.oo.usa.georgia,pratibha_c.koneru.usa.colorado,bijan.mahboubi.usa.georgia,alan_n.engelman.usa.massachusetts,mamuka.kvaratskhelia.usa.colorado,kyungjin.kim.south_korea.seoul,baek.kim.usa.georgia"
11056,11056,2021,7,Cell reports. Medicine,Spinal muscular atrophy: From approved therapies to future therapeutic targets for personalized medicine,"helena.chaytow.united_kingdom.edinburgh,kiterie_m_e.faller.united_kingdom.edinburgh,yuting.huang.united_kingdom.edinburgh,thomas_h.gillingwater.united_kingdom.edinburgh"
11057,11057,2021,7,Cell reports. Medicine,An iPSC model of hereditary sensory neuropathy-1 reveals L-serine-responsive deficits in neuronal ganglioside composition and axoglial interactions,"alex_j.clark.united_kingdom.oxford,umaiyal.kugathasan.united_kingdom.london,georgios.baskozos.united_kingdom.oxford,david_a.priestman.united_kingdom.mansfield,nadine.fugger.united_kingdom.oxford,museer_a.lone.switzerland.zurich,alaa.othman.switzerland.zurich,ka_hing.chu.united_kingdom.oxford,iulia.blesneac.united_kingdom.oxford,emma_r.wilson.united_kingdom.london,matilde.laur.united_kingdom.london,bernadett.kalmar.united_kingdom.london,linda.greensmith.united_kingdom.london,thorsten.hornemann.switzerland.zurich,frances_m.platt.united_kingdom.mansfield,mary_m.reilly.united_kingdom.london,david_l.bennett.united_kingdom.oxford"
11060,11060,2021,7,Cell systems,AutoGeneS: Automatic gene selection using multi-objective optimization for RNA-seq deconvolution,"hananeh.aliee.germany.munich,fabian_j.theis.germany.munich"
11069,11069,2021,7,Nature communications,Stromal induction of BRD4 phosphorylation Results in Chromatin Remodeling and BET inhibitor Resistance in Colorectal Cancer,"wenyu.wang.china.guangzhou,yenan.tang.singapore.singapore,qian.xiao.china.guangzhou,wee_chyan.lee.singapore.singapore,bing.cheng.china.guangzhou,zhitong.niu.china.guangzhou,gokce.oguz.singapore.singapore,min.feng.singapore.singapore,puay_leng.lee.singapore.singapore,baojie.li.china.shanghai,zihuan.yang.china.guangzhou,yufeng.chen.china.guangzhou,ping.lan.china.guangzhou,xiaojian.wu.china.guangzhou,qiang.yu.singapore.singapore"
11071,11071,2021,7,Nature communications,Targeting the latent human cytomegalovirus reservoir for T-cell-mediated killing with virus-specific nanobodies,"timo_w_m.de_groof.netherlands.amsterdam,elizabeth_g.elder.united_kingdom.cambridge,eleanor_y.lim.united_kingdom.cambridge,raimond.heukers.netherlands.amsterdam,nick_d.bergkamp.netherlands.amsterdam,ian_j.groves.united_kingdom.cambridge,mark.wills.united_kingdom.cambridge,john_h.sinclair.united_kingdom.cambridge,martine_j.smit.netherlands.amsterdam"
11074,11074,2021,7,Nature communications,Role of Tim4 in the regulation of ABCA1<sup>+</sup> adipose tissue macrophages and post-prandial cholesterol levels,"m_s.magalhaes.united_kingdom.edinburgh,p.smith.united_kingdom.edinburgh,j_r.portman.united_kingdom.edinburgh,l_h.jacksonjones.united_kingdom.edinburgh,c_c.bain.united_kingdom.edinburgh,p.ramachandran.united_kingdom.edinburgh,z.michalidou.united_kingdom.edinburgh,r_h.stimson.united_kingdom.edinburgh,m_r.dweck.united_kingdom.edinburgh,l.denby.united_kingdom.edinburgh,n_c.henderson.united_kingdom.edinburgh,s_j.jenkins.united_kingdom.edinburgh,c.bnzech.united_kingdom.edinburgh"
11075,11075,2021,7,Nature communications,Kinetically driven successive sodic and potassic alteration of feldspar,"gan.duan.australia.victoria,rahul.ram.australia.victoria,yanlu.xing.australia.victoria,barbara.etschmann.australia.victoria,jol.brugger.australia.victoria"
11078,11078,2021,7,Nature communications,Superconductivity in an extreme strange metal,"d_h.nguyen.austria.vienna,a.sidorenko.austria.vienna,m.taupin.austria.vienna,g.knebel.france.grenoble,g.lapertot.france.grenoble,s.paschen.austria.vienna"
11080,11080,2021,7,Nature communications,Small RNA mediated gradual control of lipopolysaccharide biosynthesis affects antibiotic resistance in Helicobacter pylori,"sandy_r.pernitzsch.germany.wurzburg,mona.alzheimer.germany.wurzburg,belinda_u.bremer.germany.wurzburg,marie.robbesaule.france.paris,hilde.de_reuse.france.paris,cynthia_m.sharma.germany.wurzburg"
11084,11084,2021,7,Nature communications,Ageing is associated with disrupted reinforcement learning whilst learning to help others is preserved,"jo.cutler.united_kingdom.birmingham,marco_k.wittmann.united_kingdom.oxford,ayat.abdurahman.united_kingdom.oxford,luca_d.hargitai.united_kingdom.oxford,daniel.drew.united_kingdom.oxford,masud.husain.united_kingdom.oxford,patricia_l.lockwood.united_kingdom.birmingham"
11085,11085,2021,7,Nature communications,Reactivation of a developmentally silenced embryonic globin gene,"andrew_j.king.united_kingdom.oxford,duantida.songdej.united_kingdom.oxford,damien_j.downes.united_kingdom.oxford,robert_a.beagrie.united_kingdom.oxford,siyu.liu.united_kingdom.oxford,megan.buckley.united_kingdom.oxford,peng.hua.united_kingdom.oxford,maria_c.suciu.united_kingdom.oxford,lars_l_p.hanssen.united_kingdom.oxford,danuta.jeziorska.united_kingdom.oxford,nigel.roberts.united_kingdom.oxford,stephanie_j.carpenter.united_kingdom.oxford,helena.francis.united_kingdom.oxford,jelena.telenius.united_kingdom.oxford,audeanais.olijnik.united_kingdom.oxford,jacqueline_a.sharpe.united_kingdom.oxford,jacqueline.sloanestanley.united_kingdom.oxford,jennifer.eglinton.united_kingdom.oxford,mira_t.kassouf.united_kingdom.oxford,james_o_j.davies.united_kingdom.oxford,jim_r.hughes.united_kingdom.oxford,douglas_r.higgs.united_kingdom.oxford,christian.babbs.united_kingdom.oxford"
11088,11088,2021,7,PLoS computational biology,"PEDF, a pleiotropic WTC-LI biomarker: Machine learning biomarker identification and validation","george.crowley.usa.newyork,james.kim.usa.newyork,sophia.kwon.usa.newyork,rachel.lam.usa.newyork,david_j.prezant.usa.newyork,mengling.liu.usa.newyork,anna.nolan.usa.newyork"
11089,11089,2021,7,PLoS genetics,DAF-18/PTEN inhibits germline zygotic gene activation during primordial germ cell quiescence,"amanda_l.fry.usa.newyork,amy_k.webster.usa.durham,julia.burnett.usa.newyork,rojin.chitrakar.usa.durham,l_ryan.baugh.usa.durham,e_jane_albert.hubbard.usa.newyork"
11092,11092,2021,7,PLoS pathogens,Cerebral organoids as a new model for prion disease,"bradley_r.groveman.usa.montana,anna.smith.usa.montana,katie.williams.usa.montana,cathryn_l.haigh.usa.montana"
11093,11093,2021,7,PLoS pathogens,Pore-forming alpha-hemolysin efficiently improves the immunogenicity and protective efficacy of protein antigens,"jintao.zou.china.chongqing,haiming.jing.china.chongqing,yue.yuan.china.chongqing,langhuan.lei.china.chongqing,zhifu.chen.china.chongqing,qiang.gou.china.chongqing,qingshan.xiong.china.chongqing,xiaoli.zhang.china.chongqing,zhuo.zhao.china.chongqing,xiaokai.zhang.china.chongqing,hao.zeng.china.chongqing,quanming.zou.china.chongqing,jinyong.zhang.china.chongqing"
11097,11097,2021,7,Science advances,Strong isotope effect in the VUV photodissociation of HOD: A possible origin of D/H isotope heterogeneity in the solar nebula,"zijie.luo.china.dalian,yarui.zhao.china.zhongshan,zhichao.chen.china.zhongshan,yao.chang.china.zhongshan,sue.zhang.china.zhongshan,yucheng.wu.china.zhongshan,jiayue.yang.china.zhongshan,yi.cheng.china.dalian,li.che.china.dalian,guorong.wu.china.zhongshan,daiqian.xie.china.nanjing,xueming.yang.china.zhongshan,kaijun.yuan.china.zhongshan"
11101,11101,2021,7,Science advances,Cryo-EM structure of the human ELMO1-DOCK5-Rac1 complex,"mutsuko.kukimotoniino.japan.yokohama,kazushige.katsura.japan.yokohama,rahul.kaushik.japan.yokohama,haruhiko.ehara.japan.yokohama,takeshi.yokoyama.japan.yokohama,tomomi.uchikubokamo.japan.yokohama,reiko.nakagawa.japan.kobe,chiemi.mishimatsumagari.japan.yokohama,mayumi.yonemochi.japan.yokohama,mariko.ikeda.japan.yokohama,kazuharu.hanada.japan.yokohama,kam_y_j.zhang.japan.yokohama,mikako.shirouzu.japan.yokohama"
11104,11104,2021,7,Science advances,FUS-ALS mutants alter FMRP phase separation equilibrium and impair protein translation,"nicol.birsa.united_kingdom.london,agnieszka_m.ule.united_kingdom.london,maria_giovanna.garone.italy.rome,brian.tsang.canada.toronto,francesca.mattedi.united_kingdom.london,p_andrew.chong.canada.toronto,jack.humphrey.united_kingdom.london,seth.jarvis.united_kingdom.london,melis.pisiren.united_kingdom.london,oscar_g.wilkins.united_kingdom.london,micheal_l.nosella.canada.toronto,anny.devoy.united_kingdom.london,cristian.bodo.united_kingdom.london,rafaela_fernandez.de_la_fuente.united_kingdom.london,elizabeth_m_c.fisher.united_kingdom.london,alessandro.rosa.italy.rome,gabriella.viero.italy.trento,julie_d.formankay.canada.toronto,giampietro.schiavo.united_kingdom.london,pietro.fratta.united_kingdom.london"
11107,11107,2021,7,Science advances,Multiregional profiling of the brain transmembrane proteome uncovers novel regulators of depression,"shanshan.li.china.shanghai,huoqing.luo.china.shanghai,ronghui.lou.china.shanghai,cuiping.tian.china.shanghai,chen.miao.china.shanghai,lisha.xia.china.shanghai,chen.pan.china.shanghai,xiaoxiao.duan.china.shanghai,ting.dang.china.shanghai,hui.li.china.shanghai,chengyu.fan.china.shanghai,pan.tang.china.shanghai,zhuangzhuang.zhang.china.shanghai,yan.liu.china.shanghai,yunxia.li.china.shanghai,fei.xu.china.shanghai,yaoyang.zhang.china.shanghai,guisheng.zhong.china.shanghai,ji.hu.china.shanghai,wenqing.shui.china.shanghai"
11108,11108,2021,7,Science advances,Conformation-modulated three-dimensional electrocatalysts for high-performance fuel cell electrodes,"jong_min.kim.south_korea.daejeon,ahrae.jo.south_korea.incheon,kyung_ah.lee.south_korea.seoul,hyeuk_jin.han.south_korea.daejeon,ye_ji.kim.south_korea.daejeon,ho_young.kim.south_korea.seoul,gyu_rac.lee.south_korea.daejeon,minjoon.kim.south_korea.daejeon,yemin.park.south_korea.daejeon,yun_sik.kang.south_korea.seoul,juhae.jung.south_korea.seoul,keun_hwa.chae.south_korea.seoul,eoyoon.lee.south_korea.incheon,hyung_chul.ham.south_korea.incheon,hyunchul.ju.south_korea.incheon,yeon_sik.jung.south_korea.daejeon,jin_young.kim.south_korea.seoul"
11109,11109,2021,7,Science robotics,Time-optimal planning for quadrotor waypoint flight,"philipp.foehn.switzerland.zurich,angel.romero.switzerland.zurich,davide.scaramuzza.switzerland.zurich"
11110,11110,2021,7,Science robotics,"From collections of independent, mindless robots to flexible, mobile, and directional superstructures","j_f.boudet.france.talence,j.lintuvuori.france.talence,c.lacouture.france.talence,t.barois.france.talence,a.deblais.netherlands.amsterdam,k.xie.france.talence,s.cassagnere.france.talence,b.tregon.france.talence,d_b.brckner.germany.munich,j_c.baret.france.pessac,h.kellay.france.talence"
11112,11112,2021,7,Science translational medicine,A resident stromal cell population actively restrains innate immune response in the propagation phase of colitis pathogenesis in mice,"liang.gao.china.shanghai,qian.yu.china.shanghai,huasheng.zhang.china.shanghai,zhengting.wang.china.shanghai,tianyu.zhang.china.shanghai,jinnan.xiang.china.shanghai,shuxiang.yu.china.shanghai,shaoyang.zhang.china.shanghai,hongguang.wu.china.shanghai,yizhou.xu.china.shanghai,zhuo.wang.china.shanghai,lu.shen.china.shanghai,gang.shu.china.guangzhou,yeguang.chen.china.beijing,huijuan.liu.china.shanghai,lei.shen.china.shanghai,baojie.li.china.shanghai"
11113,11113,2021,7,Science translational medicine,Erythropoietin promotes abdominal aortic aneurysms in mice through angiogenesis and inflammatory infiltration,"meng.zhang.china.jinan,wenhai.sui.china.jinan,cheng.cheng.china.jinan,fei.xue.china.jinan,zhenyu.tian.china.jinan,jing.cheng.china.jinan,jie.zhang.china.jinan,tao.zhang.china.jinan,jianlin.zhang.china.jinan,weiwei.wang.china.jinan,wenjing.xiong.china.jinan,panpan.hao.china.jinan,jing.ma.china.jinan,xingli.xu.china.jinan,shuangxi.wang.china.jinan,shangwen.sun.china.jinan,meng.zhang.china.jinan,yun.zhang.china.jinan,cheng.zhang.china.jinan"
11121,11121,2021,7,Cell reports,A safe and effective mucosal RSV vaccine in mice consisting of RSV phosphoprotein and flagellin variant,"bali.zhao.china.wuhan,jingyi.yang.china.wuhan,bing.he.china.shenzhen,xian.li.china.wuhan,hu.yan.china.wuhan,shuning.liu.china.shenzhen,yi.yang.china.wuhan,dihan.zhou.china.wuhan,bowen.liu.china.wuhan,xuxu.fan.china.wuhan,maohua.zhong.china.wuhan,ejuan.zhang.china.wuhan,fan.zhang.china.wuhan,yue.zhang.china.wuhan,yaoqing.chen.china.shenzhen,shibo.jiang.china.shanghai,huimin.yan.china.wuhan"
11122,11122,2021,7,Cell reports,The histone chaperone HIR maintains chromatin states to control nitrogen assimilation and fungal virulence,"sabrina.jenull.austria.vienna,theresia.mair.austria.vienna,michael.tscherner.austria.vienna,philipp.penninger.austria.vienna,florian.zwolanek.austria.vienna,fitzgerald_s.silao.sweden.stockholm,kontxi_martinez.de_san_vicente.switzerland.zurich,michael.riedelberger.austria.vienna,andriy.petryshyn.austria.vienna,neeraj.chauhan.usa.newjersey,salom_leibundgut.landmann.switzerland.zurich,per_o.ljungdahl.sweden.stockholm,karl.kuchler.austria.vienna"
11123,11123,2021,7,Cell reports,"Integrated global analysis reveals a vitamin E-vitamin K1 sub-network, downstream of COLD1, underlying rice chilling tolerance divergence","wei.luo.china.beijing,qing.huan.china.beijing,yunyuan.xu.china.beijing,wenfeng.qian.china.beijing,kang.chong.china.beijing,jingyu.zhang.china.beijing"
11124,11124,2021,7,Cell reports,Tau oligomer induced HMGB1 release contributes to cellular senescence and neuropathology linked to Alzheimer's disease and frontotemporal dementia,"sagar.gaikwad.usa.texas,nicha.puangmalai.usa.texas,alice.bittar.usa.texas,mauro.montalbano.usa.texas,stephanie.garcia.usa.texas,salome.mcallen.usa.texas,nemil.bhatt.usa.texas,minal.sonawane.usa.texas,urmi.sengupta.usa.texas,rakez.kayed.usa.texas"
11132,11132,2021,7,Cell reports,Early invasion of the bladder wall by solitary bacteria protects UPEC from antibiotics and neutrophil swarms in an organoid model,"kunal.sharma.switzerland.lausanne,vivek_v.thacker.switzerland.lausanne,neeraj.dhar.switzerland.lausanne,maria.claps_cabrer.switzerland.lausanne,analle.dubois.switzerland.lausanne,franois.signorinogelo.switzerland.lausanne,jasper.mullenders.netherlands.utrecht,graham_w.knott.switzerland.lausanne,hans.clevers.netherlands.utrecht,john_d.mckinney.switzerland.lausanne"
11136,11136,2021,7,Cell reports,Homeostatic apoptosis prevents competition-induced atrophy in follicular B cells,"stphane.chappaz.australia.vic,kate.mcarthur.australia.vic,liam.kealy.australia.vic,charity_w.law.australia.vic,maximilien.tailler.australia.vic,rachael_m.lane.australia.vic,matthew_e.ritchie.australia.vic,kim_l.goodjacobson.australia.vic,andreas.strasser.australia.vic,benjamin_t.kile.australia.adelaide"
11138,11138,2021,7,Cell reports,Cell-autonomous inflammation of BRCA1-deficient ovarian cancers drives both tumor-intrinsic immunoreactivity and immune resistance via STING,"marine.bruand.switzerland.lausanne,david.barras.switzerland.lausanne,marco.mina.switzerland.lausanne,eleonora.ghisoni.switzerland.lausanne,matteo.morotti.switzerland.lausanne,evripidis.lanitis.switzerland.lausanne,nomie.fahr.switzerland.lausanne,mathieu.desbuisson.switzerland.lausanne,alize.grimm.switzerland.lausanne,hualing.zhang.china.qingdao,chloe.chong.switzerland.lausanne,julien.dagher.switzerland.lausanne,theodora.tsianou.switzerland.lausanne,julien.dorier.switzerland.lausanne,brian_j.stevenson.switzerland.lausanne,christian.iseli.switzerland.lausanne,catherine.ronet.switzerland.lausanne,sara.bobisse.switzerland.lausanne,raphael.genolet.switzerland.lausanne,josephine.walton.united_kingdom.london,michal.bassanisternberg.switzerland.lausanne,lana_e.kandalaft.switzerland.lausanne,iain.mcneish.united_kingdom.london,alexandre.harari.switzerland.lausanne,mauro.delorenzi.switzerland.lausanne,giovanni.ciriello.switzerland.lausanne,melita.irving.switzerland.lausanne,sylvie.rusakiewicz.switzerland.lausanne,periklis_g.foukas.greece.athens,denarda.dangaj_laniti.switzerland.lausanne,george.coukos.switzerland.lausanne"
11139,11139,2021,7,Cell reports,Npas4 regulates IQSEC3 expression in hippocampal somatostatin interneurons to mediate anxiety-like behavior,"seungjoon.kim.south_korea.daegu,dongseok.park.south_korea.daegu,jinhu.kim.south_korea.daegu,dongwook.kim.south_korea.daegu,hyeonho.kim.south_korea.daegu,hyeji.jung.south_korea.daegu,dongsu.lee.south_korea.seoul,sookyung.hong.south_korea.daejeon,jongcheol.jeon.south_korea.daejeon,katsuhiko.tabuchi.japan.university,eunji.cheong.south_korea.seoul,jaehoon.kim.south_korea.daejeon,ji_won.um.south_korea.daegu,jaewon.ko.south_korea.daegu"
11140,11140,2021,7,Cell reports,Whole-genome sequencing of H3K4me3 and DNA methylation in human sperm reveals regions of overlap linked to fertility and development,"romain.lambrot.canada.montreal,donovan.chan.canada.montreal,xiaojian.shao.canada.ottawa,tony.kwan.canada.montreal,guillaume.bourque.canada.montreal,sergey.moskovtsev.canada.toronto,clifford.librach.canada.toronto,jacquetta.trasler.canada.montreal,vanessa.dumeaux.canada.montreal,sarah.kimmins.canada.montreal"
11142,11142,2021,7,Cell reports,Neuronal activity recruits the CRTC1/CREB axis to drive transcription-dependent autophagy for maintaining late-phase LTD,"yue.pan.china.hangzhou,xingzhi.he.china.hangzhou,cuicui.li.china.hangzhou,yanjun.li.china.hangzhou,wenwen.li.china.hangzhou,hanbin.zhang.china.hangzhou,yang.wang.china.hangzhou,guangjun.zhou.china.hangzhou,jing.yang.china.hangzhou,jiarui.li.china.hangzhou,jing.qu.china.hangzhou,hao.wang.china.hangzhou,zhihua.gao.china.hangzhou,ying.shen.china.hangzhou,tao.li.china.hangzhou,hailan.hu.china.beijing,huan.ma.china.beijing"
11144,11144,2021,7,Cell reports,Oxytocin in the anterior cingulate cortex attenuates neuropathic pain and emotional anxiety by inhibiting presynaptic long-term potentiation,"xuhui.li.china.qingdao,takanori.matsuura.japan.kitakyushu,man.xue.china.xian,qiyu.chen.china.qingdao,renhao.liu.china.xian,jingshan.lu.china.qingdao,wantong.shi.china.xian,kexin.fan.china.xian,zhaoxiang.zhou.china.xian,zhuang.miao.canada.toronto,tao.chen.china.xian,min.zhuo.china.qingdao"
11146,11146,2021,7,Cell reports,TRESK channel contributes to depolarization-induced shunting inhibition and modulates epileptic seizures,"weiyuan.huang.china.guangzhou,yue.ke.china.guangzhou,jianping.zhu.china.guangzhou,shuai.liu.china.guangzhou,jin.cong.china.guangzhou,hailin.ye.china.guangzhou,yanwu.guo.china.guangzhou,kewan.wang.china.guangzhou,zhenhai.zhang.china.guangzhou,wenxiang.meng.china.beijing,tianming.gao.china.guangzhou,heiko_j.luhmann.germany.mainz,werner.kilb.germany.mainz,rongqing.chen.china.guangzhou"
11154,11154,2021,7,Cell reports. Medicine,Young infants exhibit robust functional antibody responses and restrained IFN-γ production to SARS-CoV-2,"anu.goenka.united_kingdom.bristol,alice.halliday.united_kingdom.bristol,michaela.gregorova.united_kingdom.bristol,emily.milodowski.united_kingdom.bristol,amy.thomas.united_kingdom.bristol,maia_kavanagh.williamson.united_kingdom.bristol,holly.baum.united_kingdom.bristol,elizabeth.oliver.united_kingdom.bristol,anna_e.long.united_kingdom.bristol,lea.knezevic.united_kingdom.bristol,alistair_j_k.williams.united_kingdom.bristol,vito.lampasona.italy.milan,lorenzo.piemonti.italy.milan,kapil.gupta.united_kingdom.bristol,natalie.di_bartolo.united_kingdom.bristol,imre.berger.united_kingdom.bristol,ashley_m.toye.united_kingdom.bristol,barry.vipond.united_kingdom.bristol,peter.muir.united_kingdom.bristol,jolanta.bernatoniene.united_kingdom.bristol,mick.bailey.united_kingdom.bristol,kathleen_m.gillespie.united_kingdom.bristol,andrew_d.davidson.united_kingdom.bristol,linda.wooldridge.united_kingdom.bristol,laura.rivino.united_kingdom.bristol,adam.finn.united_kingdom.bristol"
11155,11155,2021,7,Nature communications,Author Correction: METTL3 promotes tumour development by decreasing APC expression mediated by APC mRNA N<sup>6</sup>-methyladenosine-dependent YTHDF binding,"wei.wang.china.beijing,fei.shao.china.qingdao,xueying.yang.china.beijing,juhong.wang.china.beijing,rongxuan.zhu.china.beijing,yannan.yang.china.beijing,gaoxiang.zhao.china.qingdao,dong.guo.china.hangzhou,yingli.sun.china.shenzhen,jie.wang.china.beijing,qi.xue.china.beijing,shugeng.gao.china.beijing,yibo.gao.china.beijing,jie.he.china.beijing,zhimin.lu.china.hangzhou"
11159,11159,2021,7,Nature communications,Organic additive release from plastic to seawater is lower under deep-sea conditions,"vincent.fauvelle.france.marseille,marc.garel.france.marseille,christian.tamburini.france.marseille,david.nerini.france.marseille,natascha.schmidt.france.marseille,andrea.paluselli.south_korea.incheon,armand.fahs.france.toulon,laure.papillon.france.marseille,richard.sempr.france.marseille"
11161,11161,2021,7,Nature communications,MARCH8 inhibits influenza A virus infection by targeting viral M2 protein for ubiquitination-dependent degradation in lysosomes,"xiaoman.liu.china.beijing,fengwen.xu.china.beijing,lili.ren.china.beijing,fei.zhao.china.beijing,yu.huang.china.beijing,liang.wei.china.beijing,yingying.wang.china.beijing,conghui.wang.china.beijing,zhangling.fan.china.beijing,shan.mei.china.beijing,jingdong.song.china.beijing,zhendong.zhao.china.beijing,shan.cen.china.beijing,chen.liang.canada.montreal,jianwei.wang.china.beijing,fei.guo.china.beijing"
11162,11162,2021,7,Nature communications,Refractoriness of STING therapy is relieved by AKT inhibitor through effective vascular disruption in tumour,"seunghwan.jeong.south_korea.daejeon,myung_jin.yang.south_korea.daejeon,seunghyeok.choi.south_korea.daejeon,jungmo.kim.south_korea.daejeon,gou_young.koh.south_korea.daejeon"
11163,11163,2021,7,Nature communications,Dysfunction of the key ferroptosis-surveilling systems hypersensitizes mice to tubular necrosis during acute kidney injury,"wulf.tonnus.germany.dresden,claudia.meyer.germany.dresden,christian.steinebach.germany.bonn,alexia.belavgeni.germany.dresden,anne.von_mssenhausen.germany.dresden,nadia_zamora.gonzalez.germany.dresden,francesca.maremonti.germany.dresden,florian.gembardt.germany.dresden,nina.himmerkus.germany.kiel,markus.latk.germany.dresden,sophie.locke.germany.dresden,julian.marschner.germany.munich,spencer.short.canada.ottawa,christoph.daniel.germany.erlangen,nazanin.kabgani.germany.aachen,rafael.kramann.germany.aachen,stefan_r.bornstein.germany.dresden,christian.hugo.germany.dresden,jan_ulrich.becker.germany.cologne,kerstin.amann.germany.erlangen,hansjoachim.anders.germany.munich,derek.pratt.canada.ottawa,michael.gtschow.germany.bonn,andreas.linkermann.germany.dresden"
11164,11164,2021,7,Nature communications,Full-duplex reflective beamsteering metasurface featuring magnetless nonreciprocal amplification,"sajjad.taravati.canada.toronto,george_v.eleftheriades.canada.toronto"
11166,11166,2021,7,Nature communications,Engineering self-organized criticality in living cells,"blai.vidiella.spain.barcelona,antoni.guillamon.spain.barcelona,victor.maull.spain.barcelona,jordi.pla.spain.barcelona,nuria.conde.spain.barcelona,ricard.sol.spain.barcelona"
11169,11169,2021,7,Nature communications,TGFβ promotes fibrosis by MYST1-dependent epigenetic regulation of autophagy,"ariella.zehender.germany.erlangen,yinan.li.germany.erlangen,nengyu.lin.germany.erlangen,adrian.stefanica.germany.erlangen,julian.nchel.germany.cologne,chihwei.chen.germany.erlangen,hsiaohan.hsu.taiwan.taipei,honglin.zhu.germany.erlangen,xiao.ding.germany.erlangen,jingang.huang.germany.erlangen,lichong.shen.germany.erlangen,andreahermina.gyrfi.germany.erlangen,alina.soare.germany.erlangen,simon.rauber.germany.erlangen,christina.bergmann.germany.erlangen,andreas.ramming.germany.erlangen,markus.plomann.germany.cologne,beate.eckes.germany.cologne,georg.schett.germany.erlangen,jrg_h_w.distler.germany.erlangen"
11170,11170,2021,7,Nature communications,Self-healing polyurethane-elastomer with mechanical tunability for multiple biomedical applications in vivo,"chenyu.jiang.china.shanghai,luzhi.zhang.china.shanghai,qi.yang.china.shanghai,shixing.huang.china.shanghai,hongpeng.shi.china.shanghai,qiang.long.china.shanghai,bei.qian.china.shanghai,zenghe.liu.china.shanghai,qingbao.guan.china.shanghai,mingjian.liu.china.shanghai,renhao.yang.china.shanghai,qiang.zhao.china.shanghai,zhengwei.you.china.shanghai,xiaofeng.ye.china.shanghai"
11172,11172,2021,7,Nature communications,Experimental observation of topological Z<sub>2</sub> exciton-polaritons in transition metal dichalcogenide monolayers,"mengyao.li.usa.newyork,ivan.sinev.russia.saintpetersburg,fedor.benimetskiy.russia.saintpetersburg,tatyana.ivanova.russia.saintpetersburg,ekaterina.khestanova.russia.saintpetersburg,svetlana.kiriushechkina.usa.newyork,anton.vakulenko.usa.newyork,sriram.guddala.usa.newyork,maurice.skolnick.russia.saintpetersburg,vinod_m.menon.usa.newyork,dmitry.krizhanovskii.russia.saintpetersburg,andrea.al.usa.newyork,anton.samusev.russia.saintpetersburg,alexander_b.khanikaev.usa.newyork"
11173,11173,2021,7,Nature communications,Miniature neurotransmission is required to maintain Drosophila synaptic structures during ageing,"soumya.banerjee.switzerland.lausanne,samuel.vernon.switzerland.lausanne,wei.jiao.switzerland.lausanne,ben_jiwon.choi.usa.newyork,evelyne.ruchti.switzerland.lausanne,jamshid.asadzadeh.switzerland.lausanne,olivier.burri.switzerland.lausanne,brian_d.mccabe.switzerland.lausanne"
11174,11174,2021,7,Nature communications,High-depth spatial transcriptome analysis by photo-isolation chemistry,"mizuki.honda.japan.fukuoka,shinya.oki.japan.fukuoka,ryuichi.kimura.japan.kyoto,akihito.harada.japan.fukuoka,kazumitsu.maehara.japan.fukuoka,kaori.tanaka.japan.fukuoka,chikara.meno.japan.fukuoka,yasuyuki.ohkawa.japan.fukuoka"
