,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
357,357,2020,1,Nature genetics,Resequencing of 683 common bean genotypes identifies yield component trait associations across a north-south cline,"jing.wu.china.beijing,lanfen.wang.china.beijing,junjie.fu.china.beijing,jibao.chen.china.nanyang,shuhong.wei.china.harbin,jie.zhang.china.beijing,mingli.chen.china.beijing,jifeng.zhu.china.beijing,lei.lei.china.beijing,qinghe.geng.china.beijing,chunliang.liu.china.beijing,lei.wu.china.beijing,xiaoming.li.china.beijing,xiaoli.wang.china.beijing,qiang.wang.china.harbin,shilai.xing.china.beijing,haikuan.zhang.china.beijing,shumin.wang.china.beijing"
358,358,2020,1,Nature genetics,Identifying cross-disease components of genetic risk across hospital data in the UK Biobank,"adrian.cortes.united_kingdom.oxford,patrick_k.albers.united_kingdom.oxford,calliope_a.dendrou.united_kingdom.oxford,lars.fugger.united_kingdom.oxford,gil.mcvean.united_kingdom.oxford"
359,359,2020,1,Nature genetics,GeVIR is a continuous gene-level metric that uses variant distribution patterns to prioritize disease candidate genes,"nikita.abramovs.united_kingdom.manchester,andrew.brass.united_kingdom.manchester,may.tassabehji.united_kingdom.manchester"
360,360,2020,1,Nature genetics,Extrachromosomal circular DNA drives oncogenic genome remodeling in neuroblastoma,"richard_p.koche.usa.newyork,elias.rodriguezfos.spain.barcelona,konstantin.helmsauer.germany.berlin,martin.burkert.germany.berlin,ian_c.macarthur.germany.berlin,jesper.maag.usa.newyork,rocio.chamorro.germany.berlin,natalia.munozperez.germany.berlin,montserrat.puiggrs.spain.barcelona,heathcliff.dorado_garcia.germany.berlin,yi.bei.germany.berlin,claudia.refzaad.germany.berlin,victor.bardinet.germany.berlin,annabell.szymansky.germany.berlin,annika.winkler.germany.berlin,theresa.thole.germany.berlin,natalie.timme.germany.berlin,katharina.kasack.germany.heidelberg,steffen.fuchs.germany.berlin,filippos.klironomos.germany.berlin,nina.thiessen.germany.berlin,eric.blanc.germany.berlin,karin.schmelz.germany.berlin,annette.knkele.germany.berlin,patrick.hundsdrfer.germany.berlin,carolina.rosswog.germany.heidelberg,jessica.theissen.germany.heidelberg,dieter.beule.germany.berlin,hedwig.deubzer.germany.berlin,sascha.sauer.germany.berlin,joern.toedling.germany.berlin,matthias.fischer.germany.cologne,falk.hertwig.germany.berlin,roland_f.schwarz.germany.berlin,angelika.eggert.germany.berlin,david.torrents.spain.barcelona,johannes_h.schulte.germany.berlin,anton_g.henssen.germany.berlin"
361,361,2020,1,Nature genetics,N<sup>6</sup>-methyladenosine regulates the stability of RNA:DNA hybrids in human cells,"abdulkadir.abakir.united_kingdom.nottingham,agnese.cristini.united_kingdom.oxford,marta.starczak.poland.bydgoszcz,alejandro.rubioroldan.spain.granada,miaomiao.li.norway.oslo,maria.eleftheriou.united_kingdom.nottingham,james.crutchley.united_kingdom.nottingham,luke.flatt.united_kingdom.nottingham,lorraine.young.united_kingdom.nottingham,daniel_j.gaffney.united_kingdom.cambridge,chris.denning.united_kingdom.nottingham,bjrn.dalhus.norway.oslo,daniel.gackowski.poland.bydgoszcz,jose_l.garciaperez.spain.granada,arne.klungland.norway.oslo,natalia.gromak.united_kingdom.oxford,alexey.ruzov.united_kingdom.nottingham"
362,362,2020,1,Nature genetics,Epigenomic analysis of gastrulation identifies a unique chromatin state for primed pluripotency,"yunlong.xiang.china.beijing,yu.zhang.china.beijing,qianhua.xu.china.beijing,chen.zhou.china.beijing,bofeng.liu.china.beijing,zhenhai.du.china.beijing,ke.zhang.china.beijing,bingjie.zhang.china.beijing,xiaoxiao.wang.china.beijing,ling.liu.china.beijing,yao.wang.china.beijing,yuanyuan.li.china.beijing,qiujun.wang.china.beijing,lei.li.china.beijing,wei.xie.china.beijing"
363,363,2020,1,Nature genetics,Loss of ADAMTS19 causes progressive non-syndromic heart valve disease,"florian.wnnemann.canada.montreal,asaf.tashma.israel.jerusalem,severine.leclerc.canada.montreal,patrick_piet.van_vliet.canada.montreal,andrea.oneglia.canada.montreal,maryse.thibeault.canada.montreal,franka.scharfenberg.germany.kiel,christoph.beckerpauly.germany.kiel,philipp.hofmann.germany.kiel,kirstin.hoff.germany.kiel,enrique.audain.germany.kiel,hansheiner.kramer.germany.kiel,wojciech.makalowski.germany.munster,amiram.nir.israel.jerusalem,sebastian_s.gerety.united_kingdom.cambridge,matthew.hurles.united_kingdom.cambridge,johanna.comes.canada.montreal,anne.fournier.canada.montreal,michel.pucat.canada.montreal,orly.elpeleg.israel.jerusalem,marcphillip.hitz.germany.kiel,gregor.andelfinger.canada.montreal"
366,366,2020,1,Nature human behaviour,The promise and the peril of using social influence to reverse harmful traditions,"charles.efferson.switzerland.lausanne,sonja.vogt.switzerland.bern,ernst.fehr.switzerland.zurich"
369,369,2020,1,Nature human behaviour,Obesity has limited behavioural overlap with addiction and psychiatric phenotypes,"uku.vainik.canada.montreal,bratislav.misic.canada.montreal,yashar.zeighami.canada.montreal,andranne.michaud.canada.montreal,alain.dagher.canada.montreal"
370,370,2020,1,Nature human behaviour,Neural dynamics of racial categorization predicts racial bias in face recognition and altruism,"yuqing.zhou.china.beijing,tianyu.gao.china.beijing,ting.zhang.china.beijing,wenxin.li.china.beijing,taoyu.wu.china.beijing,xiaochun.han.china.beijing,shihui.han.china.beijing"
373,373,2020,1,Nature human behaviour,Age-related preference for geometric spatial cues during real-world navigation,"marcia.bcu.france.paris,denis.sheynikhovich.france.paris,guillaume.tatur.france.paris,catherine_persephone.agathos.france.paris,luca_leonardo.bologna.france.paris,josalain.sahel.france.paris,angelo.arleo.france.paris"
377,377,2020,1,Nature immunology,An intrinsic role of IL-33 in T<sub>reg</sub> cell-mediated tumor immunoevasion,"aikaterini.hatzioannou.greece.athens,aggelos.banos.greece.athens,theodore.sakelaropoulos.usa.newyork,constantinos.fedonidis.greece.athens,mariasophia.vidali.greece.athens,maren.khne.germany.bonn,kristian.hndler.germany.bonn,ana.henriques.greece.vari,vasiliki.koliaraki.greece.vari,panagiotis.georgiadis.greece.athens,jerome.zoidakis.greece.athens,aikaterini.termentzi.greece.athens,marc.beyer.germany.bonn,triantafyllos.chavakis.germany.dresden,dimitrios.boumpas.greece.athens,aristotelis.tsirigos.usa.newyork,panayotis.verginis.greece.athens"
380,380,2020,1,Nature immunology,Apolipoprotein C3 induces inflammation and organ damage by alternative inflammasome activation,"stephen.zewinger.germany.homburg,vera.jankowski.germany.aachen,dalia.alansary.germany.homburg,sarah.triem.germany.homburg,mira.klug.germany.homburg,stefan_j.schunk.germany.homburg,david.schmit.germany.homburg,rafael.kramann.germany.aachen,christina.krbel.germany.homburg,emmanuel.ampofo.germany.homburg,matthias_w.laschke.germany.homburg,siminaramona.selejan.germany.homburg,anna.paschen.germany.homburg,tobias.herter.germany.homburg,susanne.schuster.germany.leipzig,gnther.silbernagel.austria.graz,martina.sester.germany.homburg,urban.sester.germany.homburg,gunter.amann.germany.homburg,robert.bals.germany.homburg,gerhard.kostner.austria.graz,willi.jahnendechent.germany.aachen,michael_d.menger.germany.homburg,lucia.rohrer.switzerland.zurich,winfried.mrz.germany.mannheim,michael.bhm.germany.homburg,joachim.jankowski.germany.aachen,manfred.kopf.switzerland.zurich,eicke.latz.germany.bonn,barbara_a.niemeyer.germany.homburg,danilo.fliser.germany.homburg,ulrich.laufs.germany.leipzig,thimoteus.speer.germany.homburg"
388,388,2020,1,Nature materials,Directional massless Dirac fermions in a layered van der Waals material with one-dimensional long-range order,"t_y.yang.china.wuhan,q.wan.china.wuhan,d_y.yan.china.beijing,z.zhu.china.shanghai,z_w.wang.china.wuhan,c.peng.china.wuhan,y_b.huang.china.shanghai,r.yu.china.wuhan,si.li.singapore.singapore,shengyuan_a.yang.singapore.singapore,hao.zheng.china.shanghai,jin_feng.jia.china.shanghai,y_g.shi.china.beijing,n.xu.china.wuhan"
391,391,2020,1,Nature materials,Ionomer distribution control in porous carbon-supported catalyst layers for high-power and low Pt-loaded proton exchange membrane fuel cells,"sebastian.ott.germany.berlin,henrike.schmies.germany.berlin,bjrn.anke.germany.berlin,hong_nhan.nong.germany.berlin,jessica.hbner.germany.berlin,ulrich.gernert.germany.berlin,manuel.gliech.germany.berlin,martin.lerch.germany.berlin,peter.strasser.germany.berlin"
392,392,2020,1,Nature materials,Room-temperature stabilization of antiferromagnetic skyrmions in synthetic antiferromagnets,"william.legrand.france.palaiseau,davide.maccariello.france.palaiseau,fernando.ajejas.france.palaiseau,sophie.collin.france.palaiseau,aymeric.vecchiola.france.palaiseau,karim.bouzehouane.france.palaiseau,nicolas.reyren.france.palaiseau,vincent.cros.france.palaiseau,albert.fert.france.palaiseau"
393,393,2020,1,Nature materials,Actomyosin controls planarity and folding of epithelia in response to compression,"tom_p_j.wyatt.united_kingdom.london,jonathan.fouchard.united_kingdom.london,ana.lisica.united_kingdom.london,nargess.khalilgharibi.united_kingdom.london,buzz.baum.united_kingdom.london,pierre.recho.france.grenoble,alexandre_j.kabla.united_kingdom.cambridge,guillaume_t.charras.united_kingdom.london"
400,400,2020,1,Nature methods,Localization microscopy at doubled precision with patterned illumination,"jelmer.cnossen.netherlands.delft,taylor.hinsdale.netherlands.delft,rasmus_.thorsen.netherlands.delft,marijn.siemons.netherlands.utrecht,florian.schueder.germany.munich,ralf.jungmann.germany.munich,carlas_s.smith.netherlands.delft,bernd.rieger.netherlands.delft,sjoerd.stallinga.netherlands.delft"
403,403,2020,1,Nature methods,DIA-NN: neural networks and interference correction enable deep proteome coverage in high throughput,"vadim.demichev.united_kingdom.cambridge,christoph_b.messner.united_kingdom.london,spyros_i.vernardis.united_kingdom.london,kathryn_s.lilley.united_kingdom.cambridge,markus.ralser.united_kingdom.london"
407,407,2020,1,Nature methods,Time-resolved imaging-based CRISPRi screening,"daniel.camsund.sweden.uppsala,michael_j.lawson.sweden.uppsala,jimmy.larsson.sweden.uppsala,daniel.jones.sweden.uppsala,spartak.zikrin.sweden.uppsala,david.fange.sweden.uppsala,johan.elf.sweden.uppsala"
409,409,2020,1,Nature methods,Probabilistic cell typing enables fine mapping of closely related cell types in situ,"xiaoyan.qian.sweden.stockholm,kenneth_d.harris.united_kingdom.london,thomas.hauling.sweden.stockholm,dimitris.nicoloutsopoulos.united_kingdom.london,ana_b.muozmanchado.sweden.stockholm,nathan.skene.united_kingdom.london,jens.hjerlingleffler.sweden.stockholm,mats.nilsson.sweden.stockholm"
412,412,2020,1,Nature methods,mEosEM withstands osmium staining and Epon embedding for super-resolution CLEM,"zhifei.fu.china.beijing,dingming.peng.china.beijing,mingshu.zhang.china.beijing,fudong.xue.china.beijing,rui.zhang.china.beijing,wenting.he.china.beijing,tao.xu.china.beijing,pingyong.xu.china.beijing"
415,415,2020,1,Nature microbiology,A jumbo phage that forms a nucleus-like structure evades CRISPR-Cas DNA targeting but is vulnerable to type III RNA-based immunity,"lucia_m.malone.new_zealand.dunedin,suzanne_l.warring.new_zealand.dunedin,simon_a.jackson.new_zealand.dunedin,carolin.warnecke.new_zealand.dunedin,paul_p.gardner.new_zealand.dunedin,laura_f.gumy.new_zealand.dunedin,peter_c.fineran.new_zealand.dunedin"
416,416,2020,1,Nature microbiology,Intracellular offspring released from SFB filaments are flagellated,"iris.nkamba.france.paris,cline.mulet.france.paris,gyanendra_p.dubey.france.paris,olivier.gorgette.france.paris,aurlie.couesnon.france.paris,audrey.salles.france.paris,maryse.moyanilges.france.paris,vincent.jung.france.paris,valrie.gaboriaurouthiau.france.paris,ida_chiara.guerrera.france.paris,tatsuichiro.shima.japan.tokyo,yoshinori.umesaki.japan.tokyo,giulia.nigro.france.paris,jacomina.krijnselocker.france.paris,marion.brard.france.paris,nadine.cerfbensussan.france.paris,philippe_j.sansonetti.france.paris,pamela.schnupf.france.paris"
418,418,2020,1,Nature microbiology,Functional screenings reveal different requirements for host microRNAs in Salmonella and Shigella infection,"carmen.aguilar.germany.wurzburg,ana_rita.cruz.portugal.coimbra,ines.rodrigues_lopes.portugal.coimbra,claire.maudet.germany.wurzburg,ushasree.sunkavalli.germany.wurzburg,ricardo_jorge.silva.portugal.coimbra,malvika.sharan.germany.wurzburg,clivia.lisowski.germany.wurzburg,mauro.giacca.italy.trieste,miguel.mano.portugal.coimbra,ana.eulalio.germany.wurzburg"
422,422,2020,1,Nature microbiology,Epigenomic characterization of Clostridioides difficile finds a conserved DNA methyltransferase that mediates sporulation and pathogenesis,"pedro_h.oliveira.usa.newyork,alex.kim.usa.newyork,edward_a.mead.usa.newyork,theodore.pak.usa.newyork,shijia.zhu.usa.newyork,gintaras.deikus.usa.newyork,marie.touchon.france.paris,martha.lewissandari.usa.newyork,colleen.beckford.usa.newyork,nathalie_e.zeitouni.usa.newyork,deena_r.altman.usa.newyork,elizabeth.webster.usa.newyork,irina.oussenko.usa.newyork,supinda.bunyavanich.usa.newyork,aneel_k.aggarwal.usa.newyork,ali.bashir.usa.newyork,gopi.patel.usa.newyork,frances.wallach.usa.newyork,camille.hamula.usa.newyork,shirish.huprikar.usa.newyork,eric_e.schadt.usa.newyork,robert.sebra.usa.newyork,harm.van_bakel.usa.newyork,andrew.kasarskis.usa.newyork,gang.fang.usa.newyork"
423,423,2020,1,Nature microbiology,Unexpected mitochondrial genome diversity revealed by targeted single-cell genomics of heterotrophic flagellated protists,"jeremy_g.wideman.united_kingdom.exeter,adam.monier.united_kingdom.exeter,raquel.rodrguezmartnez.united_kingdom.exeter,guy.leonard.united_kingdom.exeter,emily.cook.united_kingdom.exeter,finlay.maguire.united_kingdom.exeter,david_s.milner.united_kingdom.exeter,nicholas_a_t.irwin.canada.vancouver,karen.moore.united_kingdom.exeter,patrick_j.keeling.canada.halifax,thomas_a.richards.united_kingdom.exeter"
424,424,2020,1,Nature microbiology,Influenza A variants with reduced susceptibility to baloxavir isolated from Japanese patients are fit and transmit through respiratory droplets,"masaki.imai.japan.tokyo,makoto.yamashita.japan.tokyo,yuko.sakaitagawa.japan.tokyo,kiyoko.iwatsukihorimoto.japan.tokyo,maki.kiso.japan.tokyo,jurika.murakami.japan.tokyo,atsuhiro.yasuhara.japan.tokyo,kosuke.takada.japan.tokyo,mutsumi.ito.japan.tokyo,noriko.nakajima.japan.tokyo,kenta.takahashi.japan.tokyo,tiago_j_s.lopes.japan.tokyo,jayeeta.dutta.usa.newyork,zenab.khan.usa.newyork,divya.kriti.usa.newyork,harm.van_bakel.usa.newyork,akifumi.tokita.japan.tokyo,haruo.kuroki.japan.chiba,michiko.koga.japan.tokyo,eisuke.adachi.japan.tokyo,daisuke.jubishi.japan.tokyo,hideki.hasegawa.japan.tokyo,yoshihiro.kawaoka.japan.tokyo"
426,426,2020,1,Nature microbiology,Cultivation and functional characterization of 79 planctomycetes uncovers their unique biology,"sandra.wiegand.netherlands.nijmegen,mareike.jogler.germany.braunschweig,christian.boedeker.germany.braunschweig,john.vollmers.germany.karlsruhe,elena.rivasmarn.spain.seville,timo.kohn.netherlands.nijmegen,stijn_h.peeters.netherlands.nijmegen,anja.heuer.germany.braunschweig,patrick.rast.germany.braunschweig,sonja.oberbeckmann.germany.rostock,boyke.bunk.germany.braunschweig,olga.jeske.germany.braunschweig,anke.meyerdierks.germany.bremen,julia_e.storesund.norway.bergen,nicolai.kallscheuer.netherlands.nijmegen,sebastian.lcker.netherlands.nijmegen,olga_m.lage.portugal.porto,peter.hornburger.germany.braunschweig,ralphwalter.mller.germany.stuttgart,franz.brmmer.germany.stuttgart,matthias.labrenz.germany.rostock,huub_j_m.op_den_camp.netherlands.nijmegen,jrg.overmann.germany.braunschweig,rudolf.amann.germany.bremen,mike_s_m.jetten.netherlands.nijmegen,damien_p.devos.spain.seville,annekristin.kaster.germany.karlsruhe,lise.vres.norway.bergen,christian.jogler.netherlands.nijmegen"
428,428,2020,1,Nature microbiology,Asymmetric distribution of TLR3 leads to a polarized immune response in human intestinal epithelial cells,"megan_l.stanifer.germany.heidelberg,markus.mukenhirn.germany.heidelberg,stephanie.muenchau.germany.heidelberg,kalliopi.pervolaraki.germany.heidelberg,takashi.kanaya.japan.yokohama,dorothee.albrecht.germany.heidelberg,charlotte.odendall.united_kingdom.london,volker.haucke.germany.berlin,hiroshi.ohno.japan.yokohama,steeve.boulant.germany.heidelberg"
429,429,2020,1,Nature microbiology,Staphylococcus aureus small colony variants impair host immunity by activating host cell glycolysis and inducing necroptosis,"tania.wong_fok_lung.usa.newyork,ian_r.monk.australia.melbourne,karen_p.acker.usa.newyork,andre.mu.australia.melbourne,nancy.wang.australia.melbourne,sebastin_a.riquelme.usa.newyork,silvia.pires.usa.newyork,loreani_p.noguera.usa.newyork,felix.dach.usa.newyork,stanislaw_j.gabryszewski.usa.newyork,benjamin_p.howden.australia.melbourne,alice.prince.usa.newyork"
433,433,2020,1,Nature microbiology,Mimicking the human environment in mice reveals that inhibiting biotin biosynthesis is effective against antibiotic-resistant pathogens,"lindsey_a.carfrae.canada.ontario,craig_r.macnair.canada.ontario,christopher_m.brown.canada.ontario,caressa_n.tsai.canada.ontario,brent_s.weber.canada.ontario,soumaya.zlitni.canada.ontario,vishwas_n.rao.canada.ontario,joshua.chun.canada.ontario,murray_s.junop.united_kingdom.london,brian_k.coombes.canada.ontario,eric_d.brown.canada.ontario"
434,434,2020,1,Nature nanotechnology,Reversible coordination-induced spin-state switching in complexes on metal surfaces,"alexander.kbke.germany.kiel,florian.gutzeit.germany.kiel,fynn.rhricht.germany.kiel,alexander.schlimm.germany.kiel,jan.grunwald.germany.kiel,felix.tuczek.germany.kiel,micha.studniarek.switzerland.villigen,sebastian.rohlf.germany.kiel,sven.johannsen.germany.kiel,florian.diekmann.germany.kiel,kai.rossnagel.germany.kiel,alexander.weismann.germany.kiel,torben.jaspertoennies.germany.kiel,christian.nther.germany.kiel,rainer.herges.germany.kiel,richard.berndt.germany.kiel,manuel.gruber.germany.kiel"
435,435,2020,1,Nature nanotechnology,Two-dimensional mutually synchronized spin Hall nano-oscillator arrays for neuromorphic computing,"mohammad.zahedinejad.sweden.gothenburg,ahmad_a.awad.sweden.gothenburg,shreyas.muralidhar.sweden.gothenburg,roman.khymyn.sweden.gothenburg,himanshu.fulara.sweden.gothenburg,mykola.dvornik.sweden.gothenburg,johan.kerman.sweden.gothenburg"
437,437,2020,1,Nature nanotechnology,A high-performance topological bulk laser based on band-inversion-induced reflection,"zengkai.shao.china.beijing,huazhou.chen.china.beijing,suo.wang.china.beijing,xinrui.mao.china.beijing,zhenqian.yang.china.beijing,shaolei.wang.china.beijing,xingxiang.wang.japan.tsukuba,xiao.hu.japan.tsukuba,renmin.ma.china.beijing"
439,439,2020,1,Nature nanotechnology,A silicon quantum-dot-coupled nuclear spin qubit,"bas.hensen.australia.sydney,wister.wei_huang.australia.sydney,chihhwan.yang.australia.sydney,kok.wai_chan.australia.sydney,jun.yoneda.australia.sydney,tuomo.tanttu.australia.sydney,fay_e.hudson.australia.sydney,arne.laucht.australia.sydney,kohei_m.itoh.japan.yokohama,andrea.morello.australia.sydney,andrew_s.dzurak.australia.sydney"
441,441,2020,1,Nature nanotechnology,Chemically induced transformation of chemical vapour deposition grown bilayer graphene into fluorinated single-layer diamond,"pavel_v.bakharev.south_korea.ulsan,ming.huang.south_korea.ulsan,manav.saxena.south_korea.ulsan,suk_woo.lee.south_korea.ulsan,se_hun.joo.south_korea.ulsan,sung_o.park.south_korea.ulsan,jichen.dong.south_korea.ulsan,dulce_c.camachomojica.south_korea.ulsan,sunghwan.jin.south_korea.ulsan,youngwoo.kwon.south_korea.ulsan,mandakini.biswal.south_korea.ulsan,feng.ding.south_korea.ulsan,sang_kyu.kwak.south_korea.ulsan,zonghoon.lee.south_korea.ulsan,rodney_s.ruoff.south_korea.ulsan"
445,445,2020,1,Nature neuroscience,Context-dependent representations of objects and space in the primate hippocampus during virtual navigation,"roberto_a.gulli.canada.montreal,lyndon_r.duong.united_kingdom.london,benjamin_w.corrigan.canada.montreal,guillaume.doucet.united_kingdom.london,sylvain.williams.canada.montreal,stefano.fusi.usa.newyork,julio_c.martineztrujillo.united_kingdom.london"
448,448,2020,1,Nature neuroscience,Prefrontal somatostatin interneurons encode fear memory,"kirstie_a.cummings.usa.newyork,roger_l.clem.usa.newyork"
451,451,2020,1,Nature neuroscience,α-Synuclein strains target distinct brain regions and cell types,"angus.lau.canada.toronto,raphaella_w_l.so.canada.toronto,heather_h_c.lau.canada.toronto,jason_c.sang.united_kingdom.cambridge,alejandro.ruizriquelme.canada.toronto,shelaine_c.fleck.canada.edmonton,erica.stuart.canada.toronto,sindhu.menon.canada.toronto,naomi_p.visanji.canada.toronto,georg.meisl.united_kingdom.cambridge,rania.faidi.canada.toronto,maria_m.marano.canada.toronto,cian.schmittulms.canada.toronto,zhilan.wang.canada.toronto,paul_e.fraser.canada.toronto,anurag.tandon.canada.toronto,holger.wille.canada.edmonton,martin.ingelsson.sweden.uppsala,david.klenerman.united_kingdom.cambridge,joel_c.watts.canada.toronto"
455,455,2020,1,Nature neuroscience,Evidence accumulation during a sensorimotor decision task revealed by whole-brain imaging,"elena_i.dragomir.germany.martinsried,vilim.tih.germany.martinsried,ruben.portugues.germany.martinsried"
456,456,2020,1,Nature neuroscience,Sensory cortical control of movement,"spyridon_k.karadimas.canada.toronto,kajana.satkunendrarajah.canada.toronto,alex_m.laliberte.canada.toronto,dene.ringuette.canada.toronto,iliya.weisspapir.canada.toronto,lijun.li.canada.toronto,simon.gosgnach.canada.edmonton,michael_g.fehlings.canada.toronto"
459,459,2020,1,Nature physics,The energy cost and optimal design for synchronization of coupled molecular oscillators,"dongliang.zhang.china.beijing,yuansheng.cao.usa.california,qi.ouyang.china.beijing,yuhai.tu.usa.newyork"
461,461,2020,1,Nature physics,A coherent nanomechanical oscillator driven by single-electron tunnelling,"yutian.wen.united_kingdom.parks,n.ares.united_kingdom.parks,f_j.schupp.united_kingdom.parks,t.pei.united_kingdom.parks,g_a_d.briggs.united_kingdom.parks,e_a.laird.united_kingdom.lancaster"
462,462,2020,1,Nature physics,Light-induced anomalous Hall effect in graphene,"j_w.mciver.germany.hamburg,b.schulte.germany.hamburg,fu.stein.germany.hamburg,t.matsuyama.germany.hamburg,g.jotzu.germany.hamburg,g.meier.germany.hamburg,a.cavalleri.germany.hamburg"
466,466,2020,1,Nature protocols,Tumor organoid-T-cell coculture systems,"chiara_m.cattaneo.netherlands.amsterdam,krijn_k.dijkstra.netherlands.amsterdam,lorenzo_f.fanchi.netherlands.amsterdam,sander.kelderman.netherlands.amsterdam,sovann.kaing.netherlands.amsterdam,nienke.van_rooij.netherlands.amsterdam,stieneke.van_den_brink.netherlands.utrecht,ton_n.schumacher.netherlands.amsterdam,emile_e.voest.netherlands.amsterdam"
467,467,2020,1,Nature protocols,Solid-state nanopore fabrication by automated controlled breakdown,"matthew.waugh.canada.ontario,kyle.briggs.canada.ontario,dylan.gunn.canada.ontario,mathieu.gibeault.canada.ontario,simon.king.canada.ontario,quinn.ingram.canada.ontario,aura_melissa.jimenez.canada.ontario,samuel.berryman.canada.ontario,dmytro.lomovtsev.canada.ontario,lukasz.andrzejewski.canada.ontario,vincent.tabardcossa.canada.ontario"
468,468,2020,1,Nature protocols,Real-time imaging of multivesicular body-plasma membrane fusion to quantify exosome release from single cells,"maarten_p.bebelman.netherlands.amsterdam,philippe.bun.france.paris,stephan.huveneers.netherlands.amsterdam,guillaume.van_niel.france.paris,d_michiel.pegtel.netherlands.amsterdam,frederik_j.verweij.netherlands.amsterdam"
470,470,2020,1,Nature protocols,Small-scale approach for precrystallization screening in GPCR X-ray crystallography,"martin.audet.usa.california,kelly.villers.usa.california,jeffrey.velasquez.usa.california,meihua.chu.usa.california,chris.hanson.usa.california,raymond_c.stevens.usa.california"
471,471,2020,1,Nature protocols,Reading and writing digital data in DNA,"linda_c.meiser.switzerland.zurich,philipp_l.antkowiak.switzerland.zurich,julian.koch.switzerland.zurich,weida_d.chen.switzerland.zurich,a_xavier.kohll.switzerland.zurich,wendelin_j.stark.switzerland.zurich,robert_n.grass.switzerland.zurich"
472,472,2020,1,Nature protocols,Analyzing bacterial extracellular vesicles in human body fluids by orthogonal biophysical separation and biochemical characterization,"joeri.tulkens.belgium.ghent,olivier.de_wever.belgium.ghent,an.hendrix.belgium.ghent"
474,474,2020,1,Nature reviews. Cancer,Brain immunology and immunotherapy in brain tumours,"john_h.sampson.usa.durham,michael_d.gunn.usa.durham,peter_e.fecci.usa.durham,david_m.ashley.usa.durham"
476,476,2020,1,Nature reviews. Cancer,Brain metastasis,"adrienne.boire.usa.newyork,livia.garzia.canada.montreal,manuel.valiente.spain.madrid"
478,478,2020,1,Nature reviews. Cardiology,Endothelial responses to shear stress in atherosclerosis: a novel role for developmental genes,"celine.souilhol.united_kingdom.sheffield,jovana.serbanoviccanic.united_kingdom.sheffield,maria.fragiadaki.united_kingdom.sheffield,timothy_j.chico.united_kingdom.sheffield,victoria.ridger.united_kingdom.sheffield,hannah.roddie.united_kingdom.sheffield,paul_c.evans.united_kingdom.sheffield"
479,479,2020,1,Nature reviews. Cardiology,The myth of 'stable' coronary artery disease,"keith_a_a.fox.united_kingdom.edinburgh,marco.metra.italy.brescia,joo.morais.portugal.leiria,dan.atar.norway.oslo"
484,484,2020,1,Nature reviews. Clinical oncology,HER2-targeted therapies - a role beyond breast cancer,"doyoun.oh.south_korea.seoul,yungjue.bang.south_korea.seoul"
488,488,2020,1,Nature reviews. Drug discovery,Targeting metabolic dysregulation for fibrosis therapy,"xiao.zhao.canada.toronto,jennifer_yin_yee.kwan.canada.toronto,kenneth.yip.canada.toronto,peter_p.liu.canada.ontario,feifei.liu.canada.toronto"
489,489,2020,1,Nature reviews. Endocrinology,Obesity: a neuroimmunometabolic perspective,"chelsea_m.larabee.united_kingdom.oxford,oliver_c.neely.united_kingdom.oxford,ana_i.domingos.united_kingdom.oxford"
494,494,2020,1,Nature reviews. Gastroenterology & hepatology,Interrogating host immunity to predict treatment response in inflammatory bowel disease,"jonathan_l.digbybell.united_kingdom.london,raja.atreya.germany.erlangen,giovanni.monteleone.italy.rome,nick.powell.united_kingdom.london"
496,496,2020,1,Nature reviews. Gastroenterology & hepatology,Genetic contributions to NAFLD: leveraging shared genetics to uncover systems biology,"mohammed.eslam.australia.sydney,jacob.george.australia.sydney"
499,499,2020,1,Nature reviews. Genetics,Mechanisms of early placental development in mouse and humans,"myriam.hemberger.canada.calgary,courtney_w.hanna.united_kingdom.cambridge,wendy.dean.canada.calgary"
503,503,2020,1,Nature reviews. Immunology,The intestinal microbiota fuelling metabolic inflammation,"herbert.tilg.austria.innsbruck,niv.zmora.israel.rehovot,timon_e.adolph.austria.innsbruck,eran.elinav.israel.rehovot"
511,511,2020,1,Nature reviews. Molecular cell biology,The many functions of ESCRTs,"marina.vietri.norway.oslo,maja.radulovic.norway.oslo,harald.stenmark.norway.oslo"
514,514,2020,1,Nature reviews. Nephrology,"FGF23 at the crossroads of phosphate, iron economy and erythropoiesis","daniel.edmonston.usa.durham,myles.wolf.usa.durham"
517,517,2020,1,Nature reviews. Neurology,Cannabinoids and the expanded endocannabinoid system in neurological disorders,"luigia.cristino.italy.pozzuoli,tiziana.bisogno.italy.rome,vincenzo.di_marzo.italy.pozzuoli"
519,519,2020,1,Nature reviews. Neurology,The neural and neurocomputational bases of recovery from post-stroke aphasia,"james_d.stefaniak.united_kingdom.manchester,ajay_d.halai.united_kingdom.cambridge,matthew_a.lambon_ralph.united_kingdom.cambridge"
520,520,2020,1,Nature reviews. Neurology,Immune reconstitution therapies: concepts for durable remission in multiple sclerosis,"jan_d.lnemann.germany.munster,tobias.ruck.germany.munster,paolo_a.muraro.united_kingdom.london,heinz.wiendl.germany.munster"
